ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_5701,202001,중식 음식점업,제주도민,여성,11925,12285,347268779
ID_5702,202001,중식 음식점업,중국,알수없음,241,291,15101050
ID_5703,202001,차량용 가스 충전업,내국인,남성,2273,2403,72424198
ID_5704,202001,차량용 가스 충전업,내국인,여성,1152,1229,39207112
ID_5705,202001,차량용 가스 충전업,법인,알수없음,3139,3323,419269507
ID_5706,202001,차량용 가스 충전업,제주도민,남성,6162,6404,346419207
ID_5707,202001,차량용 가스 충전업,제주도민,여성,4054,4191,284674838
ID_5708,202001,차량용 주유소 운영업,내국인,남성,37627,39324,1704926988
ID_5709,202001,차량용 주유소 운영업,내국인,여성,20946,21811,822492163
ID_5710,202001,차량용 주유소 운영업,법인,알수없음,53695,57400,4359092508
ID_5711,202001,차량용 주유소 운영업,제주도민,남성,95907,100642,5899893525
ID_5712,202001,차량용 주유소 운영업,제주도민,여성,48628,50250,2702398540
ID_5713,202001,차량용 주유소 운영업,중국,알수없음,22,24,1374000
ID_5714,202001,체인화 편의점,기타외국,알수없음,81,92,2382810
ID_5715,202001,체인화 편의점,내국인,남성,177455,202621,1674233988
ID_5716,202001,체인화 편의점,내국인,여성,104578,116170,984017638
ID_5717,202001,체인화 편의점,법인,알수없음,60038,69717,815328628
ID_5718,202001,체인화 편의점,제주도민,남성,391592,455839,3509836154
ID_5719,202001,체인화 편의점,제주도민,여성,195352,223870,1862235275
ID_5720,202001,체인화 편의점,중국,알수없음,3046,3517,56406890
ID_5721,202001,택시 운송업,내국인,여성,22,22,227640
ID_5722,202001,택시 운송업,제주도민,남성,50,51,284200
ID_5723,202001,택시 운송업,제주도민,여성,44,45,250500
ID_5724,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,41,42,595000
ID_5725,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,17230,18540,219094686
ID_5726,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,14176,15264,173750670
ID_5727,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,9923,10848,276017281
ID_5728,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,39572,42736,516567785
ID_5729,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,35203,37926,453781880
ID_5730,202001,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,714,864,12174310
ID_5731,202001,한식 음식점업,기타외국,알수없음,278,296,17701686
ID_5732,202001,한식 음식점업,내국인,남성,142049,148523,6288649006
ID_5733,202001,한식 음식점업,내국인,여성,111508,116997,4522309604
ID_5734,202001,한식 음식점업,동남아,알수없음,47,51,5015000
ID_5735,202001,한식 음식점업,법인,알수없음,135943,152612,9346697877
ID_5736,202001,한식 음식점업,일본,알수없음,61,63,3850000
ID_5737,202001,한식 음식점업,제주도민,남성,247507,262012,10095374617
ID_5738,202001,한식 음식점업,제주도민,여성,141870,149745,5048318611
ID_5739,202001,한식 음식점업,중국,알수없음,4757,5308,310291646
ID_5740,202001,호텔업,기타외국,알수없음,551,551,202242820
ID_5741,202001,호텔업,내국인,남성,4248,4458,866193356
ID_5742,202001,호텔업,내국인,여성,3620,3751,650143602
ID_5743,202001,호텔업,동남아,알수없음,445,461,198184500
ID_5744,202001,호텔업,법인,알수없음,3764,5991,2054425778
ID_5745,202001,호텔업,제주도민,남성,1832,1972,330308305
ID_5746,202001,호텔업,제주도민,여성,1274,1365,196202935
ID_5747,202001,호텔업,중국,알수없음,429,450,183417086
ID_5748,202001,화장품 및 방향제 소매업,기타외국,알수없음,550,602,195506106
ID_5749,202001,화장품 및 방향제 소매업,내국인,남성,1514,1664,59595400
ID_5750,202001,화장품 및 방향제 소매업,내국인,여성,2764,3106,71549470
ID_5751,202001,화장품 및 방향제 소매업,동남아,알수없음,122,135,49087830
ID_5752,202001,화장품 및 방향제 소매업,법인,알수없음,833,908,93256910
ID_5753,202001,화장품 및 방향제 소매업,일본,알수없음,41,43,12024480
ID_5754,202001,화장품 및 방향제 소매업,제주도민,남성,2730,2941,182464481
ID_5755,202001,화장품 및 방향제 소매업,제주도민,여성,7290,7900,415474811
ID_5756,202001,화장품 및 방향제 소매업,중국,알수없음,1567,1871,463697237
ID_5757,202001,휴양콘도 운영업,내국인,남성,5884,6944,620418967
ID_5758,202001,휴양콘도 운영업,내국인,여성,4781,5661,484158180
ID_5759,202001,휴양콘도 운영업,법인,알수없음,2084,2867,1157568366
ID_5760,202001,휴양콘도 운영업,제주도민,남성,1090,1294,58044130
ID_5761,202001,휴양콘도 운영업,제주도민,여성,877,1034,33560440
ID_5762,202001,휴양콘도 운영업,중국,알수없음,188,227,140941710
ID_5763,202002,건강보조식품 소매업,기타외국,알수없음,609,757,923727840
ID_5764,202002,건강보조식품 소매업,내국인,남성,82,84,11007100
ID_5765,202002,건강보조식품 소매업,내국인,여성,82,88,13416400
ID_5766,202002,건강보조식품 소매업,동남아,알수없음,46,59,31463730
ID_5767,202002,건강보조식품 소매업,법인,알수없음,155,163,38602277
ID_5768,202002,건강보조식품 소매업,제주도민,남성,396,405,55287230
ID_5769,202002,건강보조식품 소매업,제주도민,여성,443,473,60960219
ID_5770,202002,골프장 운영업,내국인,남성,3331,3544,561788341
ID_5771,202002,골프장 운영업,내국인,여성,1033,1125,150208197
ID_5772,202002,골프장 운영업,법인,알수없음,6335,6860,1248306061
ID_5773,202002,골프장 운영업,제주도민,남성,7070,7544,693667129
ID_5774,202002,골프장 운영업,제주도민,여성,1849,2006,182710961
ID_5775,202002,골프장 운영업,중국,알수없음,21,28,20494550
ID_5776,202002,과실 및 채소 소매업,기타외국,알수없음,26,28,4648500
ID_5777,202002,과실 및 채소 소매업,내국인,남성,5640,6100,247565838
ID_5778,202002,과실 및 채소 소매업,내국인,여성,5479,5960,209071020
ID_5779,202002,과실 및 채소 소매업,법인,알수없음,3379,3839,941745262
ID_5780,202002,과실 및 채소 소매업,제주도민,남성,4400,4888,384334852
ID_5781,202002,과실 및 채소 소매업,제주도민,여성,5159,5732,370655096
ID_5782,202002,관광 민예품 및 선물용품 소매업,기타외국,알수없음,36,47,14875000
ID_5783,202002,관광 민예품 및 선물용품 소매업,내국인,남성,4007,4254,108410960
ID_5784,202002,관광 민예품 및 선물용품 소매업,내국인,여성,5226,5702,135098800
ID_5785,202002,관광 민예품 및 선물용품 소매업,법인,알수없음,607,646,54686780
ID_5786,202002,관광 민예품 및 선물용품 소매업,제주도민,남성,390,414,16678000
ID_5787,202002,관광 민예품 및 선물용품 소매업,제주도민,여성,549,582,25473200
ID_5788,202002,그외 기타 분류안된 오락관련 서비스업,내국인,남성,89,94,2391000
ID_5789,202002,그외 기타 분류안된 오락관련 서비스업,내국인,여성,84,87,1482500
ID_5790,202002,그외 기타 분류안된 오락관련 서비스업,제주도민,남성,30,30,396150
ID_5791,202002,그외 기타 분류안된 오락관련 서비스업,제주도민,여성,23,24,432000
ID_5792,202002,그외 기타 스포츠시설 운영업,내국인,남성,136,146,9006500
ID_5793,202002,그외 기타 스포츠시설 운영업,내국인,여성,104,110,5871500
ID_5794,202002,그외 기타 스포츠시설 운영업,법인,알수없음,30,30,2994000
ID_5795,202002,그외 기타 종합 소매업,내국인,남성,2064,2285,90355480
ID_5796,202002,그외 기타 종합 소매업,내국인,여성,1672,1887,80348660
ID_5797,202002,그외 기타 종합 소매업,법인,알수없음,5431,7468,842901740
ID_5798,202002,그외 기타 종합 소매업,제주도민,남성,16717,19453,1548359600
ID_5799,202002,그외 기타 종합 소매업,제주도민,여성,16597,19555,1330017080
ID_5800,202002,기타 갬블링 및 베팅업,일본,알수없음,34,36,259000000
ID_5801,202002,기타 대형 종합 소매업,기타외국,알수없음,68,82,4602310
ID_5802,202002,기타 대형 종합 소매업,내국인,남성,7571,8556,385115140
ID_5803,202002,기타 대형 종합 소매업,내국인,여성,5860,6723,292194000
ID_5804,202002,기타 대형 종합 소매업,법인,알수없음,7611,9271,689868380
ID_5805,202002,기타 대형 종합 소매업,제주도민,남성,28395,32598,1661734958
ID_5806,202002,기타 대형 종합 소매업,제주도민,여성,32493,38101,1818624220
ID_5807,202002,기타 대형 종합 소매업,중국,알수없음,853,1049,127488120
ID_5808,202002,기타 수상오락 서비스업,내국인,남성,36,42,2608200
ID_5809,202002,기타 수상오락 서비스업,제주도민,남성,21,28,938500
ID_5810,202002,기타 외국식 음식점업,내국인,남성,1886,1964,60494594
ID_5811,202002,기타 외국식 음식점업,내국인,여성,900,917,30168944
ID_5812,202002,기타 외국식 음식점업,법인,알수없음,3787,4158,197232779
ID_5813,202002,기타 외국식 음식점업,제주도민,남성,8320,8669,273980201
ID_5814,202002,기타 외국식 음식점업,제주도민,여성,4645,4976,154075451
ID_5815,202002,기타 주점업,내국인,남성,611,653,121893200
ID_5816,202002,기타 주점업,내국인,여성,102,112,16058500
ID_5817,202002,기타 주점업,법인,알수없음,946,999,248139400
ID_5818,202002,기타 주점업,제주도민,남성,4559,4926,909354858
ID_5819,202002,기타 주점업,제주도민,여성,638,674,97713240
ID_5820,202002,기타음식료품위주종합소매업,내국인,남성,10269,11574,382710150
ID_5821,202002,기타음식료품위주종합소매업,내국인,여성,7830,8825,278872790
ID_5822,202002,기타음식료품위주종합소매업,법인,알수없음,11671,14452,970850876
ID_5823,202002,기타음식료품위주종합소매업,제주도민,남성,38302,43920,1550480298
ID_5824,202002,기타음식료품위주종합소매업,제주도민,여성,33730,39102,1421406857
ID_5825,202002,기타음식료품위주종합소매업,중국,알수없음,40,43,2978800
ID_5826,202002,내항 여객 운송업,내국인,남성,1784,1800,54740200
ID_5827,202002,내항 여객 운송업,내국인,여성,1358,1364,38893700
ID_5828,202002,내항 여객 운송업,법인,알수없음,461,540,22598600
ID_5829,202002,내항 여객 운송업,제주도민,남성,455,514,14641230
ID_5830,202002,내항 여객 운송업,제주도민,여성,249,295,7782200
ID_5831,202002,마사지업,내국인,남성,27,31,3947000
ID_5832,202002,마사지업,법인,알수없음,20,22,3805000
ID_5833,202002,마사지업,제주도민,남성,67,72,8360000
ID_5834,202002,면세점,기타외국,알수없음,212,249,24999560
ID_5835,202002,면세점,내국인,남성,21009,30706,1960194395
ID_5836,202002,면세점,내국인,여성,14665,21870,1493792035
ID_5837,202002,면세점,동남아,알수없음,251,305,25044041
ID_5838,202002,면세점,법인,알수없음,3580,5903,554903853
ID_5839,202002,면세점,일본,알수없음,175,207,14993586
ID_5840,202002,면세점,제주도민,남성,3636,4778,306668996
ID_5841,202002,면세점,제주도민,여성,2543,3575,275006993
ID_5842,202002,면세점,중국,알수없음,438,744,217843940
ID_5843,202002,비알콜 음료점업,내국인,남성,13193,14314,135944809
ID_5844,202002,비알콜 음료점업,내국인,여성,11769,12765,126831004
ID_5845,202002,비알콜 음료점업,법인,알수없음,9564,10841,170839098
ID_5846,202002,비알콜 음료점업,제주도민,남성,36896,41548,350257638
ID_5847,202002,비알콜 음료점업,제주도민,여성,43749,48962,421225693
ID_5848,202002,비알콜 음료점업,중국,알수없음,77,90,776240
ID_5849,202002,빵 및 과자류 소매업,내국인,남성,9104,9726,142570638
ID_5850,202002,빵 및 과자류 소매업,내국인,여성,10635,11362,160361810
ID_5851,202002,빵 및 과자류 소매업,법인,알수없음,9460,10407,322060980
ID_5852,202002,빵 및 과자류 소매업,제주도민,남성,29326,31228,402297275
ID_5853,202002,빵 및 과자류 소매업,제주도민,여성,41524,44279,551393820
ID_5854,202002,빵 및 과자류 소매업,중국,알수없음,83,93,1276130
ID_5855,202002,서양식 음식점업,기타외국,알수없음,31,31,637800
ID_5856,202002,서양식 음식점업,내국인,남성,22804,24414,511114996
ID_5857,202002,서양식 음식점업,내국인,여성,25009,26836,507067852
ID_5858,202002,서양식 음식점업,법인,알수없음,12765,14069,482131023
ID_5859,202002,서양식 음식점업,제주도민,남성,30742,33703,739504522
ID_5860,202002,서양식 음식점업,제주도민,여성,36553,39776,750657810
ID_5861,202002,서양식 음식점업,중국,알수없음,81,95,1921760
ID_5862,202002,수산물 소매업,내국인,남성,5016,5453,242566480
ID_5863,202002,수산물 소매업,내국인,여성,4684,5178,186421466
ID_5864,202002,수산물 소매업,법인,알수없음,2434,2726,677253584
ID_5865,202002,수산물 소매업,제주도민,남성,2325,2574,233891822
ID_5866,202002,수산물 소매업,제주도민,여성,2195,2379,256238028
ID_5867,202002,슈퍼마켓,기타외국,알수없음,80,90,1680060
ID_5868,202002,슈퍼마켓,내국인,남성,29081,33455,679496806
ID_5869,202002,슈퍼마켓,내국인,여성,18115,20864,487889296
ID_5870,202002,슈퍼마켓,법인,알수없음,52275,69988,4494774172
ID_5871,202002,슈퍼마켓,제주도민,남성,182284,216701,4862848702
ID_5872,202002,슈퍼마켓,제주도민,여성,158205,187920,4896918046
ID_5873,202002,슈퍼마켓,중국,알수없음,563,696,27211440
ID_5874,202002,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,34,38,4757000
ID_5875,202002,스포츠 및 레크레이션 용품 임대업,내국인,남성,2320,2554,147546950
ID_5876,202002,스포츠 및 레크레이션 용품 임대업,내국인,여성,1191,1350,88164800
ID_5877,202002,스포츠 및 레크레이션 용품 임대업,법인,알수없음,1633,1843,378788410
ID_5878,202002,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8108,8937,755161938
ID_5879,202002,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5695,6253,728494818
ID_5880,202002,스포츠 및 레크레이션 용품 임대업,중국,알수없음,147,198,40397470
ID_5881,202002,여관업,내국인,남성,7134,7501,564234287
ID_5882,202002,여관업,내국인,여성,4337,4525,307560362
ID_5883,202002,여관업,법인,알수없음,4960,7210,1338028295
ID_5884,202002,여관업,제주도민,남성,4067,4359,232249947
ID_5885,202002,여관업,제주도민,여성,1627,1760,105367904
ID_5886,202002,여관업,중국,알수없음,72,79,8287217
ID_5887,202002,여행사업,내국인,남성,860,886,55657240
ID_5888,202002,여행사업,내국인,여성,614,632,34771290
ID_5889,202002,여행사업,법인,알수없음,320,339,110341435
ID_5890,202002,여행사업,제주도민,남성,68,75,13338470
