ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_6513,202303,화장품 및 방향제 소매업,내국인,남성,919,995,46193510
ID_6514,202303,화장품 및 방향제 소매업,내국인,여성,1284,1411,44642665
ID_6515,202303,화장품 및 방향제 소매업,동남아,알수없음,73,81,27813130
ID_6516,202303,화장품 및 방향제 소매업,법인,알수없음,547,598,93579590
ID_6517,202303,화장품 및 방향제 소매업,제주도민,남성,1526,1644,93921390
ID_6518,202303,화장품 및 방향제 소매업,제주도민,여성,2928,3119,253037300
ID_6519,202304,건강보조식품 소매업,기타외국,알수없음,435,545,899124703
ID_6520,202304,건강보조식품 소매업,내국인,남성,235,248,66734600
ID_6521,202304,건강보조식품 소매업,내국인,여성,378,396,113358500
ID_6522,202304,건강보조식품 소매업,동남아,알수없음,106,135,216645884
ID_6523,202304,건강보조식품 소매업,법인,알수없음,171,181,45699620
ID_6524,202304,건강보조식품 소매업,제주도민,남성,349,366,45652460
ID_6525,202304,건강보조식품 소매업,제주도민,여성,440,472,66838978
ID_6526,202304,기타 대형 종합 소매업,기타외국,알수없음,52,62,3039650
ID_6527,202304,기타 대형 종합 소매업,내국인,남성,6673,7785,509536220
ID_6528,202304,기타 대형 종합 소매업,내국인,여성,6294,7359,449106990
ID_6529,202304,기타 대형 종합 소매업,법인,알수없음,5951,7037,732631380
ID_6530,202304,기타 대형 종합 소매업,제주도민,남성,19743,23211,1444249220
ID_6531,202304,기타 대형 종합 소매업,제주도민,여성,24264,29335,1721888290
ID_6532,202304,기타 대형 종합 소매업,중국,알수없음,409,566,141039640
ID_6533,202304,면세점,기타외국,알수없음,30,42,4631360
ID_6534,202304,면세점,내국인,남성,27863,40000,3767573547
ID_6535,202304,면세점,내국인,여성,25701,36562,3371792034
ID_6536,202304,면세점,법인,알수없음,5870,9204,1397255045
ID_6537,202304,면세점,제주도민,남성,3278,4117,332238890
ID_6538,202304,면세점,제주도민,여성,2677,3549,343637160
ID_6539,202304,면세점,중국,알수없음,445,698,226565120
ID_6540,202304,비알콜 음료점업,기타외국,알수없음,456,506,3764100
ID_6541,202304,비알콜 음료점업,내국인,남성,23312,25671,259983356
ID_6542,202304,비알콜 음료점업,내국인,여성,21371,23443,260800262
ID_6543,202304,비알콜 음료점업,동남아,알수없음,175,193,1157800
ID_6544,202304,비알콜 음료점업,법인,알수없음,16833,19443,326220663
ID_6545,202304,비알콜 음료점업,제주도민,남성,52403,60885,461099470
ID_6546,202304,비알콜 음료점업,제주도민,여성,53022,60847,506748800
ID_6547,202304,비알콜 음료점업,중국,알수없음,173,204,2349600
ID_6548,202304,빵 및 과자류 소매업,기타외국,알수없음,148,159,3243710
ID_6549,202304,빵 및 과자류 소매업,내국인,남성,18276,19779,439250376
ID_6550,202304,빵 및 과자류 소매업,내국인,여성,24438,26662,583018047
ID_6551,202304,빵 및 과자류 소매업,동남아,알수없음,22,25,304500
ID_6552,202304,빵 및 과자류 소매업,법인,알수없음,12952,14561,493818012
ID_6553,202304,빵 및 과자류 소매업,제주도민,남성,27831,30117,437454921
ID_6554,202304,빵 및 과자류 소매업,제주도민,여성,39315,42571,597163215
ID_6555,202304,빵 및 과자류 소매업,중국,알수없음,219,257,5362130
ID_6556,202304,서양식 음식점업,기타외국,알수없음,483,520,12827830
ID_6557,202304,서양식 음식점업,내국인,남성,41338,45530,1040643577
ID_6558,202304,서양식 음식점업,내국인,여성,48737,53755,1170139964
ID_6559,202304,서양식 음식점업,동남아,알수없음,111,118,3289860
ID_6560,202304,서양식 음식점업,법인,알수없음,25107,28300,1163589253
ID_6561,202304,서양식 음식점업,제주도민,남성,42594,47628,932274135
ID_6562,202304,서양식 음식점업,제주도민,여성,46778,51932,927072123
ID_6563,202304,서양식 음식점업,중국,알수없음,284,350,8397420
ID_6564,202304,슈퍼마켓,기타외국,알수없음,134,144,4126090
ID_6565,202304,슈퍼마켓,내국인,남성,29710,34631,786460793
ID_6566,202304,슈퍼마켓,내국인,여성,21788,25252,626043124
ID_6567,202304,슈퍼마켓,법인,알수없음,52718,70467,4721310145
ID_6568,202304,슈퍼마켓,제주도민,남성,171430,207979,5146355053
ID_6569,202304,슈퍼마켓,제주도민,여성,144705,175202,4963240258
ID_6570,202304,슈퍼마켓,중국,알수없음,176,236,6949242
ID_6571,202304,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,78,80,12321140
ID_6572,202304,스포츠 및 레크레이션 용품 임대업,내국인,남성,3143,3484,227752355
ID_6573,202304,스포츠 및 레크레이션 용품 임대업,내국인,여성,1901,2127,156342556
ID_6574,202304,스포츠 및 레크레이션 용품 임대업,동남아,알수없음,40,42,7233100
ID_6575,202304,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2284,2542,752752601
ID_6576,202304,스포츠 및 레크레이션 용품 임대업,제주도민,남성,8097,8887,833258552
ID_6577,202304,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5878,6384,819052325
ID_6578,202304,스포츠 및 레크레이션 용품 임대업,중국,알수없음,205,263,35910730
ID_6579,202304,여관업,기타외국,알수없음,334,367,38651162
ID_6580,202304,여관업,내국인,남성,9950,10804,1196262546
ID_6581,202304,여관업,내국인,여성,7503,8125,739302887
ID_6582,202304,여관업,동남아,알수없음,85,124,174010111
ID_6583,202304,여관업,법인,알수없음,8352,12018,3637157117
ID_6584,202304,여관업,제주도민,남성,3630,3952,301423946
ID_6585,202304,여관업,제주도민,여성,1614,1790,143226567
ID_6586,202304,여관업,중국,알수없음,81,97,13325029
ID_6587,202304,전시 및 행사 대행업,기타외국,알수없음,311,381,8060600
ID_6588,202304,전시 및 행사 대행업,내국인,남성,13470,16086,470171980
ID_6589,202304,전시 및 행사 대행업,내국인,여성,14793,17618,430843220
ID_6590,202304,전시 및 행사 대행업,동남아,알수없음,222,309,6541500
ID_6591,202304,전시 및 행사 대행업,법인,알수없음,3156,4101,620923220
ID_6592,202304,전시 및 행사 대행업,제주도민,남성,2236,2750,93740440
ID_6593,202304,전시 및 행사 대행업,제주도민,여성,2258,2803,94841150
ID_6594,202304,전시 및 행사 대행업,중국,알수없음,141,205,5238200
ID_6595,202304,체인화 편의점,기타외국,알수없음,231,250,5022440
ID_6596,202304,체인화 편의점,내국인,남성,157366,180274,1666656825
ID_6597,202304,체인화 편의점,내국인,여성,93010,103745,987667106
ID_6598,202304,체인화 편의점,법인,알수없음,67159,78373,973736985
ID_6599,202304,체인화 편의점,제주도민,남성,373219,448386,3767796050
ID_6600,202304,체인화 편의점,제주도민,여성,181543,214773,1864271422
ID_6601,202304,체인화 편의점,중국,알수없음,715,870,21107220
ID_6602,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,130,133,2861970
ID_6603,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,13645,14944,198199380
ID_6604,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,11358,12411,166017901
ID_6605,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,10726,12103,384689260
ID_6606,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,34601,38773,465181890
ID_6607,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,30999,34539,394220670
ID_6608,202304,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,149,170,1909060
ID_6609,202304,한식 음식점업,기타외국,알수없음,944,970,51352220
ID_6610,202304,한식 음식점업,내국인,남성,129822,136241,7089100556
ID_6611,202304,한식 음식점업,내국인,여성,102607,107342,5491319419
ID_6612,202304,한식 음식점업,동남아,알수없음,222,235,13844240
ID_6613,202304,한식 음식점업,법인,알수없음,149383,168644,9466221339
ID_6614,202304,한식 음식점업,일본,알수없음,39,41,2283500
ID_6615,202304,한식 음식점업,제주도민,남성,215579,232274,9577995951
ID_6616,202304,한식 음식점업,제주도민,여성,114661,121693,4661606938
ID_6617,202304,한식 음식점업,중국,알수없음,1054,1180,75031750
ID_6618,202304,호텔업,기타외국,알수없음,882,901,354521528
ID_6619,202304,호텔업,내국인,남성,3822,4067,733907787
ID_6620,202304,호텔업,내국인,여성,3178,3356,525775387
ID_6621,202304,호텔업,동남아,알수없음,624,690,275219903
ID_6622,202304,호텔업,법인,알수없음,3556,6212,2572143559
ID_6623,202304,호텔업,일본,알수없음,35,41,35197620
ID_6624,202304,호텔업,제주도민,남성,1276,1440,216660592
ID_6625,202304,호텔업,제주도민,여성,946,1054,121883821
ID_6626,202304,호텔업,중국,알수없음,120,119,92710457
ID_6627,202304,화장품 및 방향제 소매업,기타외국,알수없음,647,704,321328950
ID_6628,202304,화장품 및 방향제 소매업,내국인,남성,1001,1101,52919941
ID_6629,202304,화장품 및 방향제 소매업,내국인,여성,1499,1660,54600510
ID_6630,202304,화장품 및 방향제 소매업,동남아,알수없음,267,311,144430450
ID_6631,202304,화장품 및 방향제 소매업,법인,알수없음,579,636,87506660
ID_6632,202304,화장품 및 방향제 소매업,제주도민,남성,1507,1601,99422920
ID_6633,202304,화장품 및 방향제 소매업,제주도민,여성,2742,2932,235938670
ID_6634,202304,화장품 및 방향제 소매업,중국,알수없음,32,46,10387800
ID_6635,202305,건강보조식품 소매업,내국인,남성,145,158,41461700
ID_6636,202305,건강보조식품 소매업,내국인,여성,211,231,52608800
ID_6637,202305,건강보조식품 소매업,법인,알수없음,136,144,41048560
ID_6638,202305,건강보조식품 소매업,제주도민,남성,407,417,55019570
ID_6639,202305,건강보조식품 소매업,제주도민,여성,563,584,84410623
ID_6640,202305,기타 대형 종합 소매업,내국인,남성,7171,8358,524257630
ID_6641,202305,기타 대형 종합 소매업,내국인,여성,6371,7523,453413140
ID_6642,202305,기타 대형 종합 소매업,법인,알수없음,6609,7904,791156220
ID_6643,202305,기타 대형 종합 소매업,제주도민,남성,21240,24856,1588955360
ID_6644,202305,기타 대형 종합 소매업,제주도민,여성,26297,32144,1897264710
ID_6645,202305,면세점,내국인,남성,27537,39571,3869383385
ID_6646,202305,면세점,내국인,여성,22788,32497,3036993427
ID_6647,202305,면세점,법인,알수없음,5894,9244,1405744545
ID_6648,202305,면세점,제주도민,남성,3601,4589,381070540
ID_6649,202305,면세점,제주도민,여성,2915,3857,362551926
ID_6650,202305,비알콜 음료점업,내국인,남성,25480,27773,275896455
ID_6651,202305,비알콜 음료점업,내국인,여성,22903,25100,263239927
ID_6652,202305,비알콜 음료점업,법인,알수없음,17570,20096,325364692
ID_6653,202305,비알콜 음료점업,제주도민,남성,55060,63022,469249380
ID_6654,202305,비알콜 음료점업,제주도민,여성,55072,62150,520378862
ID_6655,202305,빵 및 과자류 소매업,내국인,남성,18885,20478,455492365
ID_6656,202305,빵 및 과자류 소매업,내국인,여성,24581,26757,561009475
ID_6657,202305,빵 및 과자류 소매업,법인,알수없음,12849,14245,503230365
ID_6658,202305,빵 및 과자류 소매업,제주도민,남성,27925,29984,453660435
ID_6659,202305,빵 및 과자류 소매업,제주도민,여성,39610,42578,634104713
ID_6660,202305,서양식 음식점업,내국인,남성,45423,50115,1128515740
ID_6661,202305,서양식 음식점업,내국인,여성,50487,55630,1176238138
ID_6662,202305,서양식 음식점업,법인,알수없음,25930,29272,1304073010
ID_6663,202305,서양식 음식점업,제주도민,남성,44165,49055,945420816
ID_6664,202305,서양식 음식점업,제주도민,여성,49246,54538,1005198214
ID_6665,202305,슈퍼마켓,내국인,남성,31152,35895,818887839
ID_6666,202305,슈퍼마켓,내국인,여성,22211,25564,627496981
ID_6667,202305,슈퍼마켓,법인,알수없음,55479,73304,4905733722
ID_6668,202305,슈퍼마켓,제주도민,남성,181339,216240,5439615305
ID_6669,202305,슈퍼마켓,제주도민,여성,152729,182401,5255130561
ID_6670,202305,스포츠 및 레크레이션 용품 임대업,내국인,남성,3876,4355,240717943
ID_6671,202305,스포츠 및 레크레이션 용품 임대업,내국인,여성,2244,2546,155838185
ID_6672,202305,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2556,2825,884930765
ID_6673,202305,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10315,11270,922583965
ID_6674,202305,스포츠 및 레크레이션 용품 임대업,제주도민,여성,7300,7846,887635269
ID_6675,202305,여관업,내국인,남성,10641,11534,1194482773
ID_6676,202305,여관업,내국인,여성,7832,8485,817540939
ID_6677,202305,여관업,법인,알수없음,8451,12196,3586473258
ID_6678,202305,여관업,제주도민,남성,3852,4251,333544752
ID_6679,202305,여관업,제주도민,여성,1678,1856,186241556
ID_6680,202305,전시 및 행사 대행업,내국인,남성,15559,19038,504453980
ID_6681,202305,전시 및 행사 대행업,내국인,여성,16308,19794,456994730
ID_6682,202305,전시 및 행사 대행업,법인,알수없음,3736,4969,1147747920
ID_6683,202305,전시 및 행사 대행업,제주도민,남성,2524,3153,110552370
ID_6684,202305,전시 및 행사 대행업,제주도민,여성,2746,3493,104030830
ID_6685,202305,체인화 편의점,내국인,남성,175265,200005,1808382629
ID_6686,202305,체인화 편의점,내국인,여성,106375,118493,1080011590
ID_6687,202305,체인화 편의점,법인,알수없음,73205,85092,1076506436
ID_6688,202305,체인화 편의점,제주도민,남성,401297,475594,4058910696
ID_6689,202305,체인화 편의점,제주도민,여성,197218,229224,2036535384
ID_6690,202305,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,15310,16653,218259330
ID_6691,202305,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,12437,13482,174167510
ID_6692,202305,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11377,12797,459386902
ID_6693,202305,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36983,41048,492349315
ID_6694,202305,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,33149,36436,419651397
ID_6695,202305,한식 음식점업,내국인,남성,133412,139729,7010893565
ID_6696,202305,한식 음식점업,내국인,여성,101293,106006,5037464487
ID_6697,202305,한식 음식점업,법인,알수없음,149738,168240,9576642145
ID_6698,202305,한식 음식점업,제주도민,남성,221867,237211,9878192928
ID_6699,202305,한식 음식점업,제주도민,여성,119829,126498,5026972113
ID_6700,202305,호텔업,내국인,남성,4271,4458,839551431
ID_6701,202305,호텔업,내국인,여성,3446,3640,604339502
ID_6702,202305,호텔업,법인,알수없음,3792,6725,2854086311
ID_6703,202305,호텔업,제주도민,남성,1492,1654,311999891
ID_6704,202305,호텔업,제주도민,여성,1101,1198,155849028
ID_6705,202305,화장품 및 방향제 소매업,내국인,남성,909,1008,53290070
ID_6706,202305,화장품 및 방향제 소매업,내국인,여성,1306,1447,50928760
ID_6707,202305,화장품 및 방향제 소매업,법인,알수없음,553,603,76760740
ID_6708,202305,화장품 및 방향제 소매업,제주도민,남성,1587,1694,120649513
ID_6709,202305,화장품 및 방향제 소매업,제주도민,여성,2901,3101,233115730
ID_6710,202306,건강보조식품 소매업,내국인,남성,124,131,30156115
ID_6711,202306,건강보조식품 소매업,내국인,여성,156,174,45151880
ID_6712,202306,건강보조식품 소매업,법인,알수없음,166,182,54091590
ID_6713,202306,건강보조식품 소매업,제주도민,남성,343,358,49684465
ID_6714,202306,건강보조식품 소매업,제주도민,여성,496,538,62084280
ID_6715,202306,기타 대형 종합 소매업,내국인,남성,6971,8073,512013270
ID_6716,202306,기타 대형 종합 소매업,내국인,여성,6266,7383,424258720
ID_6717,202306,기타 대형 종합 소매업,법인,알수없음,6460,7776,781268040
ID_6718,202306,기타 대형 종합 소매업,제주도민,남성,19980,23633,1420694740
ID_6719,202306,기타 대형 종합 소매업,제주도민,여성,24661,29950,1709900980
ID_6720,202306,면세점,내국인,남성,27154,38973,3645160198
ID_6721,202306,면세점,내국인,여성,23130,32896,3046325085
ID_6722,202306,면세점,법인,알수없음,5910,9242,1393589655
ID_6723,202306,면세점,제주도민,남성,3774,4838,379754800
ID_6724,202306,면세점,제주도민,여성,3104,4044,391030568
ID_6725,202306,비알콜 음료점업,내국인,남성,25385,27737,270344970
ID_6726,202306,비알콜 음료점업,내국인,여성,24042,26326,272866879
ID_6727,202306,비알콜 음료점업,법인,알수없음,17760,20417,344595965
ID_6728,202306,비알콜 음료점업,제주도민,남성,56304,65501,484799719
ID_6729,202306,비알콜 음료점업,제주도민,여성,56243,64369,534234396
ID_6730,202306,빵 및 과자류 소매업,내국인,남성,17618,19104,413296985
ID_6731,202306,빵 및 과자류 소매업,내국인,여성,23770,25799,538430047
ID_6732,202306,빵 및 과자류 소매업,법인,알수없음,12150,13556,450628146
ID_6733,202306,빵 및 과자류 소매업,제주도민,남성,25927,27968,400826335
ID_6734,202306,빵 및 과자류 소매업,제주도민,여성,37292,40356,566997429
ID_6735,202306,서양식 음식점업,내국인,남성,44697,49633,1132447968
ID_6736,202306,서양식 음식점업,내국인,여성,52929,58630,1243513464
ID_6737,202306,서양식 음식점업,법인,알수없음,25897,29234,1285105919
ID_6738,202306,서양식 음식점업,제주도민,남성,44044,49136,945095937
ID_6739,202306,서양식 음식점업,제주도민,여성,49144,54509,981559720
ID_6740,202306,슈퍼마켓,내국인,남성,30548,35279,775839891
ID_6741,202306,슈퍼마켓,내국인,여성,21565,24584,592687229
ID_6742,202306,슈퍼마켓,법인,알수없음,55528,73864,4813790665
ID_6743,202306,슈퍼마켓,제주도민,남성,180432,217002,5407436010
ID_6744,202306,슈퍼마켓,제주도민,여성,151824,182719,5151331946
ID_6745,202306,스포츠 및 레크레이션 용품 임대업,내국인,남성,4312,4882,261039720
ID_6746,202306,스포츠 및 레크레이션 용품 임대업,내국인,여성,2461,2766,181053655
ID_6747,202306,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2464,2722,865803786
ID_6748,202306,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10288,11302,783957690
ID_6749,202306,스포츠 및 레크레이션 용품 임대업,제주도민,여성,6412,6884,673144346
ID_6750,202306,여관업,내국인,남성,10375,11368,1046405050
ID_6751,202306,여관업,내국인,여성,8231,8973,797881445
ID_6752,202306,여관업,법인,알수없음,7917,12041,3568758422
ID_6753,202306,여관업,제주도민,남성,3661,4020,275279113
ID_6754,202306,여관업,제주도민,여성,1653,1874,155467252
ID_6755,202306,전시 및 행사 대행업,내국인,남성,13739,17026,433755460
ID_6756,202306,전시 및 행사 대행업,내국인,여성,14881,18194,409000246
ID_6757,202306,전시 및 행사 대행업,법인,알수없음,3200,4364,711230350
ID_6758,202306,전시 및 행사 대행업,제주도민,남성,2149,2656,86887824
ID_6759,202306,전시 및 행사 대행업,제주도민,여성,2283,2902,92600810
ID_6760,202306,체인화 편의점,내국인,남성,173630,198790,1819082910
ID_6761,202306,체인화 편의점,내국인,여성,108522,120935,1129381980
ID_6762,202306,체인화 편의점,법인,알수없음,74505,87058,1086914020
ID_6763,202306,체인화 편의점,제주도민,남성,408128,487995,4124953039
ID_6764,202306,체인화 편의점,제주도민,알수없음,35,37,204340
ID_6765,202306,체인화 편의점,제주도민,여성,201013,236592,2133279797
ID_6766,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,15190,16590,218496800
ID_6767,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,12985,14178,184865185
ID_6768,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11195,12717,425870070
ID_6769,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36820,41086,465524865
ID_6770,202306,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,33606,37376,413537616
ID_6771,202306,한식 음식점업,내국인,남성,128794,135066,6785692158
ID_6772,202306,한식 음식점업,내국인,여성,102082,106944,5019336844
ID_6773,202306,한식 음식점업,법인,알수없음,146682,165699,9112712308
ID_6774,202306,한식 음식점업,제주도민,남성,215559,231189,9408369532
ID_6775,202306,한식 음식점업,제주도민,여성,117139,124133,4747144518
ID_6776,202306,호텔업,내국인,남성,4322,4608,942508514
ID_6777,202306,호텔업,내국인,여성,3666,3815,678560124
ID_6778,202306,호텔업,법인,알수없음,3699,6937,3304517211
ID_6779,202306,호텔업,제주도민,남성,1285,1454,251306951
ID_6780,202306,호텔업,제주도민,여성,984,1079,151325804
ID_6781,202306,화장품 및 방향제 소매업,내국인,남성,843,935,45098070
ID_6782,202306,화장품 및 방향제 소매업,내국인,여성,1244,1376,45944950
ID_6783,202306,화장품 및 방향제 소매업,법인,알수없음,559,603,90656030
ID_6784,202306,화장품 및 방향제 소매업,제주도민,남성,1438,1518,89223300
ID_6785,202306,화장품 및 방향제 소매업,제주도민,여성,2795,2994,213749640
ID_6786,202307,건강보조식품 소매업,기타외국,알수없음,407,532,897381317
ID_6787,202307,건강보조식품 소매업,내국인,남성,95,101,13808400
ID_6788,202307,건강보조식품 소매업,내국인,여성,95,105,23572268
ID_6789,202307,건강보조식품 소매업,법인,알수없음,138,157,45025360
ID_6790,202307,건강보조식품 소매업,제주도민,남성,315,328,46750957
ID_6791,202307,건강보조식품 소매업,제주도민,여성,518,539,54393652
ID_6792,202307,건강보조식품 소매업,중국,알수없음,31,35,43498400
ID_6793,202307,기타 대형 종합 소매업,기타외국,알수없음,60,74,17663420
ID_6794,202307,기타 대형 종합 소매업,내국인,남성,7600,8923,581980050
ID_6795,202307,기타 대형 종합 소매업,내국인,여성,6798,8018,464075670
ID_6796,202307,기타 대형 종합 소매업,법인,알수없음,6821,8193,784095790
ID_6797,202307,기타 대형 종합 소매업,제주도민,남성,21421,25356,1559305780
ID_6798,202307,기타 대형 종합 소매업,제주도민,여성,26369,32143,1839147480
ID_6799,202307,기타 대형 종합 소매업,중국,알수없음,1025,1434,283923990
ID_6800,202307,면세점,기타외국,알수없음,41,46,4477800
ID_6801,202307,면세점,내국인,남성,21044,29853,2699539317
ID_6802,202307,면세점,내국인,여성,17135,24343,2200206005
ID_6803,202307,면세점,법인,알수없음,4392,6955,1010329860
ID_6804,202307,면세점,제주도민,남성,3043,3921,315709690
ID_6805,202307,면세점,제주도민,여성,2571,3460,314511760
ID_6806,202307,면세점,중국,알수없음,1480,2498,1097820220
ID_6807,202307,비알콜 음료점업,기타외국,알수없음,538,606,4880300
ID_6808,202307,비알콜 음료점업,내국인,남성,26367,29061,278159211
ID_6809,202307,비알콜 음료점업,내국인,여성,24640,27152,275523725
ID_6810,202307,비알콜 음료점업,동남아,알수없음,97,120,859200
ID_6811,202307,비알콜 음료점업,법인,알수없음,18561,21563,355601860
ID_6812,202307,비알콜 음료점업,일본,알수없음,76,78,481900
ID_6813,202307,비알콜 음료점업,제주도민,남성,59860,70355,544497949
ID_6814,202307,비알콜 음료점업,제주도민,여성,58686,67575,584754465
ID_6815,202307,비알콜 음료점업,중국,알수없음,474,603,6885100
ID_6816,202307,빵 및 과자류 소매업,기타외국,알수없음,171,184,3156750
ID_6817,202307,빵 및 과자류 소매업,내국인,남성,17897,19286,420166279
ID_6818,202307,빵 및 과자류 소매업,내국인,여성,23643,25689,536886768
ID_6819,202307,빵 및 과자류 소매업,법인,알수없음,12020,13509,436900445
ID_6820,202307,빵 및 과자류 소매업,제주도민,남성,25732,27916,401151025
ID_6821,202307,빵 및 과자류 소매업,제주도민,여성,36199,39228,555553394
ID_6822,202307,빵 및 과자류 소매업,중국,알수없음,498,701,16698540
ID_6823,202307,서양식 음식점업,기타외국,알수없음,494,557,14103682
ID_6824,202307,서양식 음식점업,내국인,남성,43224,47624,1098432771
ID_6825,202307,서양식 음식점업,내국인,여성,50162,55249,1176785558
ID_6826,202307,서양식 음식점업,동남아,알수없음,51,54,1523900
ID_6827,202307,서양식 음식점업,법인,알수없음,25536,28928,1161684698
ID_6828,202307,서양식 음식점업,일본,알수없음,27,29,1031400
ID_6829,202307,서양식 음식점업,제주도민,남성,46167,51734,1016624476
ID_6830,202307,서양식 음식점업,제주도민,여성,51242,57134,1072591568
ID_6831,202307,서양식 음식점업,중국,알수없음,834,1071,25837220
ID_6832,202307,슈퍼마켓,기타외국,알수없음,130,139,3082840
ID_6833,202307,슈퍼마켓,내국인,남성,29588,34630,781351083
ID_6834,202307,슈퍼마켓,내국인,여성,20284,23379,582995211
ID_6835,202307,슈퍼마켓,법인,알수없음,55855,75263,4782894031
ID_6836,202307,슈퍼마켓,제주도민,남성,185106,225826,5558301444
ID_6837,202307,슈퍼마켓,제주도민,여성,155047,188047,5231140361
ID_6838,202307,슈퍼마켓,중국,알수없음,266,317,9585607
ID_6839,202307,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,83,90,9601500
ID_6840,202307,스포츠 및 레크레이션 용품 임대업,내국인,남성,4087,4651,253671030
ID_6841,202307,스포츠 및 레크레이션 용품 임대업,내국인,여성,2376,2689,131957510
ID_6842,202307,스포츠 및 레크레이션 용품 임대업,법인,알수없음,2215,2517,478771715
ID_6843,202307,스포츠 및 레크레이션 용품 임대업,제주도민,남성,10130,11217,694580085
ID_6844,202307,스포츠 및 레크레이션 용품 임대업,제주도민,여성,5905,6417,599264280
ID_6845,202307,스포츠 및 레크레이션 용품 임대업,중국,알수없음,403,505,72438030
ID_6846,202307,여관업,기타외국,알수없음,327,357,41470644
ID_6847,202307,여관업,내국인,남성,10388,11478,1116052075
ID_6848,202307,여관업,내국인,여성,7964,8712,756610593
ID_6849,202307,여관업,동남아,알수없음,51,88,159998890
ID_6850,202307,여관업,법인,알수없음,6892,10220,3296311884
ID_6851,202307,여관업,제주도민,남성,4017,4533,293783045
ID_6852,202307,여관업,제주도민,여성,1913,2253,156901423
ID_6853,202307,여관업,중국,알수없음,283,349,95615934
ID_6854,202307,전시 및 행사 대행업,기타외국,알수없음,453,570,13390200
ID_6855,202307,전시 및 행사 대행업,내국인,남성,12054,14737,363855450
ID_6856,202307,전시 및 행사 대행업,내국인,여성,11984,14677,342531380
ID_6857,202307,전시 및 행사 대행업,동남아,알수없음,63,84,2098640
ID_6858,202307,전시 및 행사 대행업,법인,알수없음,2667,3811,424266080
ID_6859,202307,전시 및 행사 대행업,일본,알수없음,25,29,382100
ID_6860,202307,전시 및 행사 대행업,제주도민,남성,2476,3035,101475240
ID_6861,202307,전시 및 행사 대행업,제주도민,여성,2418,3070,97314450
ID_6862,202307,전시 및 행사 대행업,중국,알수없음,695,918,30112260
ID_6863,202307,체인화 편의점,기타외국,알수없음,412,449,7641030
ID_6864,202307,체인화 편의점,내국인,남성,164431,189540,1722656940
ID_6865,202307,체인화 편의점,내국인,여성,103223,115979,1055541913
ID_6866,202307,체인화 편의점,법인,알수없음,71601,83886,1046384420
ID_6867,202307,체인화 편의점,일본,알수없음,28,31,792350
ID_6868,202307,체인화 편의점,제주도민,남성,405133,488963,4108661192
ID_6869,202307,체인화 편의점,제주도민,알수없음,55,64,256640
ID_6870,202307,체인화 편의점,제주도민,여성,195937,230955,2019412960
ID_6871,202307,체인화 편의점,중국,알수없음,1742,2095,66656390
ID_6872,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,179,202,4581240
ID_6873,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,16259,17829,237679403
ID_6874,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,13554,14827,193426580
ID_6875,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11590,13066,417525680
ID_6876,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,39439,43838,513200335
ID_6877,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,35614,39378,456004180
ID_6878,202307,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,525,619,8455510
ID_6879,202307,한식 음식점업,기타외국,알수없음,802,838,47933820
ID_6880,202307,한식 음식점업,내국인,남성,125351,131801,6459237821
ID_6881,202307,한식 음식점업,내국인,여성,96212,100780,4641650571
