id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3831738,(2018 TB5),0.013321556699999999,0.0297879063,54037.5603851232,12580125.992579482,Earth,False,26.5,False
3615463,(2012 UK171),0.0343997255,0.0769201245,30981.339614484103,45092068.87070904,Earth,False,24.44,False
3763275,(2016 VZ),0.0175612318,0.0392681082,47547.8666823179,18859959.17236309,Earth,False,25.9,False
2367684,367684 (2010 OS22),0.6405528629,1.4323197447,67999.71106822361,60962736.38735682,Earth,False,18.09,False
54134939,(2021 GX1),0.0167708462,0.0375007522,26974.515603029704,9455490.884947324,Earth,False,26.0,False
3009749,(1997 CD17),0.008405334,0.0187948982,31381.0920968471,29254940.05957145,Earth,False,27.5,False
3744558,(2016 CK248),0.011602590800000001,0.0259441818,71352.4891885891,51886807.47710133,Earth,False,26.8,False
3827426,(2018 RV3),0.06676594129999999,0.1492931834,45502.5320672094,20424428.50454179,Earth,False,23.0,False
54223982,(2021 WO),0.17480545320000002,0.3908768761,34432.5125485986,40495057.85205635,Earth,False,20.91,False
3601673,(2012 FT35),0.0038419789,0.008590926,36013.2854079553,50119397.75850249,Earth,False,29.2,False
3402636,(2008 CW118),0.02658,0.0594346868,17899.040090354298,11628479.173729274,Earth,False,25.0,False
3879272,(2019 UP1),0.023150212200000003,0.0517654482,62233.106770449405,57951270.00392905,Earth,False,25.3,False
54016780,(2020 HK7),0.1139081967,0.2547064711,52820.7480776621,54436040.258209996,Earth,False,21.84,False
3843620,(2019 QT2),0.042126461100000005,0.0941976306,79202.860400515,39644723.079027936,Earth,False,24.0,False
3789079,(2017 UR51),0.08405334019999999,0.1879489824,42067.911778988,23304527.52304051,Earth,False,22.5,False
54095164,(2020 WJ4),0.1756123185,0.3926810818,16164.1166673486,44530689.41468553,Earth,False,20.9,False
3313974,(2006 BV39),0.0040230458000000005,0.0089958039,28826.9916903189,337132.383531596,Earth,False,29.1,False
3289173,(2005 QQ87),0.0766575574,0.1714115092,68708.20811806081,12987167.30081588,Earth,False,22.7,False
3798018,(2018 BX5),0.0044111820000000005,0.0098637028,28832.4785121746,643810.201160498,Earth,False,28.9,False
54153135,(2021 LV),0.0069271561,0.015489592,40275.2213487068,24640667.27181477,Earth,False,27.92,False
54016615,(2020 HC2),0.1010543415,0.2259643771,15528.3745818968,47477260.90033792,Earth,False,22.1,False
2382875,382875 (2004 KE1),0.1272198785,0.2844722965,6986.625072462901,34790207.16733385,Earth,False,21.6,False
3405088,(2008 EP7),0.050647145899999996,0.11325046109999999,14633.311762094,47716190.49513758,Earth,False,23.6,False
3638379,(2013 JK22),0.2315021222,0.5176544822,46036.2713934845,48535440.0724423,Earth,False,20.3,False
2138325,138325 (2000 GO82),1.1763998937,2.6305101311000003,99207.7457325678,55552135.66225319,Earth,False,16.77,False
3582041,(2011 UE),0.02658,0.0594346868,28178.990750227404,2785474.910012926,Earth,False,25.0,False
3856732,(2019 SB5),0.0060891262,0.0136157002,21340.6943828938,9290211.941817118,Earth,False,28.2,False
54016687,(2020 HL4),0.0319561887,0.0714562102,28878.1856458538,13421976.50192828,Earth,False,24.6,False
3759724,(2016 SA2),0.0060891262,0.0136157002,21122.5868110437,48167810.20337911,Earth,False,28.2,False
2459872,459872 (2014 EK24),0.058150704000000004,0.130028927,8159.8296796177,14057363.849334804,Earth,False,23.3,False
2495222,495222 (2013 GU38),0.1881719895,0.42076536,33163.238336225804,62582792.3835231,Earth,False,20.75,False
3734185,(2015 VG66),0.06376097900000001,0.1425738833,66541.84446418741,6096300.259676647,Earth,False,23.1,False
3678609,(2014 OS338),0.010581688600000002,0.023661375,20034.4487833653,38799353.44434505,Earth,False,27.0,False
54212696,(2021 UC2),0.0081762653,0.0182826851,27118.2530940457,1345073.015500886,Earth,False,27.56,False
3646648,(2013 QN10),0.09650614699999999,0.2157943048,38575.29825455,40948828.05959871,Earth,False,22.2,False
54265626,(2022 FL1),0.0037718548999999997,0.0084341239,18973.4525134164,52881417.90662832,Earth,False,29.24,False
3781300,(2017 QX34),0.1332155667,0.29787906280000004,63048.590661955,48974161.09329754,Earth,False,21.5,False
2326388,326388 (2001 QD96),0.5761757511,1.2883681464,64916.6764637502,50691003.29108538,Earth,False,18.32,False
3758850,(2016 RX),0.0175612318,0.0392681082,131071.824204872,73269757.45093088,Earth,False,25.9,False
54216333,(2021 VH3),0.011286388,0.0252371308,23075.6285973784,4359033.030863894,Earth,False,26.86,False
3600006,(2012 DY43),0.06676594129999999,0.1492931834,72340.8703729146,5379280.271769586,Earth,False,23.0,False
2467335,467335 (2002 JA9),0.42126461060000003,0.9419763056999999,70124.21965220259,69914697.41732813,Earth,False,19.0,False
3163745,(2003 UB5),0.3210369174,0.7178603705,31842.762215094102,14477876.65520172,Earth,False,19.59,False
3120896,(2002 GD10),0.0763053479,0.1706239449,37823.1630170965,54948906.36665484,Earth,False,22.71,False
54132070,(2021 FN),0.060333007800000005,0.1349087066,64866.7983759383,39955594.364309534,Earth,False,23.22,False
3799684,(2018 DG),0.04411182,0.09863702810000001,43816.5282364279,9898362.169590402,Earth,False,23.9,False
54016609,(2020 HV1),0.08405334019999999,0.1879489824,26147.9717709517,18617395.202030294,Earth,False,22.5,False
54137506,(2021 GG11),0.0628861456,0.1406176963,53170.178763188494,1828980.41706473,Earth,False,23.13,False
54268444,(2022 GM),0.0056047336,0.0125325654,28078.9561265444,1387057.867153404,Earth,False,28.38,False
3634620,(2013 GX68),0.06676594129999999,0.1492931834,22513.5469482331,37434112.40695991,Earth,False,23.0,False
3826676,(2018 PR9),0.0333084924,0.0744800533,49842.3017310365,6830424.624768669,Earth,False,24.51,False
3773593,(2017 FM127),0.0201629919,0.04508582059999999,24878.7464908884,8955386.86607368,Earth,False,25.6,False
3799241,(2018 CX),0.0242412481,0.054205078600000005,60342.2222918584,30722078.235007767,Earth,False,25.2,False
3605663,(2012 LQ7),0.040230458,0.08995803880000001,28567.739317811498,16127317.278344672,Earth,False,24.1,False
3597508,(2012 CM2),0.0291443905,0.06516883820000001,20607.2398814277,12890197.781964434,Earth,False,24.8,False
3558385,(2011 EE17),0.0821400526,0.1836707413,34749.9506133348,54298273.94911022,Earth,False,22.55,False
3703013,(2014 YW14),0.008027031700000001,0.017948988500000002,64231.2140966503,73148117.3135039,Earth,False,27.6,False
3401428,(2008 CL1),0.3346223745,0.7482383761,61846.7893527974,46787274.66871962,Earth,False,19.5,False
54087812,(2020 VY4),0.02658,0.0594346868,79340.2604968597,51028599.32329547,Earth,False,25.0,False
3024030,(1999 VX25),0.012149404099999999,0.0271668934,50856.4521525935,52440002.08958204,Earth,False,26.7,False
54016509,(2020 GP2),0.0319561887,0.0714562102,41760.0395495492,39674189.37148184,Earth,False,24.6,False
3757399,(2016 PN39),0.021113244500000003,0.047210649900000005,36081.7016166673,2372766.400627106,Earth,False,25.5,False
2007336,7336 Saunders (1989 RS1),0.4619074603,1.0328564805,19180.9605300668,30284369.7822954,Earth,False,18.8,False
3989201,(2020 BW8),0.0167708462,0.0375007522,59765.052122395195,45404991.7561396,Earth,False,26.0,False
2394783,394783 (2008 HD3),0.2968622513,0.6638041738,110749.4473868536,73317879.18120547,Earth,False,19.76,False
54134658,(2021 GF1),0.048367648799999996,0.1081533507,26248.5408220723,27830873.29503705,Earth,False,23.7,False
3789431,(2017 VG15),0.0305179233,0.0682401509,28399.8237633976,13448175.92097648,Earth,False,24.7,False
3177231,(2004 FF29),0.6376097899000001,1.4257388333,51838.8965306186,37964180.939033695,Earth,False,18.1,False
54230077,(2021 XC6),0.0058150704000000004,0.013002892700000001,54283.188045482595,62812394.70072613,Earth,False,28.3,False
54137512,(2021 GV12),0.0634680239,0.14191881580000001,32243.5011631162,42003897.91477408,Earth,False,23.11,False
3127391,(2002 LY1),0.0921626549,0.2060819612,43666.8477470914,54161974.40224642,Earth,False,22.3,False
3674070,(2014 MY26),0.1058168859,0.23661375010000002,65189.551327831796,58406136.97329552,Earth,False,22.0,False
3602531,(2012 GT5),0.16770846220000002,0.3750075218,29461.596939717598,40056843.17511169,Earth,False,21.0,False
3713994,(2015 FH35),0.0699125232,0.1563291544,39501.485019472,15295334.27442065,Earth,False,22.9,False
3774135,(2017 HU4),0.08801465210000001,0.1968067451,10072.6793059601,51305116.9088309,Earth,False,22.4,False
3843505,(2019 PD1),0.0127219879,0.028447229700000003,12105.6671797118,9010986.081322566,Earth,False,26.6,False
3418110,(2008 NP3),0.0722029558,0.1614507173,28524.8017830352,10283330.596344253,Earth,False,22.83,False
3284922,(2005 OW),0.1756123185,0.3926810818,69532.999999421,69034762.97038494,Earth,False,20.9,False
3599863,(2012 DF31),0.0322518756,0.0721173863,54341.832556936395,3564967.387306024,Earth,False,24.58,False
3578624,(2011 SM5),0.061738344,0.1380511341,79179.5861204299,60043505.39240458,Earth,False,23.17,False
3252570,(2004 RL251),0.0766575574,0.1714115092,72572.3583282133,64194739.99561793,Earth,False,22.7,False
3892272,(2019 VR),0.006376097900000001,0.014257388300000002,49688.2071584446,27712697.036450785,Earth,False,28.1,False
54203700,(2021 TR3),0.021804944,0.0487573371,53475.4345153018,46780467.24756485,Earth,False,25.43,False
2189630,189630 (2001 LE6),0.7253622947,1.6219593991999999,98915.2883159292,40600081.86982646,Earth,False,17.82,False
54236581,(2022 AT5),0.0076657557,0.017141150900000002,45942.187793319004,47034479.37441684,Earth,False,27.7,False
54075596,(2020 UA3),0.012149404099999999,0.0271668934,45172.7701513387,30784568.09270651,Earth,False,26.7,False
54192187,(2021 RN1),0.0938760865,0.2099133109,80405.3682943546,25103074.66197945,Earth,False,22.26,False
54016814,(2020 HO8),0.13949382289999998,0.3119176705,68765.0803059067,46629766.87118252,Earth,False,21.4,False
2154652,154652 (2004 EP20),0.4726666672,1.0569147985,64743.4915874946,60164700.16201277,Earth,False,18.75,False
3608473,(2012 RL2),0.048367648799999996,0.1081533507,7079.230698792099,72120981.27020216,Earth,False,23.7,False
2285567,285567 (2000 OM),0.5303407232999999,1.1858779086,115077.6140892199,61611312.64201743,Earth,False,18.5,False
3653306,(2013 US8),0.02658,0.0594346868,56750.9676261408,64264365.73155483,Earth,False,25.0,False
2487583,487583 (2015 FJ36),0.09650614699999999,0.2157943048,22135.7725537633,17855144.193410225,Earth,False,22.2,False
3638630,(2013 KA2),0.16770846220000002,0.3750075218,103711.3815685,59565949.70696392,Earth,False,21.0,False
3394071,(2007 VY137),0.038419789100000004,0.0859092601,56611.9043927269,55824939.19642992,Earth,False,24.2,False
3653903,(2013 WS43),0.0766575574,0.1714115092,64606.1980694339,54604872.37514951,Earth,False,22.7,False
3825279,(2018 LO6),0.2210828104,0.49435619259999997,35749.4805546755,34674836.45224178,Earth,False,20.4,False
54228653,(2021 XM3),0.050182810099999996,0.1122121746,46457.4614720364,28229264.77963111,Earth,False,23.62,False
54245563,(2022 CX1),0.0102460147,0.0229107855,44543.9528546551,53792852.8479421,Earth,False,27.07,False
3757873,(2016 QX10),0.048367648799999996,0.1081533507,39010.1921914327,25383355.48665324,Earth,False,23.7,False
54214066,(2021 UK6),0.026094860299999998,0.0583498816,32392.6864944021,21689308.833839826,Earth,False,25.04,False
3520758,(2010 HX107),0.050647145899999996,0.11325046109999999,51307.8167836138,61646330.28703024,Earth,False,23.6,False
54095179,(2020 WX4),0.1160259082,0.2594418179,41173.1361593752,50919943.17396026,Earth,False,21.8,False
3840854,(2019 GY3),0.06376097900000001,0.1425738833,39473.6364474689,12070025.081083301,Earth,False,23.1,False
3840853,(2019 GV3),0.038419789100000004,0.0859092601,33602.8309193054,36090474.25942912,Earth,False,24.2,False
3601574,(2012 FK15),0.013321556699999999,0.0297879063,44604.621880050996,14293833.471719973,Earth,False,26.5,False
3754328,(2016 MH),0.1058168859,0.23661375010000002,32364.063945349302,48080569.21353121,Earth,False,22.0,False
3634786,(2013 GX79),0.1838886721,0.41118757100000003,57055.61098686099,58608217.26172189,Earth,False,20.8,False
3653536,(2013 VK5),0.2111324448,0.47210649880000005,108983.26984332711,68976010.72570942,Earth,False,20.5,False
3654054,(2013 WP67),0.0305179233,0.0682401509,39683.8151704127,14969234.180289434,Earth,False,24.7,False
3879287,(2019 UJ2),0.34558507380000003,0.7727517170999999,55422.1309952945,66921069.09887896,Earth,False,19.43,False
3170242,(2003 YR1),0.09650614699999999,0.2157943048,76919.414240263,67142698.56768076,Earth,False,22.2,False
3837607,(2019 AK3),0.010581688600000002,0.023661375,61146.836991990705,33508622.27611822,Earth,False,27.0,False
3797689,(2018 AG12),0.048367648799999996,0.1081533507,34119.3733965305,71822197.82193188,Earth,False,23.7,False
2450185,450185 (2001 WJ2),0.2821986791,0.6310154296,50572.7490998873,39888003.84755485,Earth,False,19.87,False
3842767,(2019 LR1),0.0350392641,0.0783501764,58726.4177088738,46614922.93277305,Earth,False,24.4,False
54207058,(2021 TJ10),0.0042516252,0.0095069231,18822.8949487385,32354626.625705205,Earth,False,28.98,False
3842591,(2019 KG2),0.0175612318,0.0392681082,43212.333450686405,1017021.1029999941,Earth,False,25.9,False
3679436,(2014 OU344),0.0732073989,0.1636967205,58885.6422984916,19342769.213711344,Earth,False,22.8,False
3551475,(2010 VK139),0.0481454197,0.10765643119999999,71033.8896557766,50495491.7404122,Earth,False,23.71,False
3698530,(2014 HC198),0.0278326768,0.06223575730000001,39488.8064872345,21724815.289892845,Earth,False,24.9,False
3797852,(2018 BB3),0.019255507800000002,0.04305662440000001,78131.3629801068,1828659.933547829,Earth,False,25.7,False
54217959,(2021 VS5),0.0141434375,0.031625687799999996,28867.293746054504,45236297.43379815,Earth,False,26.37,False
54194338,(2021 RL5),0.0175612318,0.0392681082,26717.8030978608,19604412.56726863,Earth,False,25.9,False
2302830,302830 (2003 FB),0.4683332331,1.0472249454,58744.454361805096,19056895.956903554,Earth,False,18.77,False
54075994,(2020 TB9),0.019255507800000002,0.04305662440000001,10741.0566505586,45229341.38715953,Earth,False,25.7,False
3341199,(2006 RJ1),0.0934447651,0.2089488469,22303.7797151846,24813697.50890073,Earth,False,22.27,False
3744851,(2016 DN2),0.011080388200000001,0.0247765013,68579.42383443599,52595951.76546394,Earth,False,26.9,False
3364159,(2006 YP),0.04411182,0.09863702810000001,24088.8952356526,53269074.77166372,Earth,False,23.9,False
54153127,(2021 LM),0.0143401923,0.0320656449,16643.1821483599,29913715.85212931,Earth,False,26.34,False
3267564,(2005 CN61),0.023150212200000003,0.0517654482,22238.3480351537,12963887.044844136,Earth,False,25.3,False
3745508,(2016 EE28),0.011602590800000001,0.0259441818,43723.6793681641,46358882.85719533,Earth,False,26.8,False
2153460,153460 (2001 RN),0.3195618867,0.7145621017,92691.556088611,43138242.43386325,Earth,False,19.6,False
2337053,337053 (1996 XW1),0.42126461060000003,0.9419763056999999,92072.36808088269,73075475.80418609,Earth,False,19.0,False
3666978,(2014 GO17),0.06376097900000001,0.1425738833,52003.5730514525,5821927.608401275,Earth,False,23.1,False
3551329,(2010 VB99),0.13949382289999998,0.3119176705,102204.6138792778,10745492.496404257,Earth,False,21.4,False
3557081,(2011 CA7),0.0023150212,0.0051765448,31636.398917477996,59944919.07961332,Earth,False,30.3,False
3435023,(2008 UB95),0.0291443905,0.06516883820000001,23556.8150378569,33183861.546676904,Earth,False,24.8,False
3459085,(2009 HX67),0.1925550782,0.4305662442,94474.30966765631,60153383.47210173,Earth,False,20.7,False
54145785,(2021 KC),0.05377184980000001,0.12023751140000001,27750.6089053629,6922367.341032586,Earth,False,23.47,False
3401901,(2008 CY4),0.08801465210000001,0.1968067451,41826.336425261296,22188073.57778229,Earth,False,22.4,False
3754433,(2016 NJ15),0.0555334912,0.1241766613,33735.0656223968,56684833.78198408,Earth,False,23.4,False
54269584,(2022 GP2),0.0163890951,0.036647130800000004,38329.4083165996,4647919.787164963,Earth,False,26.05,False
3748482,(2016 FM13),0.042126461100000005,0.0941976306,31889.478300117997,18432629.95450941,Earth,False,24.0,False
3788090,(2017 UO7),0.011602590800000001,0.0259441818,14463.658154398701,23799822.030232802,Earth,False,26.8,False
3092517,(2001 WK15),0.15295193529999998,0.3420109247,44974.869397492,35259951.3307163,Earth,False,21.2,False
54131389,(2021 EA4),0.09650614699999999,0.2157943048,66043.30900272701,36166802.03978116,Earth,False,22.2,False
54016590,(2020 HP1),0.0050647146,0.011325046100000001,11946.2253120036,18780403.683327723,Earth,False,28.6,False
54217195,(2021 VR4),0.0134448195,0.0300635304,73154.09080894719,61549143.23791602,Earth,False,26.48,False
2194126,194126 (2001 SG276),0.7287104149,1.6294460236000001,52884.8506216501,13465047.464036573,Earth,False,17.81,False
3607729,(2012 QD8),0.06376097900000001,0.1425738833,114928.0871801897,55802177.02780156,Earth,False,23.1,False
54244182,(2022 BW6),0.010728894499999999,0.0239905375,38120.5690971329,2400532.139293781,Earth,False,26.97,False
54244778,(2022 CA1),0.009173920600000001,0.0205135101,66782.5132012049,70157015.49364202,Earth,False,27.31,False
2524391,524391 (2002 AD2),0.1925550782,0.4305662442,78755.3674139174,66102645.03254047,Earth,False,20.7,False
3878622,(2019 TS5),0.0253837029,0.0567596853,44874.132211654905,8647259.43012469,Earth,False,25.1,False
2322756,322756 (2001 CK32),0.3895426161,0.8710437698000001,32605.853464621003,21912157.600081064,Earth,False,19.17,False
3283246,(2005 ML13),0.0836671502,0.18708543530000002,28393.1283520884,55386152.666667394,Earth,False,22.51,False
3601928,(2012 FS52),0.0278326768,0.06223575730000001,70048.6418642072,20693488.18746411,Earth,False,24.9,False
3869335,(2019 SC6),0.0073207399,0.016369672,59505.2790035155,532388.705278769,Earth,False,27.8,False
3478650,(2009 WZ53),0.038419789100000004,0.0859092601,61058.4368586732,27222828.892797,Earth,False,24.2,False
