id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
2394783,394783 (2008 HD3),0.2968622513,0.6638041738,110749.4473868536,73317879.18120547,Earth,False,19.76,False
3843329,(2019 OE),0.023150212200000003,0.0517654482,24410.1121291561,50343029.50503552,Earth,False,25.3,False
2232691,232691 (2004 AR1),0.2809020939,0.6281161771,68112.6459622531,42271264.52380266,Earth,False,19.88,True
3669359,(2014 HK129),0.160160338,0.35812940299999996,50795.177567497194,24249796.610697944,Earth,False,21.1,True
54235536,(2022 AE2),0.0177237239,0.0396314515,24913.424742763,52183871.65689085,Earth,False,25.88,False
3731587,(2015 UG),0.0728710415,0.1629446024,31677.228432112202,73294272.03892799,Earth,False,22.81,False
3724221,(2015 ME131),0.3346223745,0.7482383761,80220.0864976913,63034198.12193117,Earth,False,19.5,True
3841907,(2019 JH7),0.0031956189,0.007145621,34710.5450722411,71544.28374028,Earth,False,29.6,False
2230111,230111 (2001 BE10),0.40230457979999995,0.8995803882,42320.7700151584,8973132.539407754,Earth,False,19.1,True
3772995,(2017 FX101),0.023150212200000003,0.0517654482,49945.3506834584,58711202.78411645,Earth,False,25.3,False
3986701,(2020 BE),0.11080388210000001,0.24776501260000003,92851.6595736006,52113140.61709146,Earth,False,21.9,False
3754434,(2016 NM15),0.008405334,0.0187948982,11525.0496154499,2421185.845622786,Earth,False,27.5,False
3648203,(2013 RZ73),0.16770846220000002,0.3750075218,64726.399243750995,19338429.080306906,Earth,False,21.0,True
2612348,612348 (2002 GZ8),0.47704019799999997,1.0666943108,37710.4670351521,18761096.44758744,Earth,False,18.73,True
3893723,(2019 WS4),0.033462237400000004,0.0748238376,27909.1940550015,70447094.66464528,Earth,False,24.5,False
3709132,(2015 BD511),0.0127219879,0.028447229700000003,83584.1430577951,22021473.565781686,Earth,False,26.6,False
3824991,(2018 KD1),0.033462237400000004,0.0748238376,19137.3678848817,40499590.2636031,Earth,False,24.5,False
3333611,(2006 KR1),0.2424124811,0.5420507863,61721.453390083894,57175855.45985364,Earth,False,20.2,False
3843432,(2019 OZ3),0.0127219879,0.028447229700000003,25052.0826319686,16356020.46746964,Earth,False,26.6,False
3989182,(2020 BC8),0.2658,0.5943468684000001,73618.291732162,60334951.66354284,Earth,False,20.0,True
3799712,(2018 DT),0.010105434200000001,0.0225964377,12515.79683552,37298971.45071989,Earth,False,27.1,False
2501647,501647 (2014 SD224),0.0896509666,0.2004656557,24640.010793867,30392762.32522388,Earth,False,22.36,False
3249347,(2004 PS42),0.1460679643,0.32661789739999997,45598.6904849093,74492356.09648274,Earth,False,21.3,True
2359170,359170 (2009 CN5),0.2658,0.5943468684000001,26289.4156058018,69133773.46793658,Earth,False,20.0,True
3343101,(2006 SQ19),0.0608912622,0.1361570015,20133.0008423551,22438599.775067545,Earth,False,23.2,False
54191832,(2021 QP5),0.037030107799999996,0.0828018383,29974.462393495898,32464202.41298645,Earth,False,24.28,False
2141432,141432 (2002 CQ11),0.2658,0.5943468684000001,31571.378106043798,38315474.63093417,Earth,False,20.0,True
2277475,277475 (2005 WK4),0.2658,0.5943468684000001,26846.341153973903,32316322.689483184,Earth,False,20.0,True
3370167,(2007 EF),0.13949382289999998,0.3119176705,78257.78925563769,38954113.02429176,Earth,False,21.4,True
2337558,337558 (2001 SG262),0.3669061375,0.8204270649,70244.1972636563,31056481.29515993,Earth,False,19.3,True
3748362,(2016 FC12),0.0319561887,0.0714562102,42683.8111873265,12717736.34589979,Earth,False,24.6,False
3606252,(2012 OO),0.20162991940000002,0.4508582062,67250.0311103243,71716241.16616082,Earth,False,20.6,True
3760590,(2016 TQ18),0.0139493823,0.0311917671,47152.0288975036,22495236.002751272,Earth,False,26.4,False
3434374,(2008 UB92),0.0305179233,0.0682401509,26842.5736250192,8635043.208221342,Earth,False,24.7,False
3591722,(2011 YJ28),0.1460679643,0.32661789739999997,51068.2511435281,20689315.90286981,Earth,False,21.3,True
2405212,405212 (2003 QC10),0.6554732557999999,1.4656827575,100323.98300190199,19214482.93659325,Earth,False,18.04,True
3102752,(2002 AC9),0.1508533561,0.3373183589,49862.2584434677,6531232.475117548,Earth,False,21.23,True
2417217,417217 (2005 YS),0.3195618867,0.7145621017,48494.8040825909,34151659.26572784,Earth,False,19.6,True
2486692,486692 (2013 VC13),0.38419789109999997,0.8590926012000001,46831.4693876304,39635069.84263237,Earth,False,19.2,False
3635073,(2013 HM11),0.06376097900000001,0.1425738833,55899.7317995458,21498620.07913885,Earth,False,23.1,False
2138175,138175 (2000 EE104),0.2231284644,0.4989304142,32273.5603763848,41660309.500524536,Earth,False,20.38,True
2163364,163364 (2002 OD20),0.4431543091,0.9909231597,58225.161521159294,35346443.89738037,Earth,False,18.89,True
2434188,434188 (2003 AD23),0.3931470096,0.8791034386,116326.06792517699,50727526.23474547,Earth,False,19.15,True
3763098,(2016 VG),0.012149404099999999,0.0271668934,55435.8039020683,62137376.84302557,Earth,False,26.7,False
3745113,(2016 EL27),0.0160160338,0.0358129403,48185.812281553604,54416736.8372154,Earth,False,26.1,False
2373135,373135 (2011 SD173),0.3346223745,0.7482383761,96749.3251754978,71346515.61045638,Earth,False,19.5,True
3648761,(2013 SL30),0.36020934579999997,0.8054525833,59373.3782396614,72989861.73605382,Earth,False,19.34,False
3989235,(2020 BF10),0.009650614699999999,0.021579430499999996,27032.1737179791,47801812.07308295,Earth,False,27.2,False
2509821,509821 (2008 WQ63),0.2538370294,0.5675968529,49183.3493928893,40876076.44624858,Earth,False,20.1,True
3553169,(2010 XC15),0.1375798959,0.3076379996,91110.0234228116,68834882.84775223,Earth,False,21.43,True
3458941,(2009 HV58),0.3195618867,0.7145621017,96793.6405106891,35463599.41978005,Earth,False,19.6,True
2162361,162361 (2000 AF6),0.2492039814,0.5572370428,36805.4187081998,11068476.915696982,Earth,False,20.14,True
2162120,162120 (1998 SH36),0.2111324448,0.47210649880000005,92967.0788240168,40265082.662162334,Earth,False,20.5,True
54140163,(2021 HA3),0.0565659358,0.1264852778,49448.3522488276,2998974.362891285,Earth,False,23.36,False
3843341,(2019 OO),0.15295193529999998,0.3420109247,99509.11210739019,46955375.16231611,Earth,False,21.2,True
3893748,(2019 WA6),0.0183888672,0.0411187571,33128.883910207005,4791980.770720097,Earth,False,25.8,False
3476132,(2009 VS25),0.0350392641,0.0783501764,23801.047716623998,34602311.25526791,Earth,False,24.4,False
2488789,488789 (2004 XK50),0.3669061375,0.8204270649,94968.188139344,20142840.478720147,Earth,False,19.3,True
54179304,(2021 PH4),0.15295193529999998,0.3420109247,35892.1055995489,11329701.275539972,Earth,False,21.2,True
2511684,511684 (2015 BN509),0.1830437804,0.40929833579999997,69738.08336410389,6230649.469189677,Earth,False,20.81,True
3565066,(2011 JM5),0.014606796399999998,0.0326617897,33661.4616481738,46805754.85263561,Earth,False,26.3,False
54016993,(2020 JG1),0.0183888672,0.0411187571,24441.019888054398,20681071.504414964,Earth,False,25.8,False
3124996,(2002 JX8),0.2180494405,0.4875733714,66106.8356409086,61556561.30261634,Earth,False,20.43,True
3705045,(2015 BZ310),0.1447288051,0.3236234466,64086.2442735962,32873277.07043167,Earth,False,21.32,True
54138703,(2021 HS),0.40416153340000005,0.9037326626000001,98869.994935619,42192633.93855836,Earth,False,19.09,True
3655362,(2013 YC),0.1480999721,0.331161605,191176.4581960964,69215077.80095161,Earth,False,21.27,True
2378160,378160 (2006 WX1),0.3080030213,0.6887156928,81072.6613086787,59732288.98483689,Earth,False,19.68,True
2002062,2062 Aten (1976 AA),1.0105434154000001,2.2596437711000004,36555.9702223504,44522072.65217246,Earth,False,17.1,False
3394543,(2007 VM184),0.16770846220000002,0.3750075218,88989.2671564015,41698033.61036223,Earth,False,21.0,True
3359272,(2006 WV1),0.0175612318,0.0392681082,32346.4655431743,16502821.26121489,Earth,False,25.9,False
3873151,(2019 SG9),0.02658,0.0594346868,58873.1089357249,3666915.104397032,Earth,False,25.0,False
2347634,347634 (2001 SW269),0.3195618867,0.7145621017,99604.7422057926,73001757.38468155,Earth,False,19.6,False
2529366,529366 (2009 WM1),0.2210828104,0.49435619259999997,48027.4714019149,71639130.19607997,Earth,False,20.4,True
3724221,(2015 ME131),0.3346223745,0.7482383761,81424.7217152107,50221302.13709056,Earth,False,19.5,True
54049796,(2020 OA5),0.011080388200000001,0.0247765013,49159.0772956512,41911662.510277495,Earth,False,26.9,False
2365424,365424 (2010 KX7),0.11080388210000001,0.24776501260000003,39145.910794066804,29677694.21552565,Earth,False,21.9,True
3825133,(2018 LS2),0.08405334019999999,0.1879489824,34780.554031499,12750244.621281415,Earth,False,22.5,False
54235530,(2022 AY1),0.1048467509,0.23444446219999998,50671.7848071122,9844840.734117733,Earth,False,22.02,True
3745056,(2016 EN1),0.1460679643,0.32661789739999997,27652.861296727202,67347682.13188979,Earth,False,21.3,False
54235406,(2022 AG),0.0253837029,0.0567596853,31471.0626422994,45142524.372635,Earth,False,25.1,False
3735678,(2015 XT1),0.058150704000000004,0.130028927,43300.897103614305,58557216.4606,Earth,False,23.3,False
54153127,(2021 LM),0.0143401923,0.0320656449,16643.1821483599,29913715.85212931,Earth,False,26.34,False
3602625,(2012 GV17),0.160160338,0.35812940299999996,38724.1781277118,28609527.15659049,Earth,False,21.1,True
3645498,(2013 PE21),0.0319561887,0.0714562102,26366.904869845097,3796205.796574095,Earth,False,24.6,False
3601924,(2012 FO52),0.0766575574,0.1714115092,56790.2305157465,55542713.22545145,Earth,False,22.7,False
2381906,381906 (2010 CL19),0.7287104149,1.6294460236000001,99345.97679262949,35211581.74669069,Earth,False,17.81,True
3164416,(2003 UW26),0.38775283039999997,0.8670416872,36180.2312922672,51594262.08049261,Earth,False,19.18,False
3712533,(2015 DZ198),0.0319561887,0.0714562102,34120.1560507094,1913887.859658074,Earth,False,24.6,False
54049789,(2020 OT4),0.014606796399999998,0.0326617897,16307.5026043766,5698115.25006276,Earth,False,26.3,False
2085989,85989 (1999 JD6),1.0293308202,2.3016536853,52978.6548496879,38913129.23670592,Earth,False,17.06,True
2041429,41429 (2000 GE2),0.1961349444,0.43857106840000004,41934.207850535204,33739537.47918816,Earth,False,20.66,True
2369057,369057 (2008 DK5),0.1460679643,0.32661789739999997,46274.1896744057,28716687.95553676,Earth,False,21.3,True
3989097,(2020 BR5),0.021113244500000003,0.047210649900000005,27598.495429167797,63477025.97831258,Earth,False,25.5,False
54075550,(2020 UF2),0.1160259082,0.2594418179,49791.944006635,22925842.90993665,Earth,False,21.8,True
3560080,(2011 FR6),0.050647145899999996,0.11325046109999999,37430.6085250045,64808037.04834985,Earth,False,23.6,False
3759001,(2016 RM17),0.008027031700000001,0.017948988500000002,22861.3439439629,2409037.526192631,Earth,False,27.6,False
2068216,68216 (2001 CV26),1.2605351968,2.8186423881000002,34655.1613924712,48344434.02065906,Earth,False,16.62,True
2006037,6037 (1988 EG),0.4661814374,1.0424133839,51876.9797170133,50046521.38052879,Earth,False,18.78,True
3638237,(2013 JN7),0.1732028271,0.3872932954,46573.6003747585,38297556.41141683,Earth,False,20.93,True
54087860,(2020 VZ5),0.1616422833,0.3614431336,59209.1983811858,19516171.560539134,Earth,False,21.08,True
2484402,484402 (2007 XH16),0.3080030213,0.6887156928,55934.5060329696,37151448.78741276,Earth,False,19.68,True
54087811,(2020 VW4),0.014606796399999998,0.0326617897,25860.3442644124,20143322.692494307,Earth,False,26.3,False
3727638,(2015 RL83),0.06676594129999999,0.1492931834,29650.549141492997,22555846.89624303,Earth,False,23.0,False
54090619,(2020 WH1),0.0321036917,0.0717860371,29756.10625069,4453864.302480067,Earth,False,24.59,False
3799299,(2018 CS2),0.021113244500000003,0.047210649900000005,19777.1730073671,6281798.222604998,Earth,False,25.5,False
2455176,455176 (1999 VF22),0.1899131235,0.4246586539,107134.96969018939,21748415.251472566,Earth,False,20.73,True
3686083,(2014 QL433),0.2783267681,0.6223575734000001,67704.1240031449,56918590.71627296,Earth,False,19.9,True
2194006,194006 (2001 SG10),0.21505769,0.4808836139,39170.471723141,4218500.881544616,Earth,False,20.46,True
2152561,152561 (1991 RB),0.39134066310000004,0.8750643252,46451.820086062195,38505145.05797426,Earth,False,19.16,True
54144918,(2021 JF4),0.0825191939,0.1845185269,91773.09382467529,16114312.466229407,Earth,False,22.54,False
54087438,(2020 VW),0.0053034072,0.0118587791,61430.3125982464,69639532.39101472,Earth,False,28.5,False
3842618,(2019 KC3),0.0802703167,0.1794898848,28944.9185608854,56648113.63841175,Earth,False,22.6,False
3536563,(2010 NK),0.0350392641,0.0783501764,59569.8947767854,3255183.783257839,Earth,False,24.4,False
3519490,(2010 JG),0.1756123185,0.3926810818,53566.595491093896,7513976.547279757,Earth,False,20.9,True
54106310,(2021 BZ),0.029686225099999998,0.0663804174,41350.3590651818,17984578.948336102,Earth,False,24.76,False
3551475,(2010 VK139),0.0481454197,0.10765643119999999,71033.8896557766,50495491.7404122,Earth,False,23.71,False
54054747,(2020 TF),0.1214940408,0.2716689341,58789.7386806488,22112620.09226189,Earth,False,21.7,True
3843573,(2019 QK),0.1756123185,0.3926810818,130848.28031670119,62345509.06840343,Earth,False,20.9,False
3323934,(2006 DX),0.04411182,0.09863702810000001,21681.9317083936,51718620.90489044,Earth,False,23.9,False
2153002,153002 (2000 JG5),0.6259720997,1.3997161669,146128.49326546778,53106276.81944875,Earth,False,18.14,True
3789080,(2017 VV),0.2180494405,0.4875733714,65779.5942788634,9254060.524467168,Earth,False,20.43,True
3735682,(2015 XZ1),0.02658,0.0594346868,38364.2470524038,10610569.11530638,Earth,False,25.0,False
3565474,(2011 JR13),0.3346223745,0.7482383761,145130.3203948578,68916566.38144815,Earth,False,19.5,True
3263453,(2004 XP14),0.3503926411,0.7835017643000001,63253.567284633,54053198.97852946,Earth,False,19.4,True
3634615,(2013 GS66),0.16770846220000002,0.3750075218,73157.5212436922,37480595.831120975,Earth,False,21.0,True
54016332,(2020 EX),0.1058168859,0.23661375010000002,40574.7958559468,69354568.74909571,Earth,False,22.0,False
3647023,(2013 RD6),0.0291443905,0.06516883820000001,42420.3288501748,43774042.08795928,Earth,False,24.8,False
2612989,612989 (2005 LW39),0.2658,0.5943468684000001,107487.4685457942,25440032.464796755,Earth,False,20.0,True
2235756,235756 (2004 VC),0.49494276090000006,1.1067256584,81511.9912358208,19731529.22839992,Earth,False,18.65,True
3779468,(2017 OJ68),0.1214940408,0.2716689341,52126.345123111794,57525415.74627464,Earth,False,21.7,False
3703888,(2015 BN),0.048367648799999996,0.1081533507,13674.1603742405,24642086.850882564,Earth,False,23.7,False
3838184,(2019 CL2),0.058150704000000004,0.130028927,27135.3504710425,3911030.449521093,Earth,False,23.3,False
3781880,(2017 SP14),0.021113244500000003,0.047210649900000005,49068.4511932697,50298890.17477884,Earth,False,25.5,False
2163348,163348 (2002 NN4),0.2561857545,0.5728487619,71384.0831998322,38261837.27207203,Earth,False,20.08,True
54167166,(2021 NL2),0.1652551401,0.3695217268,48528.6796723576,46105591.65743866,Earth,False,21.031999999999996,True
3710913,(2015 DB1),0.1160259082,0.2594418179,67528.3385625448,44141371.47474079,Earth,False,21.8,True
3645123,(2013 NX23),0.5064714588,1.1325046106,59187.7494829703,48742333.79201423,Earth,False,18.6,False
2141432,141432 (2002 CQ11),0.2658,0.5943468684000001,74163.2875286792,35665825.98500372,Earth,False,20.0,True
54249329,(2022 EP2),0.0135692229,0.0303417048,27366.315945523198,6889969.274401788,Earth,False,26.46,False
3843082,(2019 MF3),0.0732073989,0.1636967205,59374.628171678894,24942375.926915456,Earth,False,22.8,False
3137865,(2002 TB70),0.1272198785,0.2844722965,33780.5622073064,43118647.56629831,Earth,False,21.6,True
2216523,216523 (2001 HY7),0.20162991940000002,0.4508582062,37026.1492693157,15603363.604086492,Earth,False,20.6,True
3767258,(2017 BQ32),0.011602590800000001,0.0259441818,26389.4001518042,62337886.93724864,Earth,False,26.8,False
2465633,465633 (2009 JR5),0.2251930467,0.5035469604,71984.5077894451,53362775.05346312,Earth,False,20.36,True
3681972,(2014 PW59),0.1756123185,0.3926810818,107413.1109403902,59887925.59725625,Earth,False,20.9,True
3581599,(2011 TP6),0.021113244500000003,0.047210649900000005,5064.4479429098,34728003.68483765,Earth,False,25.5,False
3762462,(2016 TH94),0.0319561887,0.0714562102,81280.6466546455,69818568.77314417,Earth,False,24.6,False
3157332,(2003 MW7),0.1332155667,0.29787906280000004,65751.4591495747,15290955.933720212,Earth,False,21.5,False
54106343,(2021 BJ1),0.0350392641,0.0783501764,39192.9466975675,34586833.18644729,Earth,False,24.4,False
3715507,(2015 GY),0.1214940408,0.2716689341,25562.338407541803,53505063.79593173,Earth,False,21.7,True
3989278,(2020 BO12),0.09650614699999999,0.2157943048,67232.6127925654,52891771.50041208,Earth,False,22.2,False
2005693,5693 (1993 EA),1.1872849879,2.6548499416999998,73394.4281823374,10256208.487553464,Earth,False,16.75,True
3767162,(2017 BL30),0.058150704000000004,0.130028927,40117.6110389562,20474635.0307327,Earth,False,23.3,False
2418849,418849 (2008 WM64),0.21406958969999998,0.4786741544,62390.3735031664,30760595.93162623,Earth,False,20.47,True
3337325,(2006 NL),0.2694976463,0.6026150570000001,62792.9636583733,49414271.758686796,Earth,False,19.97,False
54123257,(2021 DN),0.04493192,0.1004708274,56027.240288763096,9286848.81714186,Earth,False,23.86,False
3711785,(2015 DP155),0.1272198785,0.2844722965,38484.746392387,38766685.74251337,Earth,False,21.6,True
3674578,(2014 NB52),0.11080388210000001,0.24776501260000003,60895.8013445053,28544576.36905089,Earth,False,21.9,True
3753872,(2016 LY10),0.0053034072,0.0118587791,73272.8571748117,66568672.84075701,Earth,False,28.5,False
54053754,(2020 PK7),0.0595052079,0.13305768980000002,50084.871167884005,52405525.04639208,Earth,False,23.25,False
2419624,419624 (2010 SO16),0.2101623793,0.4699373665,34344.0909515643,21360192.966327704,Earth,False,20.51,True
