Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
413.0,-1.5812218278555,0.391512135219577,1.91633286476524,-0.0878400735624624,-0.421409692344155,0.270446936682854,-0.135965748397809,0.231828286082007,0.377200638682895,0.381819763194186,1.30581334641608,0.201177186040663,-0.76197769749017,-0.0671300482110308,0.946419994142512,0.524254248318296,-0.577973504767889,0.417429540444428,-0.320499296986376,-0.335264168894717,0.142556764375774,0.621812469397636,0.213052624989221,0.0188591220887561,-0.305393002888594,0.300156291267234,-0.287680625059008,0.185401813413612,30.0,0
414.0,-0.376162266419157,0.460564985062957,1.68627299235483,1.30037893036191,0.192392512154773,0.205984515312519,0.554366790133319,0.0959769868673711,-0.210761006154227,0.143518093947309,0.9691525478074,-0.299821115493739,-2.40107774611335,0.480956260501747,-0.247237244720326,-1.05883837206655,0.470259235343356,9.21645066884655e-05,0.977225970138086,0.0105206065443135,0.030857720821339,0.301531822251654,-0.0728669846824214,0.17856245414766,-0.344147632907818,-0.301680945731824,-7.10606783089068e-05,-0.0832022275503161,29.99,0
417.0,-0.473730524697735,0.697340216703824,2.27959950744856,1.3598750859262,0.342429159666574,1.39288563285746,0.289971173300265,0.170677021448098,0.578965557156412,-0.27689289944125,-1.57749463481409,1.00916469350986,1.30396410153532,-1.35059229463438,-1.41553373181278,-1.55708136048417,0.672507644831282,-0.993821894844362,1.60872103162325,0.330992724984965,-0.462424905317963,-0.486809845024312,-0.235666652987216,-0.726568109145409,0.0859813287766956,-0.351095429068814,0.289066759789876,-0.0430295645509429,8.61,0
427.0,0.823787878094626,-0.902937869663281,0.107280277565562,0.384450768706164,-0.790004776534983,-0.431548625352787,0.11444684389768,-0.124467348000066,0.706185472686806,-0.384983591642469,-1.13125379211159,0.0009498185787591,-0.488193048777536,-0.0022130752665433,0.0323726883798963,0.0367733548893916,-0.054470416203546,-0.587653422302432,0.538507234856457,0.380668620311626,-0.203972475445674,-0.995557780498032,-0.173508760283137,-0.0632000344573515,0.180528534483645,0.848548452638815,-0.115665773792179,0.041673606558984,246.96,0
427.0,1.03107626224942,-0.45523299223766,1.56188449130624,1.56247853472831,-0.930127019563563,1.40787753385868,-1.14856327671676,0.626702330029719,1.46547994515549,-0.245997989205042,0.0966038756055349,1.19562969931102,-0.7688749958127,-0.728777169552417,-2.02792763163268,-0.554018199053438,0.283586474241672,-0.121894808446609,0.295542908989298,-0.211591353858796,-0.0804143589051935,0.240504443844683,-0.0878261244179269,-0.275648307325644,0.470777617608566,-0.244789345259783,0.111875400142171,0.0198055490440139,10.0,0
430.0,1.33128233083719,-0.460775040723178,0.201621104233636,-0.582847532638529,-0.815357669994095,-0.863856547364628,-0.272425285266449,-0.228813916322538,-1.19478886587898,0.710580256835083,1.57159652433875,0.833851265793292,0.952134809577762,-0.198454513257892,-1.06282911398297,0.61313679592871,0.38539320082305,-1.36258149159804,1.01342323644706,0.15720463705474,0.239531789651311,0.718030220047391,-0.181652195032958,0.61756142360122,0.760130741418993,-0.100634809721231,-0.0094691631201754,0.0014068031736129,30.0,0
472.0,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
477.0,-0.347239992032347,1.14021797144301,1.2890664698612,0.0610696576212423,0.0325141696758185,-0.960933237115675,0.756414762630682,-0.0912728336983624,-0.439727010258532,-0.525814954145289,-0.168509870397196,0.0647808925255652,0.397228285442556,-0.484435750733533,0.863950740069523,0.37236817972924,-0.009786677414147,-0.168769864102142,-0.0926908912513395,0.144061441843223,-0.257643018354095,-0.667491772850754,-0.0050551866021651,0.335569217713829,-0.148200806043249,0.0710640307462579,0.245460319955345,0.0991864385992759,9.51,0
479.0,-2.44134792474947,1.68881618430467,0.6399215155297,-0.776735224580886,-0.305875480369799,0.491953936886829,-1.35483026945739,-3.21016380160303,0.0869855566649434,-0.34752777014723,0.856168729726932,0.887824560446573,-1.21289679475387,0.761376885082592,-0.739470201843407,0.112565348812694,0.276850842300603,-0.33360280295816,-0.359222014200551,-1.09725803506256,3.70029261669378,-1.5750397183306,0.365757927936508,-0.0414586956258355,-0.268093980435651,0.343263149238673,0.453533247407282,0.0328740888101767,1.0,0
484.0,-0.928087752524131,0.398194069879865,1.74113124955186,0.182672744087029,0.966386863448983,-0.90100379724714,0.879016073446028,-0.156589870670581,-0.142117460654878,-0.574775270175127,-0.478181307083571,-0.426852483688402,-1.4934258427336,0.187920732439268,-0.282355215934645,-0.648149999095862,-0.0194490616447915,-0.782172208089617,-1.19499846910573,-0.118283444900673,0.066353415960026,0.281377527103784,-0.257966138795095,0.385383832928551,0.391117132772304,-0.453853317311458,-0.10444802434416,-0.125765409152694,1.0,0
503.0,0.860544592611558,-0.747804384649498,-0.955150630920697,-1.12405553844244,0.186536254870529,-0.385942163412046,0.703442955213491,-0.282689455343648,0.48259998650874,-0.93548633807605,0.65505917934807,1.6189510524096,1.38109369018222,0.509031303538506,0.72430892290448,-0.143893963137368,-0.912888944850616,0.29034516077961,1.5167360303301,0.54675711230106,-0.236278898305727,-1.1852026534702,-0.32984365559933,-1.02735511728648,0.613308446627709,-0.979856894279543,-0.0183983465647724,0.0466209727879032,268.93,0
513.0,0.166862233883515,1.66770918409059,-2.0955586621444,1.83520604250147,0.876544697601151,-1.4817205506814,-0.323575309415954,-2.8663815242386,-0.573338456272621,-1.83830983545424,0.47370079694631,-0.860334858869804,-1.24798967472145,-2.92112789210689,1.10582327687422,1.06355780030683,3.00690856664793,1.6781750500953,-0.516481335537731,0.49117341901482,-1.38309778825186,0.207548689319015,0.550348381154836,-0.0066346955743939,-0.554034463552066,-0.421467746323654,0.0078274529160014,-0.0399036176105599,1.0,0
532.0,-2.08126385463261,1.68255832872131,0.651263799690254,-0.533548658211111,0.440529214940853,-0.113732360385407,0.875113876978528,-0.149852238454402,1.07760307421353,2.23030122216737,1.72446869975084,0.311639405681082,-0.252562578264232,-1.10190255228111,0.706008442069271,0.121038721102786,-0.356188624798387,-0.125557800536027,-0.203581004761089,0.937684098661375,-0.598398393258416,-0.625481590738651,0.10045458818979,-0.389908592400593,0.133481254796461,0.0905847151575284,0.657235699704814,0.23194141724043,17.99,0
532.0,-0.681072116349521,0.926830781821228,1.87116142144247,0.923396723872737,-0.438214643325824,0.110162581921273,0.918258554397,-0.22289940320778,-0.0403601021614204,0.239503151043609,1.03984223348422,0.386524122485724,-0.983549025288702,-0.061619868697237,-0.602061726825642,-0.580104457068764,-0.0775078393777782,0.190753125904653,1.10921626033958,-0.087599046502025,-0.119717943179072,-0.131065010142087,-0.112667362073595,0.518058970569416,-0.330416688211359,-0.581855285428743,-0.363707080001308,-0.111442271274732,75.17,0
541.0,-0.62352482847941,0.176954714976126,2.56571518948709,1.54427997096419,0.109686401278515,0.0552180684738584,0.259801476089033,-0.192565686366367,-0.320105677349343,0.869785809046456,1.17067218960165,0.490575235050029,0.427361172069683,-0.66037355142766,-0.377799103776214,1.40578961787708,-1.66726035749495,0.887031804094538,-1.78633160877931,-0.0748068327526696,0.387799735501457,1.40829705436982,0.0194513250011242,0.545550510376581,-1.35758019517672,-0.332163772942973,-0.138539865751979,-0.200151400005968,67.1,0
548.0,-2.56541747288904,1.28593559748015,1.44603646760607,0.685430493095134,0.496796960127548,0.970669195003632,-1.99476726945205,-5.91680763401729,0.893286676438144,0.911375184420423,-1.06129797871984,0.245055521830523,0.734203808034849,-0.549400245362962,1.54732151974985,0.401650146237598,-0.563612055871133,0.738738841331111,0.475193228253939,-1.66216291227695,5.20006182904603,-1.19148522265833,-0.0576477258199745,-0.457314002079552,-0.492138361287078,-0.330366176091795,0.404640069629007,-0.378188121760829,41.96,0
558.0,-0.439880214777499,0.630450501419632,1.94259073063367,-0.798746627833954,0.261324546586628,-0.617938632033629,1.22428808511523,-0.84464065338638,0.211259338376488,0.263396920867638,0.504980366457617,0.0413310986127448,0.317095640963038,-0.641589570419094,1.21966819542934,-0.53774685385775,-0.245160887196896,-1.04038890753311,-0.226828062015421,0.129802568034949,-0.08505561348196,0.177107017595633,-0.142910324728933,0.466896509889655,-0.438533285372532,0.803908753608202,-0.907361842549233,-0.614642305464163,17.68,0
561.0,-0.711796999469376,-0.983416038447803,2.04248995637108,-2.34850539277092,-1.67033277854196,-0.407697243098302,-0.243284569310369,0.0989522455169397,-2.32472516636832,0.787728509419946,0.953107031117266,-0.881548833416693,-0.379009545707546,-0.311722736696566,-0.443371685326245,0.207979298273333,-0.018227188724222,1.06217160363116,-0.825869137664941,-0.0393587805585758,0.230366969459228,0.659188216413418,0.153339401564224,0.486741376862191,-0.0213130171753794,-0.23252038525361,0.0609116951336795,0.115507314218959,149.9,0
564.0,0.186117640976478,-0.159357904675258,-1.38922245783705,-2.4339964673702,1.75337782444328,3.59308208720753,-1.58216453752266,-1.9035143347476,-1.31480496653761,-0.327551053131979,-0.524536564293986,-0.459615719484607,-0.360896355773624,0.357503037908764,-0.745138858842763,1.3020880793029,-0.0840530633564436,-1.23242593650241,0.149428323056938,0.80366696621261,-1.08440075951105,0.656715992967065,-0.139814515267933,1.0361641083605,0.804412736754006,-0.242089622312675,0.103551543153727,0.276179538919827,48.0,0
569.0,-0.461787766445311,0.443205089848672,1.80563019580973,-1.15408998800866,0.159950498308469,-0.472073859592823,0.649424847876124,-0.100823370250888,-0.220588142242948,-0.413928076092805,0.879423322009604,0.0551645427190297,-0.690801568646387,0.0991613076578398,-0.0028866607449365,0.815666832695668,-1.05848499118031,0.350706505197117,-0.111046333993057,0.0057150485545776,-0.0487651208354249,-0.136351297000073,-0.120306251239837,0.0135753062153111,-0.455417874133774,0.675957851535802,-0.155641476019776,-0.120385775463086,15.25,0
580.0,1.26703028847134,-0.0711135415913203,0.0376804890402859,0.512683226467184,0.242391583494431,0.70521247710208,-0.226581594274715,0.109482807445785,0.657564536603361,-0.276917772106358,-1.73161502874299,0.353942245666819,0.640629838486909,-0.35472637792995,-0.0752359373015062,-0.241936025761641,-0.178459085604682,-0.616666830880112,0.352149890363865,-0.0669899399860147,-0.16446813639396,-0.177225222821724,-0.222918292658277,-1.24550475514943,0.678360338435383,0.525059337692514,0.0029204671086309,-0.003333233448253,12.36,0
589.0,1.24565836480361,0.465419870562264,0.219100261441902,1.35127650763869,-0.0476535370469684,-0.828625791859024,0.400433919748928,-0.309240236198602,-0.143430661065008,-0.0416504147789673,-0.418247937788157,1.00582380091463,1.1746676604878,-0.0107947280386476,-0.153772179860858,-0.437974688534853,-0.186802051256577,-0.599193719035308,-0.137634678368262,-0.0885123658013018,-0.0216222056350525,0.168910323087871,-0.160163438261918,0.449776775670578,0.884478992434452,-0.265334814586983,0.0181611328467762,0.0162443578664794,1.0,0
604.0,-0.931571904607774,0.614814101066143,1.87448693616375,0.53646499526855,0.832747706092403,0.411702373645817,0.718649987469117,0.0434728213809222,-0.362946374744199,-0.161027325585543,0.702836541740742,0.275486367670287,-0.976817522408663,0.0477869382002479,-0.785014979533616,-0.627477485176267,-0.111024573575343,-0.134116436372973,0.318339762655262,-0.0340881073459192,-0.0568812748892137,0.0471527729469729,-0.370432128050043,-0.309263417077883,0.545066951291393,-0.314430186806298,-0.242901332582321,-0.134454275822346,10.8,0
608.0,-4.13021888038491,3.79424887744338,-1.9288314633357,0.0480610784686459,-2.53234550507731,-1.46996050362473,-1.86692233272145,3.00783528956927,-0.332470711061892,-0.215928987431595,-1.21031223760254,0.776462416626867,-0.0580935872667607,1.48566082736953,0.786827563094834,1.15175417122201,1.16868295593723,0.104136542992758,-0.304503339498002,0.0660230784258833,-0.160842313046079,-0.961562705954026,0.383983612011858,0.293527927212715,0.283096132047464,0.115835646816276,0.011618450781766,-0.0033227307526143,11.97,0
614.0,1.39541975016219,-0.269139369583944,-0.0718220081684524,-0.247354072432732,-0.554783753916564,-0.902045592367081,-0.0711491264916966,-0.257163272716617,-1.0828102702902,0.7560107088464,-0.973256560436932,-0.475021352251163,-0.162096990604677,0.39136919233656,0.749378487478208,-1.25063544032071,-0.159661386455161,0.692069772376498,-0.464384597650791,-0.499285439109667,-0.813066988289241,-1.97556844310397,0.196534349726715,-0.194206756582816,0.152455140835228,0.122878289851917,-0.0412376194426515,0.0127941282281989,21.5,0
630.0,-0.986718937688705,1.19304627766033,0.687745311704098,-0.59392549658512,-0.557397894405695,0.840298903085417,-0.975619878152499,-3.85148805117617,0.179958210171246,-0.303256755411062,1.30853935550006,1.43141310245883,-0.234048161833462,0.390703753590935,-0.681494681561638,0.0800440591876015,0.0071223031402274,-0.649673257633629,-0.587859728378347,-1.03403940520575,3.62591131396067,-1.75593197004206,0.132060005275596,0.0023313249863609,0.695589968023222,0.429103372191013,0.305583141837416,0.192042862663396,79.0,0
630.0,1.31581836095203,0.407945335713479,-0.0238684571195363,0.486155277115729,0.13154636811031,-0.567519244870034,0.14078101445975,-0.210137948723208,-0.0699668454143386,-0.312563716368176,-0.636850654788345,0.519824601083103,1.42955356525405,-0.548093226082878,1.03944203766891,0.673844965031165,-0.370859305725917,-0.154857846154393,0.110833458271814,0.014539649631244,-0.33054111450084,-0.898108896473152,0.0127140191922272,-0.466751164794187,0.363821761330335,0.142917541802969,-0.0173029958457838,0.0246114274241961,1.98,0
636.0,0.958429755945791,-0.29704050383181,0.395138327117925,0.532289082425122,0.237415085473595,1.64474771468609,-0.473592395297999,0.641024679926677,0.280227263620382,-0.207948778332656,1.88422331958506,1.20001229511571,-0.82631034584066,0.378758074970218,0.250851575643996,-1.31885743933645,1.02124102254552,-2.07931661181686,-1.0449011445454,-0.23992470286257,-0.0544903491856948,0.0584346863528552,0.115606395534352,-0.990119406744682,0.0798848626039633,0.379765689350667,0.0368154994248761,-0.0094068164821571,29.48,0
650.0,-0.440731935143551,1.03281492874335,1.36783176186282,-0.0551922552056508,0.156300647298876,-0.301037923891206,0.539670955837322,0.203222126149912,-0.660624962914114,-0.386647315575588,1.87577166634075,0.715427629377435,-0.107632179462013,-0.175219740044274,0.43972345246428,0.231663439311545,0.114660969641231,-0.14754233934927,-0.23646508116862,0.0833958865917443,-0.171482657745056,-0.431693049831183,0.0314012539360725,0.170349356718292,-0.293094669043506,0.0717461861735503,0.25761284312124,0.0865981691807493,4.95,0
661.0,0.944905087562947,-0.279692152749975,0.685834275349,1.60416451777643,-0.720879553548539,-0.161474036311111,-0.131890549802715,0.104026076106835,0.702421432492276,-0.171454670595127,-0.569448684437176,-0.0254436381221435,-1.4796833659297,0.175092343107087,-0.0510842195547444,-0.69122708825409,0.467247704731034,-0.77292437580696,-0.538597660117549,-0.0991971497565847,0.0087001403789435,0.0344416628792004,-0.0967868676500827,0.398055974575216,0.508488756489485,-0.294852587586459,0.03108533925225,0.0363916444636592,99.0,0
665.0,1.2708346751146,-0.839492902074566,0.407856971783426,-0.388278583455331,-1.27981253424152,-0.829868454985979,-0.549669933983363,-0.116525006559737,-0.264823980412943,0.497761234437339,-0.804244951495721,-0.98287298256938,-1.17021194824842,-0.209359330183139,-0.347252736676125,0.642939164404168,0.750741709621759,-1.60551110862566,0.928637529073286,0.0954607785407097,0.0025504049223774,-0.102115441576183,-0.0747147727850296,0.376595336000423,0.493223796597154,-0.246440722741202,-0.0059946661936012,0.0215172895823063,73.0,0
668.0,-0.274618751726335,0.70539758335038,1.87576070230689,0.301979464704114,0.0428335881050858,-0.620503779461695,0.632179676383434,-0.161393815454418,-0.621576320765511,0.0864743131676725,1.48000941674893,0.229828521688669,-0.7138252544379,0.376154125215413,0.567901630396808,0.0189464138251681,-0.397455999970298,0.23248262396671,0.925974978707461,0.0925326255537161,-0.13256891737814,-0.315482950546003,0.0105990985948479,0.511854990002007,-0.681613266666831,0.0611909498442299,-0.0649469039876544,-0.0869522139368169,1.98,0
