일시,기온,강수량,풍속,습도,증기압,현지기압,전운량,중하층운량,지면온도
2022-01-15 07:00,-4.6,,2.8,53,2.3,1012.9,9,2,-4.1
2022-01-15 08:00,-4.4,,2.5,48,2.1,1013.0,9,5,-3.9
2022-01-15 09:00,-3.8,,2.3,46,2.1,1013.0,6,2,-3.2
2022-01-15 10:00,-2.3,,1.9,44,2.3,1013.1,9,5,-1.2
2022-01-15 11:00,-0.7,,3.1,43,2.5,1012.8,8,2,2.1
2022-01-15 12:00,0.4,,2.3,41,2.6,1012.2,9,9,1.7
2022-01-15 13:00,0.7,,1.7,43,2.8,1011.6,9,7,1.8
2022-01-15 14:00,0.9,,1.9,43,2.8,1011.0,9,9,0.8
2022-01-15 15:00,1.3,,2.2,43,2.9,1010.5,9,6,1.1
2022-01-15 16:00,1.8,,2.2,43,3.0,1010.4,9,9,1.0
2022-01-15 17:00,1.6,,1.6,44,3.0,1010.7,10,8,0.1
2022-01-15 18:00,1.4,,1.7,48,3.2,1010.7,9,9,-0.3
2022-01-15 19:00,1.3,,2.5,49,3.3,1010.8,9,9,-0.2
2022-01-15 20:00,1.3,,1.6,51,3.4,1010.7,9,9,-0.3
2022-01-15 21:00,1.3,0.0,1.1,51,3.4,1011.0,9,9,-0.3
2022-01-15 22:00,1.4,,0.8,53,3.6,1010.9,9,9,-0.4
2022-01-15 23:00,1.3,,0.3,53,3.6,1010.7,9,9,-1.0
2022-01-16 00:00,1.3,0.0,1.3,56,3.8,1010.5,9,9,-0.8
2022-01-16 01:00,1.5,,1.7,68,4.6,1011.1,9,9,-0.8
2022-01-16 02:00,2.3,,2.1,73,5.3,1010.5,9,9,-0.4
2022-01-16 03:00,2.4,0.0,1.9,74,5.4,1010.6,9,9,-0.4
2022-01-16 04:00,2.4,,2.8,78,5.7,1010.5,9,9,-0.5
2022-01-16 05:00,1.5,,3.4,79,5.4,1010.7,8,8,-0.4
2022-01-16 06:00,0.1,,4.0,76,4.7,1011.3,3,3,-1.7
2022-01-16 07:00,-1.0,,3.1,78,4.4,1012.1,3,3,-2.6
2022-01-16 08:00,-2.5,,3.5,75,3.8,1012.9,1,1,-3.2
2022-01-16 09:00,-3.4,,4.6,70,3.3,1013.6,1,1,-2.8
2022-01-16 10:00,-3.1,,4.2,61,3.0,1014.5,0,0,-0.7
2022-01-16 11:00,-3.1,,4.5,53,2.6,1015.2,0,0,3.1
2022-01-16 12:00,-1.5,,3.9,46,2.5,1014.9,0,0,7.6
2022-01-16 13:00,-0.4,,3.4,35,2.1,1014.5,0,0,10.5
2022-01-16 14:00,0.1,,4.0,31,1.9,1014.7,0,0,9.4
2022-01-16 15:00,0.5,,4.3,36,2.3,1014.4,0,0,6.1
2022-01-16 16:00,-0.1,,4.0,38,2.3,1014.6,0,0,0.4
2022-01-16 17:00,-1.1,,3.5,39,2.2,1014.6,0,0,-1.2
2022-01-16 18:00,-2.4,,2.8,43,2.2,1015.1,0,0,-2.3
2022-01-16 19:00,-3.1,,3.0,41,2.0,1015.6,0,0,-2.8
2022-01-16 20:00,-3.9,,3.2,33,1.5,1016.1,0,0,-3.4
2022-01-16 21:00,-4.4,,2.9,36,1.6,1016.3,0,0,-4.0
2022-01-16 22:00,-5.3,,4.3,42,1.7,1017.1,0,0,-4.4
2022-01-16 23:00,-6.4,,3.5,50,1.9,1017.1,0,0,-5.0
2022-01-17 00:00,-7.2,,2.6,55,2.0,1017.3,0,0,-5.6
2022-01-17 01:00,-7.9,,2.3,58,2.0,1017.5,0,0,-6.1
2022-01-17 02:00,-8.6,,1.1,59,1.9,1017.2,0,0,-6.8
2022-01-17 03:00,-8.5,,1.7,59,1.9,1017.4,0,0,-7.0
2022-01-17 04:00,-8.9,,1.3,60,1.9,1017.2,0,0,-7.4
2022-01-17 05:00,-9.1,,1.2,60,1.8,1016.9,0,0,-7.7
2022-01-17 06:00,-9.1,,0.9,60,1.8,1016.5,0,0,-8.0
2022-01-17 07:00,-9.2,,1.6,59,1.8,1016.8,0,0,-8.3
2022-01-17 08:00,-8.6,,0.5,60,1.9,1017.2,0,0,-8.2
2022-01-17 09:00,-7.9,,1.5,57,1.9,1017.3,0,0,-6.6
2022-01-17 10:00,-5.4,,2.2,51,2.1,1018.1,0,0,-1.7
2022-01-17 11:00,-3.3,,2.6,43,2.1,1017.4,0,0,3.2
2022-01-17 12:00,-1.7,,2.6,38,2.1,1016.2,3,3,6.9
2022-01-17 13:00,-0.2,,2.0,42,2.5,1014.7,10,2,6.1
2022-01-17 14:00,-1.0,,3.4,54,3.1,1014.4,9,9,3.1
2022-01-17 15:00,-2.2,0.0,4.0,75,3.9,1014.5,9,9,0.8
2022-01-17 16:00,-2.2,,3.2,76,4.0,1014.0,7,7,0.3
2022-01-17 17:00,-2.5,,3.8,78,4.0,1014.1,6,6,-0.9
2022-01-17 18:00,-3.3,0.5,3.4,83,4.0,1014.7,8,8,-1.0
2022-01-17 19:00,-4.1,,3.8,67,3.0,1015.9,1,1,-2.0
2022-01-17 20:00,-5.2,,3.8,53,2.2,1017.1,0,0,-3.1
2022-01-17 21:00,-5.8,0.0,3.1,51,2.0,1017.7,0,0,-4.1
2022-01-17 22:00,-6.5,,2.8,52,2.0,1018.2,0,0,-4.8
2022-01-17 23:00,-7.2,,1.3,53,1.9,1018.2,0,0,-5.5
2022-01-18 00:00,-7.7,,2.2,56,1.9,1017.9,0,0,-5.9
2022-01-18 01:00,-7.6,,2.3,56,1.9,1017.8,0,0,-6.2
2022-01-18 02:00,-7.9,,2.0,56,1.9,1017.8,0,0,-6.5
2022-01-18 03:00,-8.4,,1.7,58,1.9,1018.1,0,0,-6.9
2022-01-18 04:00,-8.9,,1.3,58,1.8,1018.0,0,0,-7.3
2022-01-18 05:00,-9.1,,1.5,60,1.8,1018.0,0,0,-7.5
2022-01-18 06:00,-9.6,,1.9,62,1.8,1018.1,0,0,-7.7
2022-01-18 07:00,-9.4,,2.1,59,1.8,1018.5,0,0,-7.6
2022-01-18 08:00,-9.6,,2.4,61,1.8,1018.7,0,0,-7.7
2022-01-18 09:00,-8.8,,3.2,56,1.8,1019.2,0,0,-6.7
2022-01-18 10:00,-7.5,,3.0,51,1.8,1019.4,0,0,-2.9
2022-01-18 11:00,-5.6,,2.9,44,1.8,1019.3,0,0,1.7
2022-01-18 12:00,-3.7,,2.4,37,1.7,1018.6,0,0,6.4
2022-01-18 13:00,-3.0,,2.8,32,1.6,1017.6,0,0,9.0
2022-01-18 14:00,-1.8,,3.2,29,1.6,1016.8,0,0,8.9
2022-01-18 15:00,-1.0,,3.1,29,1.6,1016.1,0,0,7.0
2022-01-18 16:00,-0.9,,2.7,28,1.6,1016.0,0,0,0.3
2022-01-18 17:00,-1.9,,2.8,32,1.7,1016.3,0,0,-1.3
2022-01-18 18:00,-3.0,,1.6,33,1.6,1016.3,0,0,-2.8
2022-01-18 19:00,-3.6,,2.8,38,1.8,1016.7,0,0,-3.5
2022-01-18 20:00,-4.0,,3.0,49,2.2,1017.0,4,0,-4.1
2022-01-18 21:00,-4.7,,2.3,52,2.3,1017.5,2,0,-4.6
2022-01-18 22:00,-5.2,,1.4,55,2.3,1017.0,5,0,-5.4
2022-01-18 23:00,-5.5,,1.6,57,2.3,1017.0,2,0,-5.9
2022-01-19 00:00,-5.6,,1.5,56,2.3,1016.9,0,0,-6.2
2022-01-19 01:00,-6.0,,1.3,55,2.2,1016.7,0,0,-6.4
2022-01-19 02:00,-6.2,,0.2,52,2.0,1016.6,2,0,-6.6
2022-01-19 03:00,-6.4,,0.9,55,2.1,1016.5,0,0,-6.8
2022-01-19 04:00,-6.5,,2.3,57,2.1,1016.0,0,0,-6.8
2022-01-19 05:00,-6.7,,2.2,59,2.2,1015.5,3,3,-6.9
2022-01-19 06:00,-6.6,,1.8,62,2.3,1015.0,7,7,-5.9
2022-01-19 07:00,-6.7,,2.3,62,2.3,1014.4,3,3,-6.7
2022-01-19 08:00,-5.9,,2.6,61,2.4,1014.2,7,7,-4.7
2022-01-19 09:00,-4.8,0.0,2.0,59,2.5,1014.1,9,9,-3.1
2022-01-19 10:00,-4.3,,1.8,78,3.5,1014.4,9,9,-2.0
2022-01-19 11:00,-4.2,,2.5,87,3.9,1014.3,9,9,-1.6
2022-01-19 12:00,-3.4,1.1,1.9,87,4.2,1013.1,9,9,-1.1
2022-01-19 13:00,-3.4,,1.7,83,4.0,1012.4,9,9,-1.2
2022-01-19 14:00,-3.1,,0.4,84,4.1,1011.8,9,9,-1.0
2022-01-19 15:00,-3.2,0.6,0.8,88,4.2,1011.5,9,9,-1.1
2022-01-19 16:00,-2.7,,1.8,83,4.2,1011.5,8,8,-0.9
2022-01-19 17:00,-3.1,,3.1,82,4.0,1011.5,7,7,-1.2
2022-01-19 18:00,-3.5,0.0,3.4,77,3.6,1011.9,7,7,-1.6
2022-01-19 19:00,-4.9,,3.2,70,3.0,1012.5,4,4,-2.1
2022-01-19 20:00,-5.7,,3.4,69,2.8,1013.5,2,2,-2.2
2022-01-19 21:00,-6.5,,2.9,73,2.8,1014.1,0,0,-2.5
2022-01-19 22:00,-7.0,,2.2,75,2.7,1014.4,0,0,-3.1
2022-01-19 23:00,-7.3,,2.6,77,2.7,1014.6,0,0,-3.4
2022-01-20 00:00,-7.7,,2.5,77,2.6,1015.0,0,0,-3.6
2022-01-20 01:00,-8.3,,0.8,77,2.5,1015.1,0,0,-4.0
2022-01-20 02:00,-8.8,,2.1,80,2.5,1015.6,0,0,-4.3
2022-01-20 03:00,-9.2,,0.8,79,2.4,1016.0,0,0,-4.7
2022-01-20 04:00,-9.5,,0.6,82,2.4,1016.1,0,0,-5.0
2022-01-20 05:00,-9.4,,1.1,80,2.4,1016.2,0,0,-5.1
2022-01-20 06:00,-9.7,,1.0,83,2.4,1016.7,0,0,-5.3
2022-01-20 07:00,-9.8,,1.9,83,2.4,1017.0,0,0,-5.2
2022-01-20 08:00,-9.3,,2.4,81,2.5,1017.6,0,0,-5.0
2022-01-20 09:00,-8.5,,1.8,81,2.6,1018.3,0,0,-4.9
2022-01-20 10:00,-6.0,,1.1,73,2.9,1018.9,0,0,-3.0
2022-01-20 11:00,-3.3,,2.3,61,2.9,1019.2,0,0,-0.9
2022-01-20 12:00,-1.6,,2.2,53,2.9,1018.8,0,0,0.0
2022-01-20 13:00,0.1,,1.1,47,2.9,1018.1,0,0,2.3
2022-01-20 14:00,-0.3,,2.7,53,3.2,1017.8,0,0,4.4
2022-01-20 15:00,0.0,,2.8,48,2.9,1017.9,0,0,3.7
2022-01-20 16:00,0.8,,2.5,46,3.0,1017.9,0,0,0.1
2022-01-20 17:00,-0.2,,2.1,44,2.6,1017.9,0,0,-0.3
2022-01-20 18:00,-1.5,,2.9,48,2.6,1018.3,0,0,-1.4
2022-01-20 19:00,-2.2,,3.6,53,2.8,1018.8,0,0,-2.2
2022-01-20 20:00,-2.8,,2.3,53,2.6,1019.1,0,0,-3.0
2022-01-20 21:00,-3.7,,0.7,51,2.4,1019.3,0,0,-4.0
2022-01-20 22:00,-4.5,,0.9,57,2.5,1019.4,0,0,-4.8
2022-01-20 23:00,-5.0,,0.9,64,2.7,1019.6,0,0,-5.4
2022-01-21 00:00,-5.5,,1.0,65,2.6,1019.8,0,0,-5.8
2022-01-21 01:00,-5.9,,1.1,66,2.6,1019.6,0,0,-6.1
2022-01-21 02:00,-6.4,,1.5,66,2.5,1019.6,0,0,-6.4
2022-01-21 03:00,-7.0,,2.2,68,2.5,1019.7,0,0,-6.7
2022-01-21 04:00,-7.2,,1.6,70,2.5,1019.7,0,0,-6.9
2022-01-21 05:00,-7.8,,2.0,73,2.5,1019.9,0,0,-7.2
2022-01-21 06:00,-8.1,,2.3,74,2.5,1020.3,0,0,-7.4
2022-01-21 07:00,-8.3,,2.4,76,2.5,1020.4,0,0,-7.5
2022-01-21 08:00,-8.6,,1.6,78,2.5,1020.6,0,0,-7.4
2022-01-21 09:00,-7.2,,1.6,77,2.8,1021.3,0,0,-5.9
2022-01-21 10:00,-3.8,,2.3,64,3.0,1021.6,0,0,-2.3
2022-01-21 11:00,-1.4,,2.7,55,3.0,1021.7,0,0,1.1
2022-01-21 12:00,-0.1,,1.5,48,2.9,1021.0,0,0,5.3
2022-01-21 13:00,1.6,,2.8,42,2.9,1019.8,0,0,8.5
2022-01-21 14:00,3.4,,1.6,36,2.8,1018.9,0,0,9.2
2022-01-21 15:00,4.1,,1.4,32,2.6,1018.2,0,0,8.0
2022-01-21 16:00,4.1,,2.1,30,2.5,1018.2,0,0,1.2
2022-01-21 17:00,3.5,,1.9,31,2.4,1018.1,0,0,-0.2
2022-01-21 18:00,1.7,,1.6,37,2.6,1018.0,0,0,-1.2
2022-01-21 19:00,0.2,,1.9,44,2.7,1018.1,0,0,-1.8
2022-01-21 20:00,-0.8,,1.7,49,2.8,1018.5,0,0,-2.4
2022-01-21 21:00,-1.8,,0.7,51,2.7,1018.4,0,0,-3.1
2022-01-21 22:00,-2.1,,1.1,55,2.9,1018.2,0,0,-3.6
2022-01-21 23:00,-2.7,,1.8,56,2.8,1017.7,0,0,-4.1
2022-01-22 00:00,-3.1,,2.1,58,2.8,1017.4,0,0,-4.5
2022-01-22 01:00,-3.5,,2.3,63,3.0,1017.2,0,0,-4.9
2022-01-22 02:00,-3.7,,1.8,64,3.0,1017.2,0,0,-5.1
2022-01-22 03:00,-3.7,,1.8,65,3.0,1017.2,0,0,-5.3
2022-01-22 04:00,-4.2,,2.2,64,2.9,1016.9,2,0,-5.3
2022-01-22 05:00,-4.5,,1.9,68,3.0,1016.6,4,0,-5.4
2022-01-22 06:00,-4.6,,2.5,68,3.0,1016.7,5,0,-5.5
2022-01-22 07:00,-4.7,,2.1,68,2.9,1016.9,5,0,-5.7
2022-01-22 08:00,-5.0,,2.2,70,3.0,1017.1,6,0,-5.7
2022-01-22 09:00,-4.0,,1.7,70,3.2,1017.1,8,3,-2.8
2022-01-22 10:00,-2.2,,0.8,62,3.2,1017.2,7,0,-0.9
2022-01-22 11:00,0.0,,1.4,53,3.2,1017.1,7,0,0.8
2022-01-22 12:00,2.6,,0.6,43,3.2,1016.1,8,0,5.6
2022-01-22 13:00,5.3,,2.3,42,3.7,1015.0,2,0,9.2
2022-01-22 14:00,5.0,,2.3,39,3.4,1013.9,1,1,10.0
2022-01-22 15:00,6.7,,1.5,38,3.7,1014.1,2,0,7.9
2022-01-22 16:00,6.7,,1.3,35,3.4,1014.0,1,0,2.6
2022-01-22 17:00,5.2,,1.1,34,3.0,1013.9,1,0,-0.1
2022-01-22 18:00,3.6,,1.6,36,2.8,1013.9,8,8,-0.3
2022-01-22 19:00,2.9,,3.2,39,2.9,1014.0,8,8,-0.3
2022-01-22 20:00,2.3,,0.7,41,3.0,1014.0,9,9,-0.4
2022-01-22 21:00,1.2,,1.9,45,3.0,1014.3,6,0,-0.9
2022-01-22 22:00,0.7,,1.5,47,3.0,1014.3,6,0,-1.3
2022-01-22 23:00,0.2,,1.4,51,3.2,1014.3,9,9,-0.9
2022-01-23 00:00,0.5,,2.1,54,3.4,1013.9,10,10,-0.6
2022-01-23 01:00,0.8,,0.6,50,3.2,1014.0,9,9,-0.8
2022-01-23 02:00,0.6,,0.9,49,3.1,1014.0,9,9,-0.7
2022-01-23 03:00,0.6,,1.2,50,3.2,1013.6,9,9,-0.9
2022-01-23 04:00,0.5,,1.1,51,3.2,1013.0,9,9,-1.0
2022-01-23 05:00,-0.1,,1.1,51,3.1,1012.7,8,8,-1.8
2022-01-23 06:00,-0.5,,1.1,52,3.1,1012.7,9,9,-1.7
2022-01-23 07:00,-0.5,,0.2,52,3.1,1012.4,9,9,-1.3
2022-01-23 08:00,-0.3,,0.5,48,2.9,1012.2,7,5,-1.7
2022-01-23 09:00,0.3,,1.6,54,3.4,1012.7,8,8,-0.7
2022-01-23 10:00,1.0,,1.6,49,3.2,1012.8,8,0,-0.1
2022-01-23 11:00,2.3,,1.8,44,3.2,1012.8,7,0,1.2
2022-01-23 12:00,2.9,,2.9,47,3.5,1012.0,7,0,3.4
2022-01-23 13:00,4.2,,2.7,53,4.4,1011.0,5,0,6.3
2022-01-23 14:00,6.2,,2.2,47,4.5,1010.2,2,0,9.9
2022-01-23 15:00,6.1,,2.0,46,4.3,1009.6,5,0,4.6
2022-01-23 16:00,6.1,,2.2,46,4.3,1009.4,2,0,2.4
2022-01-23 17:00,5.6,,1.9,47,4.3,1009.3,0,0,0.3
2022-01-23 18:00,3.8,,2.0,48,3.8,1010.0,0,0,-0.2
2022-01-23 19:00,3.0,,2.9,51,3.9,1010.5,0,0,-0.6
2022-01-23 20:00,2.3,,2.1,53,3.8,1010.5,0,0,-0.9
2022-01-23 21:00,1.3,,0.2,57,3.8,1010.7,0,0,-1.4
2022-01-23 22:00,0.8,,2.4,61,4.0,1010.7,0,0,-1.5
2022-01-23 23:00,1.1,,2.7,63,4.2,1010.7,0,0,-1.5
2022-01-24 00:00,1.2,,2.8,65,4.3,1010.6,0,0,-1.6
2022-01-24 01:00,1.6,,3.5,66,4.5,1010.7,0,0,-1.5
2022-01-24 02:00,1.7,,2.8,66,4.6,1010.9,0,0,-1.6
2022-01-24 03:00,1.7,,3.5,69,4.8,1010.9,0,0,-1.7
2022-01-24 04:00,1.8,,3.2,69,4.8,1010.9,0,0,-1.7
2022-01-24 05:00,1.8,,3.5,70,4.9,1010.9,0,0,-1.8
2022-01-24 06:00,1.8,,4.4,70,4.9,1010.7,1,1,-1.7
2022-01-24 07:00,1.9,,4.3,69,4.9,1010.9,2,2,-1.8
2022-01-24 08:00,1.9,,4.4,68,4.8,1011.5,1,1,-1.7
2022-01-24 09:00,2.7,,4.4,65,4.8,1011.9,0,0,-0.8
2022-01-24 10:00,4.6,,5.3,58,4.9,1012.2,0,0,0.7
2022-01-24 11:00,6.4,,4.6,50,4.8,1012.4,3,3,6.2
2022-01-24 12:00,6.7,,3.9,49,4.8,1011.9,6,6,6.0
2022-01-24 13:00,8.1,,3.8,45,4.9,1011.0,8,8,9.3
2022-01-24 14:00,8.2,,3.1,44,4.8,1010.3,9,9,7.1
2022-01-24 15:00,7.8,,4.4,45,4.8,1010.1,9,9,5.4
2022-01-24 16:00,7.5,,3.2,45,4.7,1010.3,9,9,3.7
2022-01-24 17:00,7.0,,3.5,45,4.5,1010.6,8,8,2.1
2022-01-24 18:00,6.2,,2.2,47,4.5,1010.7,4,3,0.0
2022-01-24 19:00,5.5,,2.3,49,4.4,1010.7,7,7,-0.1
2022-01-24 20:00,5.2,,3.7,51,4.5,1010.9,7,7,-0.1
2022-01-24 21:00,5.0,,3.0,51,4.4,1011.0,9,9,0.1
2022-01-24 22:00,4.8,,2.6,52,4.5,1011.2,9,9,0.1
2022-01-24 23:00,4.8,,2.7,50,4.3,1011.0,9,9,0.2
2022-01-25 00:00,4.5,,2.8,52,4.4,1011.0,10,7,0.2
2022-01-25 01:00,4.3,,2.9,53,4.4,1010.8,10,7,0.2
2022-01-25 02:00,4.0,,3.2,54,4.4,1010.6,10,8,0.2
2022-01-25 03:00,4.1,0.0,2.0,55,4.5,1010.7,10,7,0.2
2022-01-25 04:00,2.9,,2.4,76,5.7,1010.4,10,8,0.0
2022-01-25 05:00,2.3,,2.3,83,6.0,1010.0,10,8,0.2
2022-01-25 06:00,2.1,0.3,2.4,83,5.9,1009.9,10,7,0.2
2022-01-25 07:00,2.1,,2.7,83,5.9,1010.1,10,8,0.2
2022-01-25 08:00,2.0,,3.0,86,6.1,1010.5,10,8,0.3
2022-01-25 09:00,1.9,0.2,2.0,91,6.3,1010.9,10,8,0.4
2022-01-25 10:00,1.9,,2.6,93,6.5,1010.9,10,7,0.8
2022-01-25 11:00,2.2,,2.2,93,6.6,1011.0,10,7,1.2
2022-01-25 12:00,2.3,0.2,2.4,93,6.7,1010.5,10,8,1.4
2022-01-25 13:00,2.5,,2.6,93,6.8,1009.8,10,8,1.9
2022-01-25 14:00,3.4,,1.2,91,7.1,1009.1,10,8,3.5
2022-01-25 15:00,3.9,0.0,1.6,87,7.0,1008.7,10,8,3.0
2022-01-25 16:00,4.1,,1.5,86,7.0,1008.7,9,9,2.7
2022-01-25 17:00,4.5,,3.1,69,5.8,1008.8,8,8,1.5
2022-01-25 18:00,3.8,0.0,4.5,68,5.5,1009.3,9,9,0.3
2022-01-25 19:00,3.5,,2.8,72,5.7,1010.0,8,8,-0.3
2022-01-25 20:00,3.2,,2.4,77,5.9,1010.2,6,6,-0.9
2022-01-25 21:00,2.6,,2.2,80,5.9,1010.5,8,8,-0.1
2022-01-25 22:00,2.6,,1.4,81,6.0,1011.0,8,8,-0.1
2022-01-25 23:00,2.3,,1.4,80,5.8,1011.2,8,8,-0.1
2022-01-26 00:00,2.0,,1.6,83,5.9,1011.4,8,8,-0.1
2022-01-26 01:00,1.3,,1.1,83,5.6,1011.7,0,0,-0.3
2022-01-26 02:00,0.4,,0.9,85,5.4,1012.0,0,0,-0.7
2022-01-26 03:00,-0.2,,2.4,87,5.2,1012.5,0,0,-1.0
2022-01-26 04:00,-0.5,,2.1,87,5.1,1012.7,0,0,-1.2
2022-01-26 05:00,-1.1,,1.8,88,5.0,1012.8,0,0,-1.5
2022-01-26 06:00,-1.3,,1.6,90,5.0,1013.0,0,0,-1.9
2022-01-26 07:00,-1.8,,1.7,91,4.9,1013.5,0,0,-2.2
2022-01-26 08:00,-1.8,,0.8,90,4.8,1013.9,0,0,-2.3
2022-01-26 09:00,-1.2,,1.5,90,5.0,1014.4,0,0,-1.1
2022-01-26 10:00,0.7,,1.0,83,5.4,1014.4,0,0,-0.2
2022-01-26 11:00,2.2,,2.5,62,4.4,1014.7,0,0,3.0
2022-01-26 12:00,3.8,,2.3,53,4.2,1014.3,0,0,7.4
2022-01-26 13:00,4.8,,2.7,44,3.8,1013.4,6,0,9.2
2022-01-26 14:00,5.9,,1.9,41,3.8,1013.1,3,0,10.6
2022-01-26 15:00,6.5,,2.6,40,3.9,1013.0,2,0,8.3
2022-01-26 16:00,5.9,,2.7,40,3.7,1012.8,0,0,3.7
2022-01-26 17:00,4.8,,3.1,40,3.5,1013.0,4,0,0.5
2022-01-26 18:00,3.2,,2.3,39,3.0,1013.5,4,0,-0.1
2022-01-26 19:00,2.2,,3.2,49,3.5,1014.1,5,0,-0.4
2022-01-26 20:00,1.4,,3.2,54,3.6,1014.2,6,0,-0.7
2022-01-26 21:00,0.7,,0.8,54,3.5,1014.4,5,0,-1.1
2022-01-26 22:00,0.2,,3.6,45,2.8,1014.4,5,0,-1.4
2022-01-26 23:00,-0.6,,3.0,45,2.6,1014.7,7,0,-1.6
2022-01-27 00:00,-1.2,,3.4,49,2.8,1014.6,8,0,-1.7
2022-01-27 01:00,-1.6,,2.4,50,2.7,1014.5,9,0,-1.7
2022-01-27 02:00,-2.0,,1.6,53,2.8,1014.8,8,0,-1.9
2022-01-27 03:00,-2.5,,1.7,56,2.9,1014.8,8,0,-2.1
2022-01-27 04:00,-2.7,,1.5,56,2.8,1014.7,3,0,-2.6
2022-01-27 05:00,-3.6,,2.0,59,2.8,1014.7,0,0,-3.3
2022-01-27 06:00,-4.3,,1.3,62,2.8,1014.9,0,0,-3.6
2022-01-27 07:00,-4.5,,1.4,65,2.9,1014.9,0,0,-3.9
2022-01-27 08:00,-4.6,,1.8,65,2.8,1015.2,0,0,-3.9
2022-01-27 09:00,-3.9,,1.1,62,2.8,1015.3,3,0,-2.4
2022-01-27 10:00,-1.5,,1.3,56,3.1,1015.1,6,0,-0.3
2022-01-27 11:00,1.1,,2.3,47,3.1,1014.9,7,0,2.1
2022-01-27 12:00,1.5,,2.4,41,2.8,1014.5,6,0,5.5
2022-01-27 13:00,1.9,,3.0,40,2.8,1013.7,9,0,4.4
2022-01-27 14:00,2.8,,3.1,35,2.6,1012.9,8,0,6.7
2022-01-27 15:00,3.4,,3.5,34,2.6,1012.2,0,0,7.5
2022-01-27 16:00,3.8,,2.8,33,2.6,1012.3,0,0,2.4
2022-01-27 17:00,3.0,,3.3,35,2.6,1012.6,0,0,0.0
2022-01-27 18:00,1.5,,2.7,42,2.9,1013.4,0,0,-0.2
2022-01-27 19:00,0.5,,2.2,50,3.2,1013.6,0,0,-0.8
2022-01-27 20:00,-0.2,,3.1,53,3.2,1013.5,0,0,-1.2
2022-01-27 21:00,-1.0,,1.8,47,2.7,1013.6,0,0,-1.9
2022-01-27 22:00,-2.1,,1.4,50,2.6,1013.6,0,0,-2.4
2022-01-27 23:00,-2.8,,2.0,55,2.7,1013.9,0,0,-2.8
2022-01-28 00:00,-3.4,,2.2,56,2.7,1014.5,0,0,-3.2
2022-01-28 01:00,-4.0,,2.5,59,2.7,1015.1,0,0,-3.5
2022-01-28 02:00,-4.3,,2.6,60,2.7,1015.5,0,0,-4.0
2022-01-28 03:00,-5.1,,2.1,62,2.6,1015.1,1,0,-4.4
2022-01-28 04:00,-4.7,,2.3,61,2.6,1014.8,1,0,-4.7
2022-01-28 05:00,-5.2,,2.1,63,2.6,1014.8,3,0,-5.0
2022-01-28 06:00,-5.2,,2.4,65,2.7,1014.9,2,0,-5.3
2022-01-28 07:00,-5.6,,2.3,64,2.6,1015.3,3,0,-5.6
2022-01-28 08:00,-5.8,,2.3,63,2.5,1015.3,2,0,-5.6
2022-01-28 09:00,-5.2,,2.7,62,2.6,1015.8,1,0,-4.2
2022-01-28 10:00,-3.4,,2.6,55,2.6,1015.8,1,0,-0.8
2022-01-28 11:00,-1.8,,3.4,48,2.6,1015.3,0,0,1.6
2022-01-28 12:00,-0.5,,3.0,43,2.5,1014.6,0,0,6.1
2022-01-28 13:00,0.2,,3.9,39,2.4,1013.5,0,0,8.3
2022-01-28 14:00,1.9,,2.9,38,2.7,1013.0,0,0,9.4
2022-01-28 15:00,1.7,,4.9,35,2.4,1013.2,1,0,7.3
2022-01-28 16:00,1.5,,3.6,34,2.3,1013.1,4,0,2.1
2022-01-28 17:00,0.9,,3.1,43,2.8,1012.9,4,0,-0.1
2022-01-28 18:00,-0.6,,2.5,48,2.8,1012.5,5,0,-0.6
2022-01-28 19:00,-1.3,,3.0,50,2.8,1012.5,6,0,-1.3
2022-01-28 20:00,-1.7,,2.7,46,2.5,1012.6,6,0,-1.9
2022-01-28 21:00,-2.1,,2.5,43,2.3,1013.2,4,0,-2.4
2022-01-28 22:00,-3.0,,2.3,43,2.1,1013.1,3,0,-3.1
2022-01-28 23:00,-3.6,,3.6,46,2.2,1013.5,3,0,-3.6
2022-01-29 00:00,-4.7,,2.9,55,2.4,1013.6,2,0,-3.9
2022-01-29 01:00,-5.1,,1.4,56,2.3,1013.4,0,0,-4.4
2022-01-29 02:00,-5.7,,2.7,58,2.3,1013.3,0,0,-4.9
2022-01-29 03:00,-6.0,,2.4,61,2.4,1013.0,3,0,-5.4
2022-01-29 04:00,-6.6,,1.6,61,2.3,1012.4,0,0,-6.0
2022-01-29 05:00,-6.8,,1.9,64,2.4,1012.6,0,0,-6.2
2022-01-29 06:00,-6.9,,1.2,66,2.4,1012.1,0,0,-6.6
2022-01-29 07:00,-7.0,,0.6,67,2.4,1012.4,0,0,-6.9
2022-01-29 08:00,-7.0,,2.0,67,2.4,1012.7,0,0,-6.8
2022-01-29 09:00,-6.1,,2.7,58,2.3,1012.8,1,0,-5.1
2022-01-29 10:00,-4.5,,2.9,49,2.1,1013.0,2,0,-1.1
2022-01-29 11:00,-3.6,,2.9,45,2.1,1012.6,2,0,1.8
2022-01-29 12:00,-1.9,,2.6,40,2.1,1012.0,0,0,6.6
2022-01-29 13:00,-0.6,,2.5,34,2.0,1011.5,0,0,9.4
2022-01-29 14:00,-0.3,,3.0,34,2.0,1010.8,0,0,9.3
2022-01-29 15:00,0.1,,4.3,29,1.8,1009.8,0,0,7.7
