ID,Response
3702,1
3703,0
3706,1
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,1
3717,0
3718,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3728,1
3729,0
3730,0
3731,1
3732,0
3733,0
3734,0
3735,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,1
3748,0
3749,0
3751,0
3752,0
3753,0
3754,0
3755,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,1
3773,0
3775,1
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,1
3794,1
3796,0
3797,0
3798,0
3799,0
3800,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,1
3813,0
3814,0
3815,0
3816,1
3817,0
3820,0
3821,0
3823,0
3824,1
3825,1
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,1
3848,0
3849,1
3850,1
3852,0
3853,0
3855,0
3856,1
3857,0
3859,0
3860,0
3861,0
3862,0
3864,0
3865,0
3866,0
3867,0
3868,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3877,0
3878,1
3879,0
3880,0
3881,0
3883,0
3884,0
3885,1
3886,0
3889,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3917,0
3919,0
3920,0
3921,0
3922,0
3924,0
3925,0
3927,0
3928,0
3930,0
3931,0
3932,0
3933,0
3934,0
3937,0
3940,1
3941,0
3942,0
3943,0
3944,0
3945,0
3946,1
3947,0
3949,0
3951,0
3952,1
3954,0
3955,1
3956,0
3957,0
3958,0
3960,0
3961,0
3962,0
3963,0
3964,1
3965,0
3966,0
3967,1
3968,0
3969,0
3970,0
3971,0
3972,0
3973,1
3974,0
3976,0
3977,0
3978,0
3980,1
3981,0
3983,0
3984,0
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4002,1
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4014,0
4015,1
4016,0
4017,0
4018,0
4019,0
4021,0
4023,1
4024,0
4025,0
4026,0
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,1
4040,1
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4048,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,1
4056,0
4058,0
4059,1
4060,1
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,1
4072,0
4073,0
4074,0
4076,1
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4086,0
4088,0
4090,0
4091,0
4092,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4105,0
4106,0
4107,1
4109,0
4110,0
4113,0
4114,0
4116,1
4118,0
4119,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,1
4132,0
4133,0
4134,1
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4147,0
4148,0
4149,0
4151,0
4152,0
4153,0
4154,0
4157,0
4158,1
4159,0
4160,0
4161,0
4163,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,1
4175,0
4176,0
4177,0
4178,0
4179,0
4180,1
4181,0
4182,0
4183,0
4185,0
4186,0
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,1
4198,0
4199,0
4201,0
4202,0
4204,0
4205,0
4206,0
4208,0
4209,0
4210,0
4211,0
4212,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4222,1
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,0
4239,0
4240,0
4241,0
4242,1
4243,0
4245,1
4246,0
4248,0
4251,0
4253,0
4254,0
4255,0
4256,0
4257,1
4258,1
4259,0
4260,0
4261,0
4262,0
4263,0
4265,0
4266,0
4267,1
4268,0
4271,0
4273,0
4274,1
4276,0
4277,1
4278,0
4279,1
4280,1
4281,1
4282,0
4283,0
4284,0
4285,0
4286,0
4288,0
4289,0
4290,0
4292,0
4293,0
4294,1
4295,0
4296,0
4297,1
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,1
4305,0
4306,1
4308,0
4309,0
4310,0
4311,0
4312,0
4314,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4333,0
4334,0
4335,1
4336,0
4337,0
4339,0
4340,0
4341,0
4342,1
4343,0
4344,0
4345,1
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4358,0
4359,0
4360,1
4361,0
4362,0
4363,0
4366,0
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,1
4377,0
4378,0
4379,0
4380,1
4381,0
4382,0
4383,1
4384,1
4386,0
4387,1
4388,0
4389,1
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4398,0
4399,0
4400,0
4402,0
4403,0
4404,0
4405,1
4406,0
4407,0
4408,1
4409,0
4410,0
4411,1
4412,1
4413,0
4414,0
4415,0
4416,0
4417,0
4418,1
4420,0
4421,1
4422,1
4423,0
4424,1
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4432,0
4433,0
4434,0
4436,1
4438,0
4439,0
4440,1
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4449,0
4450,0
4451,0
4452,0
4453,1
4454,0
4455,0
4456,0
4457,0
4458,0
4460,1
4461,0
4462,0
4465,0
4467,0
4469,0
4471,0
4472,0
4473,1
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4488,0
4489,1
4490,1
4491,1
4492,0
4494,0
4495,0
4496,0
4497,1
4498,0
4500,0
4502,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4514,1
4515,0
4518,0
4519,0
4520,1
4521,0
4523,0
4524,1
4525,0
4526,0
4527,1
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4538,0
4539,1
4540,0
4541,0
4542,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,1
4559,0
4563,0
4564,0
4565,1
4566,1
4567,0
4568,0
4569,1
4571,0
4572,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4584,0
4585,0
4587,0
4588,0
4589,0
4591,0
4592,0
4593,0
4595,0
4596,0
4598,0
4599,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,0
4610,0
4611,0
4612,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,0
4648,0
4651,0
4653,0
4654,0
4655,1
4656,0
4657,0
4658,0
4659,1
4660,0
4662,0
4664,0
4665,1
4667,0
4669,0
4670,1
4671,0
4672,0
4674,1
4675,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,1
4687,1
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4697,1
4698,0
4699,0
4700,0
4702,0
4703,1
4705,0
4706,0
4707,0
4709,1
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,1
4720,0
4723,0
4724,0
4725,0
4726,0
4728,0
4729,0
4730,0
4731,1
4732,0
4733,0
4735,0
4736,0
4737,1
4738,0
4739,0
4740,0
4741,0
4742,1
4743,0
4746,0
4747,1
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4760,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,1
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4775,0
4776,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4785,0
4786,0
4787,1
4790,1
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4814,0
4815,0
4816,0
4817,1
4818,0
4820,0
4821,0
4822,0
4824,0
4825,0
4826,0
4827,1
4828,0
4829,0
4830,0
4831,0
4832,0
4833,1
4836,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,1
4850,1
4853,0
4854,0
4855,0
4856,1
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4865,0
4867,0
4868,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4878,0
4879,0
4880,0
4882,0
4885,1
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4907,1
4909,1
4910,0
4911,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4923,0
4924,0
4925,0
4928,1
4930,0
4931,0
4932,1
4933,0
4934,0
4936,1
4937,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4948,1
4950,0
4952,0
4953,0
4955,0
4956,1
4959,0
4960,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4972,0
4974,1
4975,0
4976,0
4977,0
4981,0
4983,0
4984,0
4985,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5008,1
5010,0
5012,0
5016,0
5017,0
5018,0
5020,0
5021,0
5022,0
5023,0
5024,1
5025,0
5026,0
5027,0
5028,0
5029,0
5030,1
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,1
5040,0
5041,0
5042,0
5043,0
5045,0
5047,0
5048,0
5051,0
5052,0
5053,0
5055,0
5056,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5066,0
5067,0
5068,0
5069,0
5071,0
5072,0
5073,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,1
5081,0
5083,1
5084,0
5085,0
5086,0
5087,0
5088,0
5091,0
5092,0
5094,1
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,1
5102,0
5103,1
5106,0
5107,0
5108,0
5109,1
5110,1
5112,0
5113,0
5114,0
5115,0
5116,0
5117,1
5118,0
5119,0
5120,1
5121,0
5122,0
5123,0
5124,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,1
5140,1
5141,0
5142,0
5144,1
5145,1
5146,0
5147,0
5149,0
5150,0
5151,0
5152,0
5153,0
5155,0
5157,0
5158,0
5159,0
5160,0
5162,0
5164,0
5165,0
5166,0
5167,0
5168,0
5170,0
5171,0
5172,0
5173,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5185,0
5187,0
5188,0
5191,0
5192,0
5193,0
5194,0
5198,0
5199,0
5200,0
5202,0
5203,0
5204,0
5206,0
5207,0
5208,1
5209,1
5210,0
5211,0
5212,0
5213,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,1
5233,0
5234,0
5235,0
5236,0
5238,0
5239,0
5240,0
5241,1
5242,0
5243,1
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,1
5255,0
5256,0
5257,1
5260,0
5261,0
5262,0
5264,0
5265,0
5266,0
5267,0
5268,0
5270,0
5272,0
5273,0
5275,0
5276,0
5278,0
5279,0
5280,1
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5294,0
5295,0
5297,0
5298,1
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,1
5306,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5328,0
5329,0
5332,0
5333,0
5334,1
5336,1
5337,0
5339,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5353,1
5354,0
5355,0
5356,0
5358,0
5360,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5370,0
5371,0
5373,0
5375,0
5376,0
5377,0
5379,0
5380,0
5382,0
5383,0
5384,0
5385,0
5386,0
5389,0
5390,0
5391,0
5393,1
5394,0
5395,0
5396,0
5397,0
5398,1
5401,1
5404,0
5405,0
5406,0
5407,0
5408,0
5409,1
5411,1
5412,0
5413,0
5414,0
5416,0
5417,0
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,1
5429,0
5430,0
5431,0
5433,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5443,0
5444,0
5445,0
5446,0
5448,0
5449,0
5450,0
5451,0
5452,0
5454,1
5455,0
5456,1
5457,0
5459,1
5461,0
5462,0
5463,0
5465,1
5466,1
5467,1
5469,0
5470,0
5472,0
5473,0
5475,1
5476,0
5478,0
5480,0
5483,0
5485,0
5486,1
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5496,0
5497,0
5498,0
5499,0
5500,1
5502,0
5503,1
5504,0
5505,0
5506,1
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5525,0
5528,0
5529,0
5530,0
5531,1
5532,0
5534,1
5535,0
5536,0
5537,0
5538,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5552,0
5553,0
5554,0
5555,1
5556,0
5557,0
5558,0
5559,1
5560,0
5561,0
5562,1
5565,0
5566,0
5567,0
5569,0
5570,0
5571,0
5572,0
5573,0
5575,0
5576,0
5577,1
5578,0
5579,0
5580,0
5581,1
5582,0
5584,0
5586,0
5587,0
5588,0
5592,0
5593,0
5594,0
5595,0
5596,1
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5607,0
5608,1
5609,1
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5617,0
5619,0
5620,0
5621,0
5623,0
5626,0
5627,0
5628,0
5629,0
5631,0
5632,0
5633,0
5634,1
5635,0
5636,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5645,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,1
5654,0
5655,0
5656,0
5657,1
5659,0
5660,0
5661,0
5662,0
5663,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,1
5671,0
5672,1
5673,0
5675,0
5676,1
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5685,0
5686,0
5687,0
5688,0
5689,0
5693,0
5694,0
5695,0
5696,1
5697,0
5698,0
5699,0
5700,0
5701,0
5703,0
5704,0
5705,0
5706,0
5707,0
5710,0
5712,0
5714,0
5717,0
5718,0
5719,1
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,1
5727,1
5728,1
5731,0
5732,0
5735,0
5737,0
5738,0
5739,1
5740,0
5741,0
5742,0
5743,0
5744,1
5745,0
5747,0
5748,0
5749,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5758,0
5759,0
5760,0
5761,0
5762,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,1
5779,0
5780,0
5781,0
5782,1
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,1
5790,0
5792,0
5793,1
5794,0
5795,0
5796,0
5797,0
5799,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,1
5811,0
5812,1
5813,1
5814,0
5815,1
5816,0
5817,0
5818,1
5819,0
5820,0
5821,0
5823,0
5824,0
5825,0
5827,0
5829,0
5830,0
5831,0
5832,0
5834,0
5835,0
5836,0
5837,0
5839,0
5842,0
5843,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,1
5851,0
5852,0
5853,0
5854,0
5855,0
5856,1
5857,0
5858,0
5859,0
5860,0
5861,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5882,0
5883,1
5884,0
5885,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,1
5897,0
5900,0
5901,0
5902,0
5903,0
5906,0
5907,0
5908,0
5909,0
5911,0
5912,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5921,0
5922,0
5923,0
5924,1
5925,0
5926,0
5927,0
5928,1
5930,0
5932,1
5933,0
5934,0
5935,0
5938,0
5939,0
5940,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5949,0
5950,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5959,0
5961,0
5962,0
5963,0
5964,1
5965,0
5966,0
5967,0
5968,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5977,0
5978,1
5979,0
5980,0
5981,0
5982,0
5983,0
5985,1
5986,0
5987,0
5988,0
5989,0
5990,0
5992,0
5994,0
5995,0
5996,1
5997,0
5998,0
5999,0
6000,0
6001,0
6002,1
6003,0
6004,0
6005,0
6006,0
6007,0
6009,0
6010,0
6011,0
6012,0
6013,0
6014,1
6015,0
6016,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,0
6025,0
6026,0
6028,1
6029,0
6031,1
6032,0
6033,0
6035,1
6036,0
6037,0
6038,0
6040,0
6041,0
6042,1
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6057,0
6058,0
6060,1
6061,0
6062,0
6063,0
6064,0
6065,1
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,1
6076,0
6077,0
6078,0
6079,0
6081,0
6082,0
6083,0
6084,1
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6094,0
6095,0
6096,0
6097,1
6098,0
6101,1
6102,0
6103,0
6106,1
6107,0
6109,0
6110,0
6112,0
6113,0
6114,0
6115,0
6116,0
6120,0
6121,0
6123,0
6124,0
6125,0
6126,1
6127,0
6128,1
6129,1
6130,1
6131,0
6132,1
6133,0
6134,1
6135,1
6137,0
6139,0
6140,0
6141,0
6142,0
6143,0
6145,0
6146,0
6147,1
6148,0
6149,0
6150,0
6151,0
6152,0
6153,0
6155,0
6156,0
6157,0
6159,0
6160,0
6161,0
6162,1
6163,0
6164,0
6165,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,1
6173,1
6175,1
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,0
6184,0
6185,0
6187,0
6188,0
6189,0
6190,0
6191,0
6192,0
6193,0
6194,0
6196,0
6198,1
6199,0
6200,0
6202,0
6203,1
6204,0
6205,0
6207,0
6208,0
6209,0
6210,0
6212,0
6216,0
6217,0
6218,0
6220,0
6221,0
6223,0
6224,0
6225,0
6226,0
6229,0
6230,0
6231,0
6232,0
6234,0
6235,1
6236,0
6237,0
6239,0
6241,0
6246,1
6247,0
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6255,0
6256,0
6257,0
6258,1
6259,0
6260,0
6261,0
6262,0
6263,0
6265,1
6266,0
6267,1
6268,0
6269,1
6270,0
6271,0
6272,1
6273,0
6274,0
6275,1
6276,0
6277,0
6278,0
6280,0
6282,0
6283,0
6284,0
6285,0
6286,1
6288,0
6289,0
6290,0
6291,0
6292,0
6293,1
6294,1
6295,1
6296,0
6297,0
6299,0
6301,0
6302,0
6303,0
6305,0
6306,0
6307,0
6308,1
6309,1
6310,1
6311,1
6313,0
6314,0
6316,0
6317,0
6318,0
6320,0
6322,0
6323,0
6324,0
6325,1
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6336,0
6337,1
6338,0
6340,0
6341,0
6342,0
6343,0
6344,1
6345,0
6346,0
6347,0
6348,1
6349,0
6350,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6367,0
6368,0
6369,0
6370,0
6371,0
6372,0
6374,0
6375,0
6376,0
6377,0
6378,0
6379,0
6380,0
6381,0
6382,0
6383,1
6384,1
6385,0
6386,1
6389,0
6390,0
6391,0
6393,0
6394,1
6395,1
6396,0
6397,0
6398,1
6399,0
6401,0
6402,1
6403,0
6404,0
6405,0
6406,0
6410,0
6413,0
6414,1
6415,0
6416,0
6417,0
6418,0
6420,0
6421,0
6422,0
6423,1
6424,0
6425,0
6426,0
6428,0
6429,0
6430,0
6432,1
6434,0
6435,0
6436,0
6438,0
6439,0
6440,0
6441,0
6442,0
6443,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,1
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6462,0
6464,0
6465,0
6466,0
6467,0
6468,0
6470,0
6471,0
6473,1
6474,0
6475,0
6476,0
6477,0
6479,0
6480,1
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,0
6491,1
6492,0
6493,0
6495,0
6496,0
6497,0
6498,0
6499,0
6500,0
6501,0
6502,0
6503,0
6504,0
6505,0
6508,0
6509,0
6511,0
6512,0
6513,0
6514,0
6515,1
6516,0
6517,0
6518,0
6519,0
6520,0
6521,1
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,1
6537,0
6538,0
6539,0
6541,0
6542,1
6543,0
6544,1
6545,0
6546,1
6548,0
6549,0
6551,0
6552,0
6553,1
6554,0
6556,1
6559,0
6560,1
6561,0
6562,1
6563,0
6564,0
6565,0
6566,0
6568,0
6569,0
6570,0
6573,1
6574,0
6575,0
6576,0
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,0
6584,0
6585,1
6586,0
6587,1
6588,0
6589,0
6590,0
6591,0
6592,0
6594,0
6595,0
6596,0
6597,1
6598,0
6599,0
6600,0
6601,0
6603,0
6604,0
6605,0
6607,0
6608,1
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6617,0
6618,0
6619,0
6620,0
6621,0
6623,1
6625,1
6626,0
6628,1
6630,0
6631,0
6633,0
6634,0
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,0
6643,0
6645,0
6646,0
6648,0
6650,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,1
6659,0
6660,0
6662,0
6664,0
6665,0
6666,0
6667,0
6668,0
6669,1
6670,0
6671,0
6672,1
6673,1
6674,0
6675,1
6676,1
6678,0
6679,0
6680,0
6682,0
6683,1
6684,0
6685,0
6686,0
6687,0
6688,1
6689,0
6690,0
6691,1
6692,0
6693,0
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6713,0
6714,1
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,1
6724,1
6725,1
6726,0
6727,0
6729,0
6731,0
6732,0
6733,0
6736,0
6737,0
6738,0
6740,0
6742,0
6744,1
6745,1
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,1
6756,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,0
6764,0
6766,1
6767,0
6769,1
6770,1
6771,0
6773,0
6774,0
6775,0
6776,0
6778,0
6779,0
6780,0
6781,1
6785,0
6786,1
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6796,0
6797,0
6798,0
6800,1
6802,1
6803,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6814,0
6815,0
6816,0
6817,0
6818,0
6820,0
6821,0
6824,0
6825,0
6827,0
6828,0
6829,0
6830,0
6832,0
6834,1
6835,0
6836,0
6837,0
6838,0
6839,1
6841,0
6844,0
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,0
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6863,1
6865,0
6866,0
6867,1
6868,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0
6877,1
6878,0
6879,0
6880,1
6881,1
6882,0
6883,0
6884,0
6886,0
6887,0
6889,0
6890,0
6892,0
6894,0
6895,1
6896,0
6897,0
6899,0
6900,0
6901,1
6902,0
6903,0
6905,0
6906,0
6908,0
6909,0
6910,0
6911,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6920,1
6924,0
6926,0
6927,1
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6940,0
6941,0
6942,0
6944,0
6946,0
6947,0
6948,0
6949,0
6951,1
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,1
6971,0
6972,0
6973,0
6974,0
6975,0
6977,0
6978,0
6979,0
6980,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6989,0
6990,0
6991,0
6992,1
6993,0
6994,0
6995,0
6996,0
6998,0
6999,0
7000,0
7001,1
7002,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7015,0
7016,0
7018,0
7019,1
7021,0
7022,0
7023,0
7024,1
7025,1
7026,0
7027,0
7028,1
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,1
7040,0
7041,0
7042,0
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,1
7051,0
7052,0
7054,0
7055,0
7057,0
7058,0
7059,1
7060,0
7061,0
7063,0
7064,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7075,0
7076,0
7077,0
7078,0
7079,1
7080,0
7082,0
7083,0
7085,1
7086,0
7087,0
7088,0
7090,0
7093,0
7094,0
7095,0
7096,0
7098,0
7099,0
7101,1
7102,1
7103,0
7104,1
7105,0
7107,0
7108,0
7109,0
7111,0
7114,1
7115,0
7116,0
7117,0
7118,0
7120,0
7121,0
7122,0
7123,1
7124,0
7125,0
7126,0
