ID,연월,업종명,이용자구분,성별,이용자수,이용건수,이용금액
ID_5366,202205,빵 및 과자류 소매업,내국인,여성,28689,31285.0,573.737145
ID_5367,202205,빵 및 과자류 소매업,법인,알수없음,13207,14801.0,551.129565
ID_5368,202205,빵 및 과자류 소매업,제주도민,남성,28220,30512.0,436.733575
ID_5369,202205,빵 및 과자류 소매업,제주도민,여성,40920,44021.0,628.491195
ID_5370,202205,빵 및 과자류 소매업,중국,알수없음,23,29.0,0.381
ID_5371,202205,서양식 음식점업,기타외국,알수없음,337,358.0,6.08156
ID_5372,202205,서양식 음식점업,내국인,남성,57307,62998.0,1487.617805
ID_5373,202205,서양식 음식점업,내국인,여성,69282,76238.0,1641.863482
ID_5374,202205,서양식 음식점업,동남아,알수없음,35,37.0,0.9161
ID_5375,202205,서양식 음식점업,법인,알수없음,28435,32111.0,1312.660031
ID_5376,202205,서양식 음식점업,제주도민,남성,47657,53085.0,1025.226142
ID_5377,202205,서양식 음식점업,제주도민,여성,53991,59705.0,1061.049351
ID_5378,202205,서양식 음식점업,중국,알수없음,26,36.0,0.7304
ID_5379,202205,슈퍼마켓,기타외국,알수없음,83,95.0,2.59603
ID_5380,202205,슈퍼마켓,내국인,남성,35209,40281.0,885.194122
ID_5381,202205,슈퍼마켓,내국인,여성,27364,31405.0,718.088131
ID_5382,202205,슈퍼마켓,동남아,알수없음,37,68.0,2.73057
ID_5383,202205,슈퍼마켓,법인,알수없음,58089,77528.0,5126.773672
ID_5384,202205,슈퍼마켓,일본,알수없음,25,30.0,0.35213
ID_5385,202205,,제주도민,남성,187198,224020.0,5604.427265
ID_5386,202205,슈퍼마켓,제주도민,여성,156750,188094.0,5270.047521
ID_5387,202205,슈퍼마켓,중국,알수없음,85,105.0,3.20381
ID_5388,202205,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,34,38.0,1.7486
ID_5389,202205,스포츠 및 레크레이션 용품 임대업,내국인,남성,5576,6176.0,348.412905
ID_5390,202205,스포츠 및 레크레이션 용품 임대업,내국인,여성,3610,4017.0,229.09811
ID_5391,202205,스포츠 및 레크레이션 용품 임대업,법인,알수없음,3128,3473.0,722.52034
ID_5392,202205,,제주도민,남성,12224,13447.0,1086.39681
ID_5393,202205,,제주도민,여성,9225,10040.0,1100.382505
ID_5394,202205,여관업,기타외국,알수없음,180,200.0,25.545371
ID_5395,202205,여관업,내국인,남성,13097,13965.0,1237.26244
ID_5396,202205,여관업,내국인,여성,10098,10809.0,918.074407
ID_5397,202205,여관업,동남아,알수없음,161,215.0,135.023564
ID_5398,202205,여관업,법인,알수없음,8977,15233.0,3288.151742
ID_5399,202205,여관업,제주도민,남성,4008,4330.0,289.005894
ID_5400,202205,여관업,제주도민,여성,1768,1967.0,138.380511
ID_5401,202205,전시 및 행사 대행업,기타외국,알수없음,125,167.0,3.2264
ID_5402,202205,전시 및 행사 대행업,내국인,남성,18323,22428.0,549.96831
ID_5403,202205,전시 및 행사 대행업,내국인,여성,19580,23811.0,553.198671
ID_5404,202205,전시 및 행사 대행업,법인,알수없음,3934,4795.0,490.59501
ID_5405,202205,전시 및 행사 대행업,제주도민,남성,3316,4187.0,130.7319
ID_5406,202205,전시 및 행사 대행업,제주도민,여성,3398,4365.0,132.94445
ID_5407,202205,체인화 편의점,기타외국,알수없음,291,319.0,2.5868
ID_5408,202205,체인화 편의점,내국인,남성,205079,232877.0,2090.871507
ID_5409,202205,체인화 편의점,내국인,여성,132483,147400.0,1327.046764
ID_5410,202205,체인화 편의점,법인,알수없음,78447,90267.0,1117.65054
ID_5411,202205,체인화 편의점,제주도민,남성,416174,492447.0,4056.961754
ID_5412,202205,체인화 편의점,제주도민,여성,203653,238224.0,2022.765714
ID_5413,202205,체인화 편의점,중국,알수없음,100,117.0,1.54845
ID_5414,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,108,114.0,1.33906
ID_5415,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,18624,20209.0,269.610612
ID_5416,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,15972,17252.0,227.635187
ID_5417,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11906,13222.0,390.0708
ID_5418,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,36325,39862.0,465.805227
ID_5419,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,33372,36565.0,416.121239
ID_5420,202205,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,21,23.0,0.354
ID_5421,202205,한식 음식점업,기타외국,알수없음,543,573.0,23.4062
ID_5422,202205,한식 음식점업,내국인,남성,171643,179686.0,8879.76104
ID_5423,202205,한식 음식점업,내국인,여성,141229,147771.0,6848.377631
ID_5424,202205,한식 음식점업,동남아,알수없음,38,38.0,1.8854
ID_5425,202205,한식 음식점업,법인,알수없음,164741,184495.0,9726.010104
ID_5426,202205,한식 음식점업,일본,알수없음,22,22.0,0.839
ID_5427,202205,한식 음식점업,제주도민,남성,240835,257604.0,10460.866688
ID_5428,202205,한식 음식점업,제주도민,여성,130285,137645.0,5244.026611
ID_5429,202205,한식 음식점업,중국,알수없음,54,61.0,5.5997
ID_5430,202205,호텔업,기타외국,알수없음,373,387.0,173.855499
ID_5431,202205,호텔업,내국인,남성,6902,7349.0,1622.460607
ID_5432,202205,호텔업,내국인,여성,5768,6097.0,1244.890657
ID_5433,202205,호텔업,동남아,알수없음,798,817.0,366.106544
ID_5434,202205,호텔업,법인,알수없음,5020,8966.0,3683.34735
ID_5435,202205,호텔업,제주도민,남성,1637,1769.0,381.510015
ID_5436,202205,호텔업,제주도민,여성,1358,1503.0,215.940379
ID_5437,202205,화장품 및 방향제 소매업,기타외국,알수없음,23,27.0,0.87015
ID_5438,202205,화장품 및 방향제 소매업,내국인,남성,1331,1510.0,63.97727
ID_5439,202205,화장품 및 방향제 소매업,내국인,여성,2286,2586.0,87.95453
ID_5440,202205,화장품 및 방향제 소매업,법인,알수없음,630,686.0,95.81555
ID_5441,202205,화장품 및 방향제 소매업,제주도민,남성,1535,1631.0,122.588726
ID_5442,202205,화장품 및 방향제 소매업,제주도민,여성,3513,3762.0,259.643365
ID_5443,202206,건강보조식품 소매업,내국인,남성,270,280.0,79.0047
ID_5444,202206,건강보조식품 소매업,내국인,여성,332,344.0,90.0784
ID_5445,202206,건강보조식품 소매업,법인,알수없음,171,184.0,73.91102
ID_5446,202206,건강보조식품 소매업,제주도민,남성,340,349.0,47.57571
ID_5447,202206,건강보조식품 소매업,제주도민,여성,396,412.0,56.164405
ID_5448,202206,기타 대형 종합 소매업,내국인,남성,8897,10359.0,688.44496
ID_5449,202206,기타 대형 종합 소매업,내국인,여성,8376,9903.0,569.07208
ID_5450,202206,기타 대형 종합 소매업,법인,알수없음,6932,8297.0,762.91009
ID_5451,202206,기타 대형 종합 소매업,제주도민,남성,22081,25779.0,1559.07006
ID_5452,202206,기타 대형 종합 소매업,제주도민,여성,27091,33035.0,1831.1985
ID_5453,202206,기타 대형 종합 소매업,중국,알수없음,144,189.0,29.0483
ID_5454,202206,면세점,내국인,남성,38610,58539.0,5269.157126
ID_5455,202206,면세점,내국인,여성,34352,51432.0,4580.860864
ID_5456,202206,면세점,동남아,알수없음,29,29.0,2.868911
ID_5457,202206,면세점,법인,알수없음,8081,13671.0,1860.401543
ID_5458,202206,면세점,제주도민,남성,4065,5284.0,412.46101
ID_5459,202206,면세점,제주도민,여성,3354,4638.0,411.91765
ID_5460,202206,면세점,중국,알수없음,63,133.0,28.98792
ID_5461,202206,비알콜 음료점업,기타외국,알수없음,207,229.0,1.8056
ID_5462,202206,비알콜 음료점업,내국인,남성,28213,30866.0,337.807168
ID_5463,202206,비알콜 음료점업,내국인,여성,27980,30504.0,344.30216
ID_5464,202206,비알콜 음료점업,동남아,알수없음,33,35.0,0.2354
ID_5465,202206,비알콜 음료점업,법인,알수없음,17563,20078.0,349.911598
ID_5466,202206,비알콜 음료점업,제주도민,남성,53333,61146.0,483.51106
ID_5467,202206,비알콜 음료점업,제주도민,여성,57241,64967.0,557.766332
ID_5468,202206,비알콜 음료점업,중국,알수없음,23,34.0,0.2319
ID_5469,202206,빵 및 과자류 소매업,기타외국,알수없음,122,132.0,2.2458
ID_5470,202206,빵 및 과자류 소매업,내국인,남성,19674,21232.0,403.24399
ID_5471,202206,빵 및 과자류 소매업,내국인,여성,27662,30113.0,556.695395
ID_5472,202206,빵 및 과자류 소매업,법인,알수없음,12448,13927.0,465.235275
ID_5473,202206,빵 및 과자류 소매업,제주도민,남성,27020,29134.0,407.449482
ID_5474,202206,빵 및 과자류 소매업,제주도민,여성,38968,42012.0,574.343
ID_5475,202206,빵 및 과자류 소매업,중국,알수없음,21,23.0,0.3177
ID_5476,202206,서양식 음식점업,기타외국,알수없음,362,397.0,8.77219
ID_5477,202206,서양식 음식점업,내국인,남성,57513,63777.0,1502.746338
ID_5478,202206,서양식 음식점업,내국인,여성,70649,78291.0,1692.302585
ID_5479,202206,서양식 음식점업,동남아,알수없음,49,57.0,1.21035
ID_5480,202206,서양식 음식점업,법인,알수없음,28187,31907.0,1315.417615
ID_5481,202206,서양식 음식점업,제주도민,남성,47210,52281.0,974.460147
ID_5482,202206,서양식 음식점업,제주도민,여성,53785,59477.0,1046.080168
ID_5483,202206,서양식 음식점업,중국,알수없음,20,23.0,0.8912
ID_5484,202206,슈퍼마켓,기타외국,알수없음,105,112.0,2.926066
ID_5485,202206,슈퍼마켓,내국인,남성,34357,39355.0,864.255285
ID_5486,202206,슈퍼마켓,내국인,여성,25958,29656.0,707.740116
ID_5487,202206,슈퍼마켓,동남아,알수없음,22,37.0,1.29128
ID_5488,202206,슈퍼마켓,법인,알수없음,57791,76498.0,4833.972594
ID_5489,202206,슈퍼마켓,일본,알수없음,24,29.0,0.31133
ID_5490,202206,슈퍼마켓,제주도민,남성,187133,223217.0,5597.421134
ID_5491,202206,슈퍼마켓,제주도민,여성,157946,188645.0,5320.81307
ID_5492,202206,슈퍼마켓,중국,알수없음,92,104.0,2.92501
ID_5493,202206,스포츠 및 레크레이션 용품 임대업,기타외국,알수없음,27,29.0,3.3372
ID_5494,202206,스포츠 및 레크레이션 용품 임대업,내국인,남성,5271,5879.0,310.231752
ID_5495,202206,스포츠 및 레크레이션 용품 임대업,내국인,여성,3496,3893.0,220.52847
ID_5496,202206,스포츠 및 레크레이션 용품 임대업,법인,알수없음,3036,3358.0,853.643896
ID_5497,202206,스포츠 및 레크레이션 용품 임대업,제주도민,남성,11187,12231.0,923.844107
ID_5498,202206,스포츠 및 레크레이션 용품 임대업,제주도민,여성,8069,8736.0,907.595547
ID_5499,202206,여관업,기타외국,알수없음,393,438.0,49.751059
ID_5500,202206,여관업,내국인,남성,12833,13776.0,1284.368635
ID_5501,202206,여관업,내국인,여성,10219,10954.0,922.827007
ID_5502,202206,여관업,동남아,알수없음,136,178.0,127.099913
ID_5503,202206,여관업,법인,알수없음,8777,14733.0,3518.126208
ID_5504,202206,여관업,제주도민,남성,3842,4120.0,285.320006
ID_5505,202206,여관업,제주도민,여성,1701,1892.0,165.487422
ID_5506,202206,전시 및 행사 대행업,기타외국,알수없음,124,184.0,4.6064
ID_5507,202206,전시 및 행사 대행업,내국인,남성,16984,20601.0,521.58056
ID_5508,202206,전시 및 행사 대행업,내국인,여성,19015,22982.0,532.33558
ID_5509,202206,전시 및 행사 대행업,동남아,알수없음,32,51.0,1.1525
ID_5510,202206,전시 및 행사 대행업,법인,알수없음,3862,4678.0,519.4895
ID_5511,202206,전시 및 행사 대행업,제주도민,남성,2367,2879.0,90.0541
ID_5512,202206,전시 및 행사 대행업,제주도민,여성,2817,3586.0,101.00552
ID_5513,202206,체인화 편의점,기타외국,알수없음,266,292.0,2.63963
ID_5514,202206,체인화 편의점,내국인,남성,208157,237274.0,2158.89218
ID_5515,202206,,내국인,여성,136724,152001.0,1402.473299
ID_5516,202206,체인화 편의점,법인,알수없음,79271,91385.0,1141.939578
ID_5517,202206,체인화 편의점,제주도민,남성,420047,496324.0,4119.959277
ID_5518,202206,체인화 편의점,제주도민,여성,207011,241842.0,2095.933442
ID_5519,202206,체인화 편의점,중국,알수없음,116,132.0,2.40046
ID_5520,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",기타외국,알수없음,98,104.0,1.60133
ID_5521,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,남성,18038,19540.0,264.14084
ID_5522,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",내국인,여성,16051,17457.0,237.35537
ID_5523,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",법인,알수없음,11740,12985.0,408.41701
ID_5524,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,남성,37374,41241.0,475.85022
ID_5525,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",제주도민,여성,33586,36964.0,415.742622
ID_5526,202206,"피자, 햄버거, 샌드위치 및 유사 음식점업",중국,알수없음,24,26.0,0.3737
ID_5527,202206,한식 음식점업,기타외국,알수없음,527,549.0,26.979765
ID_5528,202206,한식 음식점업,내국인,남성,163892,171840.0,8745.307885
ID_5529,202206,한식 음식점업,내국인,여성,138218,144836.0,6890.372019
ID_5530,202206,한식 음식점업,동남아,알수없음,52,54.0,2.9305
ID_5531,202206,한식 음식점업,법인,알수없음,161317,179787.0,9750.583214
ID_5532,202206,한식 음식점업,일본,알수없음,29,30.0,2.0122
ID_5533,202206,한식 음식점업,제주도민,남성,237099,253035.0,10164.080101
ID_5534,202206,한식 음식점업,제주도민,여성,127739,134776.0,5036.064631
ID_5535,202206,한식 음식점업,중국,알수없음,56,60.0,4.0567
ID_5536,202206,호텔업,기타외국,알수없음,402,423.0,159.197858
ID_5537,202206,호텔업,내국인,남성,6351,6754.0,1459.654085
ID_5538,202206,호텔업,내국인,여성,5443,5727.0,1147.771224
ID_5539,202206,호텔업,동남아,알수없음,718,746.0,332.28046
ID_5540,202206,호텔업,법인,알수없음,4538,8046.0,3370.642784
ID_5541,202206,호텔업,제주도민,남성,1573,1742.0,313.580461
ID_5542,202206,호텔업,제주도민,여성,1328,1449.0,211.254342
ID_5543,202206,화장품 및 방향제 소매업,기타외국,알수없음,32,44.0,1.03715
ID_5544,202206,화장품 및 방향제 소매업,내국인,남성,1161,1322.0,65.16017
ID_5545,202206,화장품 및 방향제 소매업,내국인,여성,2098,2407.0,77.96859
ID_5546,202206,화장품 및 방향제 소매업,법인,알수없음,621,681.0,89.11209
ID_5547,202206,화장품 및 방향제 소매업,제주도민,남성,1467,1560.0,110.155265
ID_5548,202206,화장품 및 방향제 소매업,제주도민,여성,3100,3318.0,210.72173
ID_5549,202207,건강보조식품 소매업,내국인,남성,125,130.0,28.9021
ID_5550,202207,건강보조식품 소매업,내국인,여성,153,166.0,33.7811
ID_5551,202207,건강보조식품 소매업,법인,알수없음,168,176.0,41.0537
ID_5552,202207,건강보조식품 소매업,제주도민,남성,358,364.0,48.95065
ID_5553,202207,건강보조식품 소매업,제주도민,여성,420,436.0,50.684315
ID_5554,202207,기타 대형 종합 소매업,내국인,남성,9771,11354.0,709.79574
ID_5555,202207,기타 대형 종합 소매업,내국인,여성,8838,10365.0,609.68242
ID_5556,202207,기타 대형 종합 소매업,법인,알수없음,7458,8913.0,813.20134
ID_5557,202207,기타 대형 종합 소매업,제주도민,남성,22728,26605.0,1592.27274
ID_5558,202207,기타 대형 종합 소매업,제주도민,여성,28318,34440.0,1901.64055
ID_5559,202207,기타 대형 종합 소매업,중국,알수없음,188,252.0,27.63215
ID_5560,202207,면세점,기타외국,알수없음,55,73.0,11.123017
ID_5561,202207,면세점,내국인,남성,30707,46068.0,4017.954887
ID_5562,202207,면세점,내국인,여성,25857,38666.0,3372.089555
ID_5563,202207,면세점,동남아,알수없음,26,31.0,5.980711
ID_5564,202207,면세점,법인,알수없음,6268,10684.0,1465.090057
ID_5565,202207,면세점,제주도민,남성,3594,4664.0,358.4974
ID_5566,202207,면세점,제주도민,여성,3053,4135.0,375.212709
ID_5567,202207,면세점,중국,알수없음,133,250.0,41.831279
ID_5568,202207,비알콜 음료점업,기타외국,알수없음,198,213.0,2.4794
ID_5569,202207,비알콜 음료점업,내국인,남성,29394,32462.0,349.604186
ID_5570,202207,비알콜 음료점업,내국인,여성,28660,31369.0,349.942129
ID_5571,202207,비알콜 음료점업,동남아,알수없음,32,34.0,0.1982
