id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
11212,9103,156.6053716,74.76593829,0.8786772962999999,9287,107.65825359999998,0.5873661118,384.599,0.7733535890000001,2.094608523,0
12298,7261,141.55637040000002,66.09433402,0.8843039118000001,7429,96.15088317,0.5860371267,340.63699999999994,0.7863622601000001,2.141732305,0
9527,8068,146.1400246,71.53162873,0.8720183281999999,8331,101.3533258,0.7948768473000001,356.13800000000003,0.799353945,2.043012681,0
3458,6647,155.91844819999997,55.03153215,0.9356419043,6831,91.99577846,0.4984626922,356.10900000000004,0.658672669,2.833256537,1
17206,9134,165.29670349999998,70.7694032,0.9037145062,9273,107.84141129999999,0.6446922643,386.466,0.7685078128,2.335708598,0
5422,7123,165.335028,55.97523549,0.9409460926000001,7347,95.23279518,0.7619811724,373.49699999999996,0.6416505527,2.953717417,1
11949,9386,160.09802390000002,75.25354407,0.8826415590000001,9584,109.31892040000001,0.6134239592,384.23400000000004,0.7989117893000001,2.127448293,0
2698,6984,159.63148049999998,57.33116749,0.9332810036,7287,94.29901898,0.4878116924,373.626,0.628694866,2.7843751930000002,1
264,5258,123.10845630000001,55.62897901,0.8920839593000001,5429,81.82110685,0.6523573201,297.503,0.7465308283,2.213027428,1
262,4544,115.41353559999999,52.22960782,0.8917424934999999,4763,76.06313490000001,0.7381416504,282.086,0.7176044474,2.209733911,1
2825,7057,159.8306416,57.22588849,0.9337059472,7285,94.79056634,0.4902056127,371.591,0.6422433379,2.7929778960000005,1
7840,8768,149.80666509999998,75.19161927,0.8649115011,8977,105.6587163,0.6794265787999999,366.907,0.818461792,1.992331945,0
5124,4783,134.7939871,45.9204184,0.9401825295,4926,78.03784173,0.5314444443999999,299.108,0.6718219468000001,2.935382382,1
17863,6977,147.6977601,60.88930759,0.9110679887,7124,94.25174961,0.5722604987,343.298,0.7439367967,2.425676461,0
17907,8349,162.0308405,66.4993304,0.9119004055,8485,103.1032345,0.5740511550999999,373.25199999999995,0.7530781345,2.436578527,0
17489,7740,153.74473799999998,65.11338555,0.9058885347,7976,99.27171841,0.7753180406999999,358.395,0.7572284811,2.361184826,0
5085,5555,145.0655523,49.47224353,0.9400510669,5686,84.10021207,0.477233677,327.14,0.6522688349,2.932261445,1
187,6946,136.30360280000002,65.73847541,0.8760091512999999,7115,94.04212821,0.5944373128,338.782,0.760508352,2.073422024,1
10276,8707,153.4197024,74.28416102,0.8749633312,8999,105.2905348,0.598419244,379.645,0.7591420346,2.065308409,0
11508,9073,156.5350221,74.34665834,0.8800115772,9293,107.4807071,0.7553280053,392.70099999999996,0.7393273298,2.1054748869999997,0
7077,5577,148.1462078,48.571367200000005,0.9447259655,5709,84.26658259,0.7447916667,325.348,0.6620857272999999,3.050072839,1
12673,9230,160.32362609999998,74.38936293,0.8858378114,9519,108.40664650000001,0.5855855856000001,385.227,0.7815884409,2.1551955780000003,0
6862,6017,154.0016264,50.700982,0.9442519628,6188,87.52760902,0.6352407095,341.889,0.6468738866,3.037448592,1
13983,8506,155.4153894,70.66576268,0.8906499645,8716,104.0681295,0.5956582632999999,369.905,0.781186697,2.199302512,0
12087,8089,149.2730982,69.99339771,0.8832539569,8254,101.48514509999998,0.7201745014000001,359.959,0.7845102570999999,2.132673983,0
2022,6019,145.91183909999998,53.4108774,0.9305955925,6170,87.54215453,0.5076754386,333.36,0.6806239584,2.7318749710000003,1
13768,8845,158.3182748,72.19806539,0.8899638125,9070,106.12164609999999,0.6452436533,378.121,0.7774028093,2.192832647,0
15079,10109,170.1865119,76.12026656,0.8943962084999999,10312,113.4512166,0.5872545602,405.92800000000005,0.7709390468,2.235758222,0
10722,5012,149.26922019999998,43.16727328,0.9572715014000001,5119,79.88414485,0.5307635285,317.682,0.6240734546,3.457925618,1
16906,9181,165.2820438,71.40074772,0.9018767793000001,9473,108.11851029999998,0.6480095991,388.227,0.765470361,2.3148503209999998,0
10892,6206,168.2043369,47.930640000000004,0.9585409427,6348,88.89164536,0.5012114360000001,360.059,0.601553549,3.5093279980000003,1
62,3992,97.47084902,53.15412282,0.8382191443000001,4057,71.29356396,0.5849084249000001,243.28,0.8475934313,1.8337401480000002,1
4348,6592,156.7144591,54.27538318,0.9381116553,6744,91.61438249,0.5498832164999999,351.665,0.669836439,2.887394799,1
9531,7028,172.8991062,53.20343382,0.9514789765,7298,94.59559990000001,0.48880233689999997,382.88599999999997,0.6024245238,3.2497734410000003,1
6842,5409,145.5278595,47.9260297,0.9442164685,5506,82.98766594,0.8107014388,317.937,0.6724263158,3.0365098130000003,1
14446,8525,155.88252169999998,70.40588497,0.8921901872,8709,104.184294,0.5869999311,370.25800000000004,0.7814394817,2.214055285,0
3564,5962,148.5589116,52.32620670000001,0.9359152421,6113,87.12665589,0.7424657534,335.925,0.6639221899000001,2.839091939,1
183,5056,116.3895145,56.20142521,0.8756900568000001,5197,80.23402731,0.7264367815999999,283.873,0.7884401907999999,2.070935285,1
8682,8339,148.2140145,73.31663414,0.8690823956999999,8690,103.04147009999998,0.7218663434999999,370.04900000000004,0.7652535765,2.02156054,0
6,2990,77.41707342,50.9543441,0.7528608886,3080,61.70077989,0.5848982786,216.93,0.798439143,1.5193419680000002,1
12158,9232,159.6747301,74.74554634,0.8836695117,9504,108.41839089999999,0.5838603592,388.24699999999996,0.7696432106000001,2.13624407,0
9174,6573,165.37603230000002,51.51202145,0.9502513309,6735,91.48225799,0.4675629535,360.97900000000004,0.6338837541,3.2104356939999996,1
6791,6508,160.8901233,53.03348847,0.9441117652,6733,91.02880290000002,0.4714917047,357.30800000000005,0.6405778659,3.033745808,1
2945,5720,145.22321499999998,51.84653585,0.9340995202,5949,85.34008552,0.6523722628,325.894,0.6767888003,2.801020602,1
9727,6050,160.1789662,48.8801528,0.9523012155,6231,87.76730169,0.7703081232,349.10699999999997,0.6238039561,3.2769735160000004,1
14742,8041,152.0394456,68.34694990000001,0.8932630567000001,8238,101.1835915,0.6877352036,364.35900000000004,0.7611336509000001,2.224524223,0
18181,5853,148.624571,51.029281299999994,0.9392099003000001,6008,86.32653738,0.49859442880000004,332.96,0.6634439872,2.912535063,0
15827,8685,159.3025864,70.40264275,0.8970431967,8845,105.1574317,0.5657611882,377.4,0.7662595409999999,2.262735889,0
6166,5937,151.33828569999997,50.49111372,0.9427038175,6072,86.94379321,0.5767997668,335.72,0.6619458810000001,2.997325164,1
2681,5722,143.8393311,51.68924829,0.9332012945999999,5827,85.35500381,0.5015778401,322.54900000000004,0.6911404603,2.782770805,1
6950,4706,135.6314955,44.57486803,0.9444528718999999,4820,77.40713984,0.4985169492,298.902,0.6619179292,3.042779518,1
2063,6171,148.37910159999998,54.23759804,0.9307980106999999,6367,88.64062968,0.5299270073,340.824,0.6675826977,2.735724054,1
8626,5382,149.25199550000002,47.21933347,0.9486348031,5558,82.78028286,0.6399524376,330.344,0.6197559588,3.160823853,1
5366,6229,155.1521491,52.58553595,0.9408120163,6398,89.05621328,0.49085894409999997,345.754,0.654777532,2.9504719560000003,1
13776,9333,162.45747649999998,74.0782313,0.8899872748000001,9547,109.0098375,0.5708955224,389.25,0.7740586842,2.193052853,0
4731,5736,147.5418181,50.70409252,0.9390944595,5872,85.45935893,0.7857534247,328.499,0.6679606874,2.909860147,1
1930,5377,138.02308280000003,50.65623488,0.9302159006,5512,82.74182154,0.6171946739999999,312.538,0.6917421559999999,2.7247007819999998,1
3844,6845,120.67340120000001,74.23339952,0.7884026154000001,6952,93.35590331,0.7600488563,316.746,0.8573556974,1.6255944359999999,0
9281,6076,159.7708362,49.60144914,0.9505884981,6229,87.95569040000001,0.4298245614,355.82300000000004,0.6030587113,3.221092104,1
4274,6020,149.1490224,51.73975166,0.9379022314,6211,87.54942638,0.6278681685,342.667,0.6442609229999999,2.8826775860000002,1
8477,6208,159.75712240000001,50.75489084,0.9481911722,6416,88.90596771,0.49783480350000003,351.98800000000006,0.6296596401,3.1476202539999996,1
4195,4688,131.8500976,45.83121852,0.9376425668,4812,77.25896055,0.4695512821,298.144,0.6627432595,2.876862145,1
14948,7487,146.4290977,65.61209261,0.8939929762000001,7576,97.63577455,0.5830996885,344.59,0.7923414154999999,2.231739484,0
6238,6751,162.1502156,54.03133755,0.9428498820000001,6897,92.71267533,0.4878947749,360.394,0.6531649444,3.0010401910000004,1
12850,7607,146.0506853,67.5615373,0.8865725034,7747,98.41510665,0.5857395857,350.097,0.7799136146,2.161743074,0
12035,8532,153.0602037,71.8422983,0.8830000921,8737,104.2270588,0.7030323006,367.816,0.7925003753000001,2.130502605,0
4584,5893,149.8612189,51.64219342,0.9387495726,6117,86.62101729,0.5036752137,338.069,0.6479412167999999,2.901914287,1
2777,3873,118.6896733,42.55631397,0.9335100976,3987,70.22290764,0.4965384615,268.981,0.6726887325,2.789002669,1
8630,5780,153.7986559,48.652757799999996,0.948645682,5902,85.78650575,0.4658284977,339.727,0.6293287529,3.161149805,1
4243,6697,158.06649769999999,54.87405342,0.9378066456,6860,92.34113509999999,0.6947816164,354.525,0.6695706855,2.880532563,1
5075,6449,156.51370119999999,53.38807322,0.9400241181,6667,90.61524057,0.47558997049999996,358.815,0.6294497432,2.931622959,1
9272,6644,166.5605899,51.72110195,0.9505654587000001,6863,91.97501582,0.5203634085000001,367.462,0.6183218859,3.220360426,1
16995,8100,155.8784896,67.18769521,0.9023394669,8278,101.554125,0.5649323476,369.54900000000004,0.7453338062999999,2.3200451980000003,0
5208,5374,142.917762,48.60457589999999,0.9403937167,5509,82.71873617,0.5854030500999999,319.28700000000003,0.6624377197,2.9404178389999998,1
13735,8932,158.7571074,72.4361032,0.8898413901000001,9148,106.6422787,0.7962203601000001,380.80800000000005,0.7740097858,2.1916848140000003,0
7774,6265,158.8379354,51.30617085,0.9463957034,6468,89.31318909999999,0.5291385135,354.245,0.6273696153,3.0958836489999997,1
17116,9363,167.85118290000003,72.06047907,0.9031563829000001,9596,109.1848976,0.5458838618999999,395.55199999999996,0.7519997876000001,2.329309839,0
17839,6474,142.18213500000002,58.78209752,0.9105367439000001,6626,90.79070885,0.5540910647,332.663,0.7351459341,2.418799958,0
2357,7067,159.3159414,57.77553354,0.9319263731,7246,94.85770323,0.4867750379,361.43800000000005,0.6797940115000001,2.7574984010000003,1
4857,6370,155.57638400000002,53.3191223,0.9394376361,6495,90.05851376,0.4782282282,348.199,0.6602284845,2.917834677,1
776,4597,123.79283600000001,48.22517379999999,0.9209995973999999,4711,76.50543894,0.6740469208,284.957,0.7114194064,2.566975425,1
5818,5817,149.3015542,50.17400211,0.941841244,5946,86.06064392,0.7768429487,328.44,0.6776365784,2.975675608,1
9800,9010,154.52084630000002,75.42754357,0.8727662905,9253,107.1069013,0.7503331112999999,377.599,0.7940959554000001,2.048599741,0
4686,5693,146.3080811,50.3369656,0.9389521543000001,5819,85.13843273,0.540645774,321.901,0.6904089238,2.906573317,1
16886,8577,160.2897946,69.26970969,0.9018003196,8827,104.5015578,0.6401701747,377.848,0.7549375345999999,2.3139954719999998,0
14318,9133,161.2221374,72.94314329,0.8917954765999999,9330,107.83550790000001,0.6151411059,383.102,0.7819779069,2.210243899,0
4758,6530,156.588302,53.77689895,0.939178794,6690,91.18253247,0.6929117148,351.19300000000004,0.6653211713,2.91181353,1
13959,8927,159.52418569999998,72.5557222,0.8905804022,9146,106.61242620000002,0.6051793099,381.63800000000003,0.7702153619,2.1986437580000002,0
7075,6539,160.60691509999998,52.65723726,0.944724907,6686,91.24534719,0.4900329736,351.724,0.6642280234000001,3.050044466,1
11774,9040,156.8908144,74.02184123,0.8817030220000001,9255,107.2850665,0.6078128152000001,378.149,0.7944240476000001,2.11952056,0
10138,9126,155.6433955,75.56339223,0.8742419344,9309,107.7941746,0.7952941176,381.19699999999995,0.7892078207,2.059772476,0
11216,5190,156.9629751,43.08036977,0.9615979506,5379,81.29030223,0.8273553323999999,335.88300000000004,0.5780976113,3.643491825,1
5328,6005,151.2587772,51.31850776,0.9406867913,6142,87.44028514,0.5915090623,341.145,0.6484027602,2.947450808,1
10426,6782,135.1804149,65.30560763,0.8755653906,6957,92.92529576,0.5897391304,331.11699999999996,0.7773286813,2.069966422,0
16717,6440,138.5262199,60.11092246,0.9009457544,6620,90.55198876,0.7666666667,333.55199999999996,0.7273921892,2.304509966,0
14404,8352,154.6417754,69.88680136,0.8920548983,8585,103.1217566,0.6201366200999999,369.55400000000003,0.7685011733,2.212746504,0
5864,6847,162.6740365,54.607538500000004,0.9419736322,7015,93.36954087,0.7369497362999999,363.85400000000004,0.6499139884,2.978966658,1
13648,8087,151.6935104,69.29745364,0.8895563632,8346,101.4725983,0.5716002262,368.83,0.7470416743000001,2.189019977,0
4244,5582,144.7760051,50.25941096,0.937808541,5742,84.30434828,0.5111721612,325.483,0.6621297106,2.8805750469999998,1
6782,6967,165.8178657,54.66632721,0.944093805,7179,94.18418077,0.46493159829999997,368.50699999999995,0.6447096795,3.033272476,1
13788,9023,160.1419382,72.99928248,0.8900611562999999,9286,107.18414250000001,0.5629172125999999,385.923,0.7613064286,2.193746743,0
2077,4710,129.8321316,47.43835424,0.9308575742,4862,77.44003006,0.5012771392,294.959,0.6803109586,2.736859946,1
3419,7184,162.2852739,57.3229466,0.9355390273,7371,95.63970352,0.5146500465999999,370.986,0.655935515,2.831069991,1
3287,5952,147.5394158,52.25363272,0.9351820903,6103,87.05355691,0.6666666667,333.64300000000003,0.6719063592,2.823524569,1
10852,5018,150.89564430000001,43.19289105,0.9581569195999999,5162,79.93194628,0.4181666667,326.46299999999997,0.5916605141,3.49352962,1
5440,6589,159.1264414,53.8583537,0.9409798344,6751,91.5935334,0.582581786,352.45,0.6665524695,2.954535934,1
2358,5888,144.4790389,52.39477496,0.9319268915000001,6018,86.58426208,0.5371282613,324.689,0.7018471071,2.757508531,1
12108,6813,136.8300149,64.12327709,0.8833921139,6944,93.13743081,0.6689905734,328.86400000000003,0.7916178587999999,2.133858735,0
13194,8226,151.6938822,69.77582917,0.8879303786,8415,102.34094240000002,0.5760907627,363.528,0.7822090475,2.174017623,0
17491,8607,161.63456509999997,68.44649457,0.905912715,8757,104.6841572,0.6320775501,376.219,0.7641528154,2.361473237,0
529,4006,113.68012659999998,45.87348801,0.9149658458,4107,71.41846831,0.6503246753,264.67900000000003,0.7185911078,2.478122583,1
17010,9094,164.42611000000002,70.82788827,0.9024674007,9250,107.60502040000002,0.6549985595000001,382.918,0.7793871659999999,2.321488245,0
5787,6056,152.899727,51.40682712,0.9417860867,6242,87.81081188,0.5391737892,342.361,0.6492727233,2.974307802,1
16296,8764,160.57114730000004,70.35505821,0.8988994142,8968,105.6346126,0.5670289854999999,378.124,0.7702713523,2.282297127,0
1560,6346,148.9434718,55.40397479,0.9282407923999999,6544,89.88869868,0.6631138976,341.92199999999997,0.6821122381,2.688317441,1
7444,6243,157.52744230000002,51.24368197,0.9456108552,6386,89.15623634,0.8055483871,348.62,0.6455035007,3.074085161,1
8275,8230,146.5394439,72.93388001,0.8673445492,8433,102.36582170000001,0.7829147640999999,359.86,0.7986243506,2.009209491,0
13312,9079,159.6113629,73.28447633,0.8883622553,9383,107.51623980000001,0.5853642810999999,390.355,0.7487354345999999,2.177969618,0
9169,6118,159.7245444,49.76232749,0.9502294613,6275,88.25916119,0.7789661319,348.00800000000004,0.6348057932,3.209748266,1
15494,8767,159.861202,71.04074171,0.8958333576999999,9022,105.6526909,0.5713633994,378.39599999999996,0.7694276640000001,2.250274957,0
15007,7968,151.3438492,67.76213432,0.8941656503000001,8147,100.723248,0.5782293179,358.219,0.7803006255,2.233457531,0
4608,6014,150.5619544,51.8689997,0.9387853270000001,6141,87.50578622,0.49983377659999995,336.351,0.6680175024,2.9027348760000002,1
14512,8870,158.82936719999998,71.66845324,0.8924080798999999,9075,106.27151429999999,0.5823266807,387.24800000000005,0.7432845694,2.216168482,0
11866,8797,155.2711994,73.11696373,0.8821874349,9025,105.83330420000001,0.7516233766,373.985,0.7903802667000001,2.123600208,0
4968,6040,151.21638069999997,51.70568762,0.9397247743000001,6186,87.69473673,0.8066239316,335.69300000000004,0.6735382002,2.924559902,1
5667,6014,152.5757846,51.40711516,0.9415302717,6157,87.50578622,0.4627933821,340.093,0.6533981515999999,2.967989628,1
13914,5632,126.67523440000001,57.65631291,0.8904144556999999,5742,84.68107885,0.5885057471,301.782,0.7771159904,2.19707484,0
4226,6669,157.5868235,54.73051133,0.9377526498000001,6835,92.14789484,0.4964639321,354.43,0.6671287115,2.879323063,1
6794,5971,154.14403180000002,50.80687314,0.9441184048000001,6113,87.19239257,0.4564984709,339.92800000000005,0.6493562981000001,3.0339208510000004,1
116,3536,95.69548849,48.62133126,0.8613076173,3621,67.09824908,0.7157894737,237.56799999999998,0.7873108514,1.96817911,1
11436,8342,149.79994,71.24888858,0.8796470908,8462,103.06000329999999,0.5964535965,358.061,0.8176473039,2.102488094,0
3005,6659,155.82897859999997,55.56318367,0.9342704594,6846,92.07878218,0.6495951614,359.024,0.6491901421,2.804536535,1
16425,8264,155.8011073,68.07688218,0.8994870796,8430,102.577052,0.7016471387000001,368.916,0.7630362843999999,2.288605211,0
1528,6075,146.2100892,54.45100977,0.9280658132999999,6221,87.94845214,0.4802371542,334.32800000000003,0.6829841823,2.685167635,1
14174,9103,160.6910746,72.86458763,0.8912841861,9269,107.65825359999998,0.7951607268,383.24800000000005,0.778815547,2.205338421,0
5679,5681,147.8905035,49.82205713,0.9415458868000001,5810,85.04865579999999,0.5842245989,330.824,0.6522898737,2.9683740910000003,1
15700,8742,159.3517273,70.58053945,0.8965596732,8928,105.5019436,0.5926377872999999,377.338,0.7715420128,2.257728951,0
6504,6097,154.5740939,51.25515385,0.9434237499,6261,88.10755645,0.5643280267,341.29400000000004,0.6577619581,3.015776605,1
9697,9525,158.5617692,77.47269957,0.8725099540000001,9762,110.12541329999999,0.6622861911,386.74699999999996,0.800241263,2.046679283,0
9286,6128,159.40492,49.484390999999995,0.9505955829,6297,88.33126247,0.6007843137,350.605,0.6264586497,3.221317202,1
5160,6366,155.49035049999998,52.92814512,0.9402825172,6575,90.03023349,0.6159055728,353.029,0.6418827924,2.937763077,1
17275,10147,174.6644437,74.57787590000001,0.9042620098,10392,113.6642497,0.5754877495,409.866,0.7590383826999999,2.342041009,0
12885,9180,159.4726595,73.72128767,0.8867331367,9379,108.11262190000001,0.6172673479999999,385.103,0.7778551681,2.163183316,0
